书名,评论者,评论时间,打分,评论详情
追风筝的人,螃蟹蟹,2013-10-28,50.0,大家都喜欢那句“为你，千千万万遍”，我却喜欢“我们有什么权利指责别人的过去”
追风筝的人,布拉德·跳票,2012-11-13,50.0,念及那些如风往事，冷暖自知。也许谁的生命里都有一只想要挽回的“风筝”，谁没有令自己痛悔的事，谁能保证自己的心灵永在阳光的照耀下？但重回那个被时光深埋的地点，重新面对心灵的考问，不是每个人都有那份勇气，即使，“那儿有再次成为好人的路”。
追风筝的人,匡匡,2008-02-11,20.0,所有的罪只可忏悔，无可救赎。
追风筝的人,linn,2013-01-15,50.0,为什么忠诚善良的人反而遭到这样的结局，面对阿米尔的污蔑，他和阿里选择离去。当房屋需要他时，他又毅然决然的选择坚守，为了阿米尔能够得到父亲的赞许，哈桑却受到那样的凌辱，换来的却是懦弱的阿米尔的回避，身份，阶级，好可笑的头衔，生命与忠诚在那些虚无的名誉不值一提。犹如草芥浮萍....
追风筝的人,安东尼,2007-09-18,50.0,touched how can he write a book just like tell a story?
追风筝的人,拔刀诀,2009-11-25,30.0,一般般。炒作的恶心
追风筝的人,毛香菇,2009-09-13,40.0,过誉
追风筝的人,大头绿豆,2014-11-25,40.0,①故事残忍，笔法温细。②哈桑的无我，阿塞夫的残暴，拉辛汗的洞察，索拉雅的包容，除了作者似乎他们都只有某一面。③不止一次想起喀布尔安魂曲。
追风筝的人,胡安叔叔,2010-06-12,,"追到的只有自己的过去
救赎的只有自己的现在"
追风筝的人,砒霜拌饭,2013-11-14,,看了一大半，我想我不会继续看了，卡米尔已经让我十分生气，十分生气，well，我甚至觉得自己一开始不该喜欢作者的小笑话，以及作者让我想起了自己在掩饰的懦弱，非常可恨。
追风筝的人,赫恩曼尼,2016-05-23,50.0,两年前，我在美国上一门英语课。坐在我旁边的男孩就来自阿富汗。当他用英语说出这个名字的时候，我们都以为他穿过重重战火和历史的沉疴而来，身上闪耀着神圣的荣光。而他，只是一个普通的阿富汗男孩，好像天空下奔跑着追风筝的人。
追风筝的人,寂地,2007-11-10,30.0,非常好的一本通俗小说．适合拍电影的好脚本．里面有很多可贵的东西．但情节上也有些地方不可理喻．前半部非常的棒．但后面落入俗套子－－但还是感动了我．这是作者的处女作，已经非常的了不起了．
追风筝的人,袁牧,2009-07-29,20.0,翻译能不能查查字典，把‘阿富汗GCD’译成‘新政府’还情有可原，但‘阿訇’为何要变成‘法师’我实在是弄不明白。
追风筝的人,丧茶,2009-08-12,40.0,"谁愿为我说“为你 千千万万遍”
我愿为谁说“为你 千千万万遍”"
追风筝的人,沙子,2008-12-28,40.0,前半部比后半部好
追风筝的人,不死渔夫,2011-03-09,,改变了我因为19：00对阿富汗20多年的曲解
追风筝的人,ANNXXNA,2010-10-24,40.0,往事会自行爬上来。
追风筝的人,九尾黑猫,2011-06-02,40.0,“为你，千千万万遍。”我想，小说描写了一种最为诚挚的情感，而且它让你相信有些东西依然存在。在这个没有人相信承诺的年代，让人再次看到承诺背后那些美丽复杂的情感。这是一本好看的书，它让你重新思考。
追风筝的人,福根儿,2013-09-18,50.0,为你，千千万万遍。
追风筝的人,知秋,2012-01-26,40.0,“来吧，这里有再次成为好人的路。”
追风筝的人,老袁,2011-03-09,30.0,1，鸡奸处太不可思议了。2，后面的故事有点像知音
追风筝的人,Lotus Eaters,2011-08-16,,和经典文学差一大截呀。
追风筝的人,桃桃淘电影,2007-02-24,30.0,关于教父的比喻应该是错了，不知是翻译的问题还是原作的问题
追风筝的人,SaintCyr,2013-01-25,30.0,故事挺好的，除去与阿塞夫重逢的脱线情节。可这根本是部美国小说，阿富汗仅仅是噱头。回想起一次别离给我的震撼，真是对它喜欢不起来。
追风筝的人,ayi,2012-01-05,20.0,鸡汤。
追风筝的人,安诺,2014-02-13,50.0,你有没有做过让你后悔一生的事？
追风筝的人,大島,2013-10-29,50.0,阿米尔追回了他的那只风筝，五星好书。
追风筝的人,Wunching,2014-12-15,50.0,从头哭到尾啊……童年回忆那悲凉而充满罪恶感的气氛让我想起钢炼…哈桑的善良实在太沉重了。。书本的感情非常触动人心。。。
追风筝的人,麦姐,2013-07-09,50.0,善良就是一种勇敢。
追风筝的人,海马,2016-04-28,20.0,流行书，然而并不好看，无情节无文笔
追风筝的人,好嘢！,2014-07-11,30.0,几乎贯穿全书这么软弱无能的主角真少见
追风筝的人,小恩姑娘。,2016-05-22,30.0,在读英文版，好故事，但是实在太过啰嗦，仿佛要忍着作者的喋喋不休才能读下去。
追风筝的人,[已注销],2011-08-28,50.0,人性的救赎。卡勒德.胡赛尼的文字不华丽，很干净，也很深沉。同《灿烂千阳》一样，《追风筝的人》让现代人看到了不一样的故事，让我们惊讶，如此繁华的世界背后，还有这样沉重的悲伤。
追风筝的人,芳汀的花园,2010-09-26,30.0,看完的时候哭了，事后却又没有感觉了。奇怪。
追风筝的人,顾惜朝一不小心,2014-10-08,40.0,许多年过去了，人们说陈年旧事可以被埋葬，然而我终于明白这是错的，因为往事会自行爬爬上来。我知道电话线连着的，并不只是拉辛汗，还有我过去那些未曾赎还的罪行。为你，我千千万万遍。那儿有再次成为好人的路。
追风筝的人,hua,2008-08-22,30.0,作为处女作来说，雕琢痕迹太重。
追风筝的人,偷油猫,2011-10-23,40.0,书和电影都看过，很能抓住人情绪的书。后来去尼泊尔的巴德岗，看到满街的孩子放风筝，让我突然想起这本书。值得一看。
追风筝的人,Miss power,2009-11-11,40.0,我不喜欢这种阴郁的东西。
追风筝的人,贝比去南极✈,2010-06-18,30.0,搞什么  后面是在拍韩剧么？
追风筝的人,小锡兵,2009-02-03,30.0,不喜欢
追风筝的人,玛可塔,2011-08-01,50.0,看到最后几页左手边好重。。
追风筝的人,瓦达西瓦又又又桑只爱这巧克力,2013-11-16,30.0,崩坏的最后一章。
追风筝的人,小城,2016-06-06,30.0,有无数个可以获高分的理由。但那些都不是我喜欢的人，正直到愚昧的哈桑，自以为救赎可以洗脱罪过的阿米尔。那个也不是我喜欢的世界，这世界上没有比告诉一个人你一出生就是个服侍人的哈扎拉更可怕的事了。人生而自由！
追风筝的人,李苦瓜,2015-10-17,50.0,我得很矫情地说：在这烂透了的十月，这本书救了我。或者说这本书的前半段救了我。我在那个敏感、懦弱、对自己苛刻的阿富汗小男孩身上看到自己少年的影子，然后理解并且原谅了现在的我。“我们是忧郁的民族”。破碎的故土、盲目的杀戮，比起那些苦难，我的痛苦反而像是礼物。
追风筝的人,meiya,2012-07-23,40.0,展现了阿富汗生活历史画卷，也表达了对自我的救赎。故事也曲折，老爸死了才知道自己的仆人是同父异母的弟弟的，而自己却逼走了弟弟。
追风筝的人,清秋雨薇MOMO,2015-04-04,50.0,我想我们都希望有一个为我们追风筝的人，他在街角回头莞尔一笑，他说，为你，千千万万遍。。。。。。
追风筝的人,R1,2011-03-13,30.0,作者真他妹别扭
追风筝的人,艾弗砷,2011-09-27,10.0,写得很有镜头感，有景深有蒙太奇还有闪回。可惜镜头组合的结果是我所不喜的好莱坞煽情风格。我只看到一个被美国洗脑的可怜的阿富汗人。
追风筝的人,bear.07煩躁地,2014-09-26,40.0,感谢徐涛的倾情演绎，听完了想看许久的书
追风筝的人,Amberose,2017-05-16,50.0,阿富汗曾经也有过充满希望的时代，现在再看，真是令人唏嘘
追风筝的人,今天小熊不吃糖,2008-08-12,50.0,还记得那天晚上陪他加班，这本书让我泪流满面……怀念那个夜晚
追风筝的人,恪彥,2013-06-26,40.0,"""我"",始终是个用“怯懦”来形容,实际上奉自我利益至上的人,至始至终没有改变...哈桑,祭品...阿富汗,曾经觉得那么理所当然,在此时却如斯心如刀割..."
追风筝的人,影志,2008-06-03,,梦工厂的电影版上映在即！
追风筝的人,方枪枪,2011-07-31,40.0,一个关于爱和救赎的故事
追风筝的人,劈头士》睁木,2013-05-29,30.0,异域风情+人性正能量。。。这样的畅销书还是比较容易炮制的。。。最后，美国成为极乐净土一样的归宿。。。没什么打动到我的地方。。。就这样吧。。。
追风筝的人,徐若风,2013-06-01,40.0,挺好的一本书，但不是最好。
追风筝的人,神威,2017-07-06,50.0,休憩138th，读到一半喉头哽住时，觉得哈桑的身世反是败笔，让很多情感变质失色。读到八成。才反应过来是父子两代同样的救赎，不同理由的内心痛苦与折磨，交织国家与民族的悲凉命运以及大起大落的转折，合奏出一曲属于时间的故事。最后中年人阿米尔撒开腿奔跑如儿时哈桑时，眼泪终于糊住视线
追风筝的人,Strongart,2015-11-19,50.0,极其感人的故事，以致于其中的一些巧合，反而是削弱了它的感染力。
追风筝的人,狷介有乌青,2016-06-21,50.0,过往并不会随着时间的流逝而消失，它历久弥新。为你，千千万万遍。为你，将童年的每一个瞬间都重演。为你，我救赎我自己。为你，用我余生祈祷。
追风筝的人,好姑娘老妖,2012-10-22,50.0,真的是强大的一本书
追风筝的人,猴头虫,2012-12-27,40.0,先看书，后来连电影也追着一起看了。我不得不承认，我们把阿富汗妖魔化了不少。。。
追风筝的人,Lavender,2010-09-17,50.0,"For you, a thousand times over."
追风筝的人,方块阿兽,2014-05-24,40.0,许多年过去了，人们说陈年旧事可以被埋葬，然而我终于明白这是错的，因为往事会自行爬上来。
追风筝的人,jfgjjj,2018-02-10,40.0,这书要静下心来慢慢读，有时间的朋友假期可以看看？
追风筝的人,阿齐啊,2015-01-06,40.0,前面很好。后面三分之一太刻意，关键处是靠巧合支撑的，这让我想到了狄更斯，想到伍尔芙评价他的那句：像小报一样骇人听闻、狗血煽情和难以置信。比起狄更斯的狗血，胡赛尼要好多了。但无论是狄还是胡，他们的作品都拥有强大的精神力量，这个是很打动我的。
追风筝的人,Evol,2014-09-20,40.0,看哭了，但后半部分怎么突然像打了鸡血一样跟前面的朴实风格不一样了。
追风筝的人,Miffygaga,2007-02-21,50.0,对阿富汗的深入。人性的探究。无人不为己。追求私利之后要懂得反省与赎罪。
追风筝的人,企鹅兰登中国,2007-12-23,,企鹅出的英文版哦！
追风筝的人,达斯佛™,2010-10-23,40.0,在阿富汗人的字典里，没有多难兴邦这个词
追风筝的人,眼已垂落,2016-07-04,30.0,历史背景很沉重，然而故事本身太狗血，接受无能。
追风筝的人,大-燕-威-王,2012-05-10,50.0,我真觉得电影拍得没有书写得那么好。
追风筝的人,弗,2012-09-05,50.0,看得我差点哭了
追风筝的人,Green DNA,2013-01-28,50.0,大半夜的哭着看完了。今天早两个眼睛又酸又肿。
追风筝的人,戴搞新意斯妖,2018-03-05,30.0,无法引起深层次共鸣。
追风筝的人,ZWW,2017-07-18,50.0,为你，千千万万遍
追风筝的人,秦阿眠,2012-01-26,,轮岗间隙看完了经年前开的头。。。意料中的眼泪稀里哗啦。关于童年，友谊，勇气，背叛，父子，民族，和洗涤心灵。推荐给所有经历苦难的孩子。
追风筝的人,Ms.A扑柔,2009-03-20,30.0,一点都不好看  电影也是
追风筝的人,掉线,2018-02-24,50.0,文笔极煽，情节编排精致，但若仅如此，即便赚足眼泪，它也只能算作又一本以大量戏剧性场景去造作迎合观众，不上档次的畅销书。但作者将阿富汗的历史和战争，浓厚的乡愁情怀融合进来，让小说本身被升华了意义。看的过程突然想到个问题：若阿米尔去了美国后未沦落为穷人，他还会回到阿富汗赎罪吗？
追风筝的人,进宝,2011-11-04,50.0,人家就是很喜欢嘛。
追风筝的人,Lynn,2014-11-16,50.0,看到凌晨两点 值得 能让人一口气读完的书越来越少了
追风筝的人,三七莲华,2012-01-16,50.0,看哭了
追风筝的人,浠墨,2011-03-21,30.0,咋我觉得很拖沓，也没啥好感动的。可能因为仅是流行小说吧……
追风筝的人,卷儿，　　♡,2011-11-07,50.0,特别感动 几次都要落泪。真情人性正直。
追风筝的人,龙力发电悠小颜,2016-03-30,40.0,越往后读琼瑶味儿越重，但总体上来说还不错，挺感人的，但真的越往后越琼瑶
追风筝的人,玑衡,2010-11-28,50.0,多年前读的了。
追风筝的人,孤往,2015-11-25,40.0,种族，性别，宗教，历史，阶层，内心挣扎，自我救赎，再次成为好人的路。
追风筝的人,我叫卢大胆,2010-05-23,50.0,为你，千千万万遍
追风筝的人,如是,2018-03-05,50.0,愿众人皆可回头，愿岁月皆得宽恕。一路读，一路哭。
追风筝的人,MaY°玫,2012-02-03,50.0,读前半段的时候自然而然地想起了鲁迅先生也写过的那篇风筝。不一样地是一个是连救赎地机会都没有了。在天津买了英文版的。可惜一直还没看过。
追风筝的人,维纳斯的芍药花,2013-04-29,,不止是报应呀，它们最后都会到来的呀。
追风筝的人,菠菜,2016-11-24,30.0,第一次了解阿富汗
追风筝的人,熊阿姨,2006-12-02,50.0,06年最喜欢的小说
追风筝的人,冰糖木耳,2009-12-13,50.0,很感动~~ 一段长达一生的救赎~~
追风筝的人,喜静,2011-08-26,40.0,为你，千千万万遍。
追风筝的人,Alexa,2011-04-15,,文化差异巨大，感情才是共鸣。
追风筝的人,子规,2014-06-26,50.0,一本读来毫不费力的外国文学，一本值得一读再读的图书，一本像传记一样的小说。THE KITE RUNNER.
追风筝的人,璀璨,2009-04-08,50.0,在高空的风筝，全部的意义在于割断对手的线放它自由飞翔，像盘旋的鸟急急掠过天空。然后那个孩子，追着风筝的影子，确切的说，是站在某一个地方，等着断线的风筝降落在他的面前。他像个骄傲的英雄，却只是另一个孩子的士兵。孩子们不是填充玩具，我们不能用自己喜欢的颜色来填充他们。Amir的怯懦和倾斜的邪恶，都是童年时代必须正视的活生生的自己。为你千千万万遍。改编后的电影我也非常喜欢。
追风筝的人,李嗲Lydia,2018-08-09,50.0,令我震撼心灵的故事，第一次读外文小说如此酣畅淋漓，毫无生涩感，作者文笔浑然天成，翻译得也很好，自然，流畅，不做作。可以在我心里打满分的书。
追风筝的人,此情,2019-03-05,50.0,为什么哭成这个样子。啊。尽管有个happy ending，但我知道大多数孩子是等不到这一天的。心碎了好几次，这个故事沉甸甸的压在我心上，它在那里待着吧，多长时间都行。
追风筝的人,琼斯黄,2006-08-28,50.0,真的泪流满面，但不想看第二遍。
解忧杂货店,失控芭乐,2014-09-12,50.0,真的要到很久以后，才会明白，每一个选择只要努力过，都是正确的选择。
解忧杂货店,天亮天黑,2014-09-25,50.0,被第二个故事感动的体无完肤。那种年轻时的倔强、无法实现的梦想、来自家人的默默支持、心中的悔过与愧疚、直至最后坦然接受命运……当他的梦想以另一种方式被实现时，那份不易，让人鼻子一酸。
解忧杂货店,mangojune,2014-07-10,30.0,东野圭吾君肯定是村上春树上身了，不仅有披头士的酒吧，还阐述了所有的相逢都是久别重逢，即使无法在一起，在命运中还是有一条细细的红线。
解忧杂货店,向亦异,2014-08-20,50.0,我想把这本书推荐给我所有重要的人看
解忧杂货店,Miffygaga,2014-07-30,40.0,对于东野来说，这是一本温柔的小书。可能也只有东野，能把看似这么多温柔美好的小故事，巧妙精致地联接起来，读到最后一分钟，才恍悟原来前后都是有必然联系的。人生如此奇妙，不好好过又对得起谁。
解忧杂货店,阿联酋十四阿哥,2015-02-14,50.0,书里面附赠了一个书签 也许编辑没意识到 有些书是不需要书签的
解忧杂货店,钟,2014-10-27,20.0,浪费了火车硬座上的深夜时光，这本书口碑很好，期望过高，读完觉得差劲。每次看到kindle上某一段有很多人标注的时候真不明白这本书里有哪些字句值得标注出来。
解忧杂货店,孤傲的猫,2015-02-27,50.0,丸光园像是守护孩子们的母亲，而浪失杂货店像是教导孩子的父亲，浪失爷爷和皆月奶奶虽然没能在一起，但是他们无疑一起养育了很多孩子，使其成为了了不起的人。
解忧杂货店,苏比,2014-08-03,30.0,白夜行的结构，平行世界的构思，击不中痛点的煽情，做作的巧合，excel写作的作者。还不如看天涯帖子，我要回1997年了。
解忧杂货店,2koo,2014-07-06,30.0,时空交错和多线索叙事的高端治愈系鸡汤。最后一个故事减一星。预言者教人把握时机炒股和投资房地产的桥段实在是败笔。
解忧杂货店,望仔滚去减肥,2014-09-07,40.0,最喜欢最后一个关于白纸的回复，能够给出这样的回答爷爷真是太棒了！关于浪矢杂货店和丸之光孤儿院的羁绊，我想大概是多年前那对未能私奔成功的男女在冥冥之中对彼此的眷恋吧，就让我们在天上照顾彼此挂念的孩子们，这样想会不会觉得很温暖呢？推理界的言情小说家写出了这样推理气息单薄的故事，居然还不难看，真是略意外啊。
解忧杂货店,愛永,2015-02-15,50.0,《解憂雜貨店》解的是別人的憂，卻在無形中填補了我們內心的破洞，並用最巧妙的方式告訴你：微小卻長存的善意，才是解憂的不二之法。
解忧杂货店,is4dog,2014-07-13,30.0,技巧近乎完美，但内容其实……老套路啊。真是厉害的作家，可惜只能是个匠人——没有原创灵魂，写别人故事的匠人
解忧杂货店,水湄物语,2015-01-11,40.0,其实所有的答案都在自己的心里。
解忧杂货店,Leo____L,2015-01-02,50.0,"一本打动人的书！就像金庸会写出鹿鼎记一样，东野圭吾也会写出解忧杂货店这种非典型作品，但是这不能妨碍它成为寒冷冬天的温暖解药，读第二遍感觉更好。神来之笔的时间空间转换，几个的小故事，人与人的羁绊，从低谷到转机，从忧虑到豁达，来自这么一个不起眼的杂货店。在奥运集训和陪伴男友中选择；鱼店音乐人留下的""重生""；和父母跑路的木雕家保罗列侬；为经济窘境选择陪酒小姐的汪汪；而解答33年前疑惑的3个偷车人，在无意中抢劫汪汪出逃后，继承了店主的意志，最终收到了浪矢给出的人生解答：空白的地图要自己去画！杂货店和孤儿院，浪矢与孤儿院主人的感情凝结成神秘的时光隧道，两条神奇的脉络不断地穿插在各色人生之中，给人一种大片的即视感！在寒冷的冬天里给人无限温暖和希望！"
解忧杂货店,Ivy.M,2014-09-08,50.0,谢谢你，浪矢爷爷。
解忧杂货店,小桃仙,2014-10-24,50.0,非常好看啊，他的书从来没让我失望过。腰封上有个人的评价我觉得很贴切“人们总是在不经意间与他人的人生紧密相连”。可以向陌生人咨询烦恼真好，有时候不为解惑只为说出来。
解忧杂货店,去精神病院走走,2014-08-11,50.0,一个圆满而完整的故事，没有一点漏洞，构思极其细致精巧，已超越《白夜行》
解忧杂货店,陆小包,2015-03-23,30.0,东野现在已经是专门贩卖鸡汤的了，这书红是挺红的，地铁里也见到人看过，同事那一堆书，都是什么路过心上的句子、微博段子集，里面居然也有这本。打开一看浓浓的鸡汤味扑面而来，第一篇读完还挺鲜的，第二篇最高，淡淡的挺有滋味，后面两篇也没拖后腿差点要给四颗星，结果最后一篇本性毕露，齁死我了！恶意煮鸡汤，千万别上当，只能给三星，不能跟着浪。
解忧杂货店,王大根,2017-11-27,30.0,这说是张嘉佳写的我也信
解忧杂货店,danyboy,2016-01-20,20.0,就算是用推理小说的结构并设置了悬疑主题，但归根到底还是一碗鸡汤么。松松垮垮的故事，装模作样的内涵，也恐怕只能打动中学生吧。
解忧杂货店,TeresaK,2014-06-30,50.0,一直以《白夜行》的阴暗悲凉定义东野，但《流星之绊》让我认识到这个内心敏锐的男人其实有些许温情，但不愿流露。《解忧杂货店》却一改以往东野对温柔、善意的吝惜做派，篇篇时空交错、藕断丝连的人物构成了最柔软的整体，有爱有泪，让人相信真实的人间，也有一间浪矢杂货店静谧开在僻静的路边，等待为你开启咨询生活悲喜剧的业务。强推~
解忧杂货店,海棠,2016-08-22,50.0,这大哥写书比我看书还快！
解忧杂货店,Vamei,2015-07-21,40.0,人其实早就知道答案。他需要的，或许只是一个鼓励。或者连鼓励都不需要，只需要轻轻一碰。
解忧杂货店,琦殿,2015-01-02,,我是受不了小温暖了
解忧杂货店,小愉深情款款地,2014-08-06,40.0,东野圭吾走温情路线最喜欢的一本是《时生》
解忧杂货店,萨库拉,2015-04-12,30.0,做作到…感觉是东野圭吾说来写一本畅销书吧，于是便有了这本书。他大概读了不少伊坂幸太郎（呃），但还是差了不止一个段位。
解忧杂货店,李小丢,2014-06-13,50.0,继《白夜行》之后，又一部把我打动的不行不行的东野圭吾作品，而且，是那么的美好，一点也不鸡血的，从容温暖的正能量啊。
解忧杂货店,我爱阳光•月心,2015-10-12,20.0,都不好意思说自己看过这本书。。。这么明显的鸡精味儿。
解忧杂货店,柴斯卡,2014-12-29,,轻到近似鸡汤的小品作，这个分有点见鬼。路是自己去走，建议与指点，不求有用，但求有。情感专栏虽是胡扯，但他们毕竟陪你犯错并消灭孤独——反正也无所谓对。导师之所以是导师，一多半是因距离产生光环。解忧杂货店像社交网站：陌生人在冥冥之中牵住你的手，假面下的真实荒诞不经，近乎停电后跟随盲人摸着走……
解忧杂货店,范筒,2015-04-19,30.0,东野圭吾和村上春树究竟谁更喜欢Beatles？
解忧杂货店,小川叔,2014-09-02,50.0,看到回信的那段，觉得这不就是自己做的事儿么？哈哈哈·~~
解忧杂货店,杨迪,2015-11-01,50.0,我爱这书中牵牵绊绊的一些人和事，你写了信，其实你就有了答案，请按照你想的去做，都会有未来。
解忧杂货店,Pan小月,2014-12-30,40.0,想必会拍成日剧吧，太适合改编成剧集了。故事结构也是我很喜欢的那种写法。只是看大家都在讨论各个时间点和其中的bug，觉得有些无味。比起严丝合缝地分析书里的细节，那一段段向陌生人倾吐烦恼的人生，那些【人生】本身，才更重要吧。
解忧杂货店,光寒,2014-10-28,40.0,果然熬的一手好鸡汤。这书最适合那些没事就喜欢把自己当成人生导师回答粉丝一些生活事业爱情问题的豆瓣红人以及那些没事就喜欢把那些豆瓣红人当成精神导师经常就给他们发一些生活事业爱情问题的豆瓣卢瑟看！（谁能一口气读下来！！！）
解忧杂货店,Linger,2014-09-13,20.0,有点失望呢，虽然尝试不同的创作风格也不是坏事，但就事论事圭吾伯伯真不适合这种小清新。故事结构不错，人与人之间的关系也读来有趣，可这有什么用呢？我期待结局有什么玄机，却发现这些人与人之间的关系存在的唯一意义不过是过渡段Orz。。。。尴尬。。。。虽然与过去连接的小屋子这个梗很科幻，解忧店的梗很温暖，但故事本身乏善可陈，没有太多值得回味，大概因为毕竟不是以深度见长的作家吧。
解忧杂货店,Pirouette,2017-02-21,20.0,第一，陈腐的匠气扑面而来；第二，啰嗦至极；第三，太tm啰嗦了！！！！！我一边读一边觉得一个更年期激素分泌不稳定的大妈在我身边叨叨叨叨叨叨叨叨个没完来来回回两句话。
解忧杂货店,梁小凉,2014-09-09,50.0,冥冥之中，自有天意， 一切有为法，如梦幻泡影，如露亦如电，应作如是观。
解忧杂货店,胖达叔,2015-08-05,50.0,有些小说靠的是与众不同的人生经历，有些靠的是烧脑的架构，此书属于后者，用精巧的结构讲简单的故事，自己越写得多越能意识到这样写作的技巧之难，我啥时能写出这样的作品也就夕死可矣。
解忧杂货店,微笑【。,2015-06-04,20.0,居然这么高的分，实在是不太感冒的一本，少打一星拉低一下。
解忧杂货店,熊阿姨,2015-08-08,40.0,前半段看故事，从晴美开始看的就是结构穿插的技巧了。高档快餐型作品，几小时读完有阅读快感，之后也不会有太多余味了，一个悬疑作家撸袖子写篇鸡汤，可真是件手到擒来的事儿。
