书名,评论者,评论时间,打分,评论详情
解忧杂货店,神威,2014-11-27,50.0,休憩102nd，一直对畅销君口下留情，因为我真的不觉得他哪里值得黑，杰作众多，平庸之作不少，但是惜墨如金如约瑟夫铁伊的推理作家本就很少，写作节操恶劣百倍的古龙也没被骂过啊。但是归根结底，我喜欢畅销君还是因为他最好的几本书深深打动了我，这本书读的好感动，暖暖的善意和温情有高于生活的力量，解忧杂货店如同深夜食堂，将是我神往的角落，他人骂自骂之，好书老子自读。
解忧杂货店,易烊万喜,2016-04-12,20.0,之所以读东野圭吾，绝对不是想看他写韩剧。
解忧杂货店,苏简,2014-11-24,40.0,我的内心破了个洞，重要的东西正从那个破洞逐渐流失。
解忧杂货店,沉歌,2016-02-12,30.0,东野圭吾、浦泽直树这代日本男人的童年里都有一个未尽的大阪世博梦
解忧杂货店,小岩井,2014-11-24,40.0,故事本身乏善可陈，看过触不到的恋人的肯定觉得这个梗很熟悉。但是环形叙事的结构和多线展开的人物，还是饶有趣味的。
解忧杂货店,张躲躲,2015-03-05,40.0,不得不叹服，这个故事编得太奇妙太有意思了。唯一美中不足的是，编得太过圆满了。
解忧杂货店,虚构死亡纪事,2015-04-11,10.0,侮辱智商
解忧杂货店,水母母,2015-08-01,50.0,比起黑暗中一点白光的白夜行，我更喜欢东野这本拼图一样的书。人的某一个选择，可能就会让人生走向完全不同的另一条道路。“以前他经常在仓库的墙上乱写乱画，老爷爷也不生气，只是跟他说，反正你都要画，给我画得好看点。”“如果自己不想积极认真地生活，不管得到什么样的回答都没有用。”大概就是爷爷说的那样，既然现在已经走到这里了，那就做的好看一点。
解忧杂货店,建筑民工,2015-02-19,50.0,几年前开始养成的春晚看书度过的习惯，今年看的是这本，非常温暖，整体架构跟云图一样，每个故事都是一个自我救赎的过程，期待能将这本也拍成电影。看完对日本社会非常好奇，一方面是闪烁着各种人性光辉的温暖，另一方面似乎又十分冷漠和压抑，虽然去过，也和在日本读书工作的朋友交谈过，但还是无法深入了解。
解忧杂货店,扭腰客,2017-10-29,20.0,伊坂幸太郎才是真正的正能量，东野圭吾只是一锅廉价的鸡汤。但偏偏是近些年的书，卖得越来越好，人心的浮躁，俗世的功利，思辨的肤浅，看来真的是世界大势了。科学的大爆炸，似乎注定会让时代人自豪、自强、自大、自闭，只有撞上科技的南墙，才转回内心，迸发出文艺复兴，一声叹息。
解忧杂货店,匡匡,2017-04-19,30.0,这本书可把我给愁死了。从没阅读一部虚构类畅销读物花费过这么久的时间，它堵塞着我的阅读通道，不读掉它疏通通道，就没法开封下一册。有时我暗暗觉得：自己为了拖延执行读完这本书的艰巨任务，硬是撂开它干完了好多正事儿、看了好多电影。说东野圭吾是村上春树附身的，确定不是逗我玩儿？这啰哩吧嗦啰哩吧嗦啰哩吧嗦的叙述，兑水的文笔，看得好多次生气暴躁想摔书。快别埋汰村上了好伐？自从看了日剧《代笔作家》，深刻怀疑东野圭吾这些年怕是找到代笔了。
解忧杂货店,元婴,2015-01-08,30.0,唉，评分那么高，我却觉得一般………只有那个藤川的故事比较让我有印象且多少为我不能理解的父爱惊。虽然有点温暖，但不觉得怎样。看完这本我开始怀疑为什么东野有那么多粉丝，于是我又看了《秘密》跟著名的《嫌疑犯x的献身》，我发现，我果然get不到他到底有什么牛逼的…这就是人与人之间的鸿沟吧……
解忧杂货店,mumudancing,2015-05-21,30.0,比较喜欢奥运健将、放弃Beatles的两章。整体来说结构胜于故事本身，如果太巧合，就会觉得太刻意。探讨人生的岔路口，永远是个巧妙的命题。
解忧杂货店,摩亚的SF,2015-02-04,50.0,人们喜欢跟时间有关的故事，虫洞穿越也好，穿越时空也罢，就算你读过了所有跟维度、空间有关的书籍，轻松谈论相对论又能怎样。我们能够看到的总是这个奇妙宇宙的一隅，人的力量之于浩瀚星空而言都只是沧海一粟。然而那些温情的故事却总在告诉我们，苦难是人生的必经路，幸福是能增加法力的小蘑菇，可能它们隐藏在陷阱上，也可能触手可及，有的人因为惧怕未知而闪躲一生平淡，有的人因为运气好一马平川，有的人不断尝试却屡次回到原点，但是别害怕，要知道你还有无数次重来的机会，直到你走到路的终点。
解忧杂货店,简里里,2015-02-20,50.0,上火车前买了一本。昨天断断续续看了一天。看得我浑身起鸡皮疙瘩，很感动，真是本好书。
解忧杂货店,牧童,2015-06-25,50.0,浪矢连接了善意，行的善都最终都投向丸光院，是对年轻时爱人的守候
解忧杂货店,铁岭芭比,2014-12-25,30.0,我能说我还是更喜欢他写的推理么(╯_╰)
解忧杂货店,Doublebitch,2014-07-26,50.0,看哭两次
解忧杂货店,成知默,2014-07-08,30.0,无甚新意，无感，东野圭吾的穿越式鸡汤，所谓“解忧”，不过是激发那些内心有着破洞的人真实的想法，让他们自己最终找到自己的路。仿若时光机般穿越几十年时空与人事的杂货店，人与人之间的离合，各自命运与际遇的牵连，倒是很有日本治愈系电影的风格。
解忧杂货店,慕明,2016-01-06,30.0,飞机上看的。。写的还好，不过完全不能get到为什么这么火
解忧杂货店,姜来福,2015-12-26,,作者要坚持自己的最高水平，明明可以写一流的东西，但因为得意于“我随便搞一下就比那些笨蛋强”，习惯于花六分力气写二流作品。但六分力气也会消耗人，占有写一流作品的时间与心气。最后就会变成东野这样，白夜行的作者写了一部又一部老娘舅。
解忧杂货店,刘小昭,2017-11-14,40.0,在你问别人之前，其实心中早就有了答案。
解忧杂货店,撒旦的表妹,2015-04-29,40.0,一个故事从不同人的角度来写，写成了六段，确实跟他之前的风格差很多，大概是《白夜行》这类故事写多了，也需要一点光明的东西调节一下吧。
解忧杂货店,曾于里,2015-03-23,30.0,其实就一通俗小说
解忧杂货店,晴天minami,2015-08-26,50.0,谢谢你的推荐，跟很多人一样，我也从浪矢爷爷，和那三个可爱的青年那里得到了真正的咨询回复，我这只迷途羔羊，一定会按照自己手上的地图，努力走下去！想来你也曾经因此获得过帮助。不过不管怎么样，我为我曾经抱有过的恶意感到愧疚和抱歉，生活是自己的，我们都需要努力过好。谢谢你，小姑娘，我们都会幸福的，因为我深信，我们都一样善良！
解忧杂货店,白,2014-09-12,40.0,好读，穿越，日式温情，这都不说了，牛逼的是....最后能把一本书里所有人都串起来！太神了，逻辑学这是。
解忧杂货店,支离破碎,2017-01-28,20.0,我去，太难看了，东野最烂的书。却叫好又叫座，理解大众尤其是日本大众审美的重要窗口。东野的絮叨文笔大成之作，馊掉的强行鸡汤和泛滥的多线叙述加时空交集，还敢洋洋自得说希望大家从未看过这样的小说，这得是多么人到中年知足长乐才会有的自信，这要是第一次看他书就手动永别了。
解忧杂货店,Ann,2014-11-22,40.0,好温情，更是讲了一个很重要的道理，找人咨询问题的时候，其实我们心里早就有了答案，只是我们不敢确定，或是明知自己做的不对还是想要继续，总之，能真正听进去别人的意见真是难得又宝贵。而别人的建议也终究只是建议，真的是要自己明白这些道理真的能够做到改变，才能解决自己的问题。
解忧杂货店,饥饿艺术家,2015-02-23,30.0,靠未来之人帮过往的人事进行判断从而消除烦恼真的有点钻空子了诶。人生中大多数烦恼不过是奥运会选手那样，靠己力与外物变化，日子也就过下去了呀。
解忧杂货店,Dr.Maydorome,2015-01-07,50.0,非常非常非常棒，直到写书评的时候眼眶还是湿的。我已经大概有好多年没有看过这种拿起了就再也放不下来的书，忘记了时间，忘记了我在哪，一口气读下来直到看到书的最后一个字还恋恋不舍。不用预知未来，我也知道它必定会在我的人生里回响下去。
解忧杂货店,影随茵动,2014-04-28,40.0,几乎是东野圭吾最不推理的一本，人性的恶与阴暗似乎是东野作品的常态，但是《解忧杂货店》一改此风，只能用温暖与明亮来形容，满满全是正能量啊。
解忧杂货店,尉迟上九,2016-04-03,30.0,的确可以不费吹灰之力流畅地读完，时空的串联和交错设计得很聪明，但巧合的痕迹未免太重了，作者的意图不能更明显，彼此交织在一起形成一种看似合情合理的微妙关系，前后联系起来看刻意得让人反感，每一个故事都在努力的说明一个关于人生的道理或真谛，难逃日式治愈系的俗套路线，挺失望的，形式远远大于内容，但也仅限于讨巧。
解忧杂货店,叶纸君,2016-09-26,50.0,每次看东野奎吾都忍不住一口气读完了
解忧杂货店,小二,2015-01-04,30.0,这部作品稍微多说两句，这是一个朋友邮寄给我的，内中还有一封信。信里谈了他的苦恼，很真实。我也就比这位朋友痴长几岁，对人生的种种困恼并没有太多的好办法。如果您能看见的话，有两句话想跟您共勉：一是“孔曰成仁，孟曰取义。读圣贤书，所谓何来？”一是“一说便俗。”至于东野君的这部作品，温暖度够了，也仅仅是温暖而已了。
解忧杂货店,末摘花,2018-07-03,40.0,治愈系小说
解忧杂货店,苏豆芽,2016-06-17,40.0,一本略无缘分的书 读了一半
解忧杂货店,艾小柯,2018-04-21,30.0,非常好看的一锅温润鸡汤，时间线交错安排得井井有条，很工整呼应。情绪低落时不妨一读。
解忧杂货店,好姑娘老妖,2015-01-26,40.0,东野大神脑残粉 这本很温暖
解忧杂货店,晴耕雨读,2014-08-28,50.0,棒棒棒！无法言说的感动。
解忧杂货店,雨飘泥香,2014-07-22,40.0,冥冥之中的注定，过去与现在的联结. 与Beatles有关的那个故事最是动人，最重要的是心在不在一起。
解忧杂货店,Oski.,2015-10-11,30.0,下载手机里的电子书时断时续的看终于看完了。时断时续是因为没有完全被吸引，偶尔觉得情节对话幼稚不得不终止。看到全五星的评论占大多数也是有点吃惊。整一个创意不错，解忧的杂货店。但从第一章开始三个人的对话就让人觉得过多累赘，不停地解释，不停的圆场，更何况还是三个大男人。书中很多描写和对话看上去就像是语文不错喜爱业余时间写作的初中生还未看透世事为了打造自己内心乌托邦努力写就的完美城堡。对话为什么这么繁琐呢，一个人物总是会不停的问问题，另一个人就把这种无意义的问题再解释一遍。很多人觉得人物之间的联系很完美很精致，但这种过度的完美实在让剧情不完美，看着看着越来越觉得幼稚，也像是小孩子总是沉迷自己心中的理想世界，绞尽脑汁要让每一条线都串联起来。当初《白夜行》中两条线贴合对照就很好，何必织成网？
解忧杂货店,王牌飞行员,2015-09-05,50.0,浪矢老爷爷的话，大意是说，人生充满可能性，要好好地去活一次啊。
解忧杂货店,某四,2015-02-25,40.0,为了送人（咦？）速度看完了，作为春节读物还是合格的，端着个揭示人生真相的架子却依然狗血温情，吐槽控会看笑，玻璃心会看哭。东野好猜玩起结构来也是蛮拼的，拍成电影八成好看。
解忧杂货店,BigFatWendy,2015-01-11,30.0,很多太过戏剧化的反转并不喜欢，励志有鸡汤之嫌
解忧杂货店,小涛,2014-08-14,50.0,其实是我第一次看东野圭吾的书，太治愈了吧这本，但真的很感人。一堆寂寞与失意的人，因为老爷爷的杂货铺，联接起了一切。人有时真的是需要人安慰和鼓励的，但会发现能真正安慰和鼓励自己的人越来越少……
解忧杂货店,信心不逆的熊宝,2016-02-24,30.0,看完第二个故事就不想读下去了。没有大家评论得那么好看。
解忧杂货店,陈三趣,2014-11-20,,东野叔叔真是讲故事的一把好手……
解忧杂货店,兰凯茵,2015-08-10,50.0,目前也面临着烦恼，好想给解忧杂货店写一封咨商信。而且也好想开一家解忧杂货店。〉𠆢〈
解忧杂货店,方枪枪,2015-01-12,30.0,悬疑短篇鸡汤文，看似独立的故事间有着千丝万缕的联系，而里面有些情节看起来有《触不到的恋人》的味道，相信或者是作者从电影里得到灵感，或者是与电影故事导演间心有灵犀吧。
解忧杂货店,国王KING,2015-09-22,50.0,「你不必想太多，再搏命努力一次，即使到时打了败仗也无所谓，一定要留下自己的足迹。」「相信我，即使现在再怎么痛苦，明天一定会比今天更美好。」「一切都掌握在你自己手上，你很自由，充满了无限可能。这是很棒的事，我衷心祈祷你可以相信自己，无悔地燃烧自己的人生。」没想到东野也会写出如此暖心的作品！几个小篇章十分的感动……浪矢杂货店是个温暖人心的存在。东野还在这部作品里玩了一把多线叙事！
解忧杂货店,一曲微茫,2016-04-21,20.0,"糖水文,日本这样的小说挺多的,而且都特别认真,特别腻."
解忧杂货店,有心打扰,2014-10-23,50.0,一部内容应有尽有的小说，却又如此的引人入胜，实在无法停下，已经很久没在东野圭吾的书里面有过这样的感受。结构是很出彩，缘分命运在书里面显得如此的恰如其分，所有人最后都能够联系起来，这就是生命与社会的论证关系。解忧，其实就是寻求一个别人对于自己内心答案的回答，肯定也好，否定也好，都是给予自己更大的勇气和决心，然后更努力的前行和奋斗。
解忧杂货店,叶枕,2018-06-07,30.0,你们对东野圭吾有什么错误的理解吗？什么都能写一点但都不是最好，校园青春文学写得最好，社会派总沾一点，推理时灵时不灵。这本一口大鸡汤仅仅是温故知新罢了。这人最好的是白夜行，恶意嫌疑人还凑合，盖棺定论了。
解忧杂货店,麋鹿橙,2014-07-29,40.0,真心是治愈之作 几度看了起鸡皮疙瘩 在故事里把好几个人物串起来这一点很高明 中间穿插的几个故事也是完全不同的立意 梦想 前程 亲情 爱情 事业 涉及了很多关于人生的话题 也是尽可能地把能给年轻人的忠告都说了一遍 最喜欢《听着披头士默祷》
解忧杂货店,砚小朵™,2014-10-22,20.0,东野君水准之下的作品，太温情了！不过看似很适合拍成TV，东野你要不要为了映像化这么丧心病狂？！
解忧杂货店,李苦瓜,2016-02-12,50.0,“人们总是在不经意间与他人的人生紧密相连” 大约就是羁绊吧？东野圭吾越发温柔了啊。
解忧杂货店,服部平次,2018-03-22,40.0,更喜欢《白夜行》，这本典型的日式温情，有鸡汤的味道。但能把一本书里所有人都串起来也是服了，逻辑真棒。
解忧杂货店,birds,2014-11-05,50.0,你问我一个选择题，我给你一个回答。这个回答依旧是个选择题，自己去回答它吧。愿你懂得，愿意幸福。
解忧杂货店,薇羅尼卡,2016-01-23,40.0,很快读完的一本书，结构及故事走向很容易猜到，已经不能算推理小说，而应该是地地道道的治愈系吧~！其中一段话深深共鸣：“来咨询的人都是内心破了个洞，重要的东西正从那个破洞逐渐流失。很多时候，他们心里已经有了答案，只是想确认自己的决定是对的。”
小王子,眠去,2007-02-08,50.0,十几岁的时候渴慕着小王子，一天之间可以看四十四次日落。是在多久之后才明白，看四十四次日落的小王子，他有多么难过。
小王子,小岩井,2012-01-09,,读了好多年，终于读完了，但是实在共鸣不起来，虽然知道那些道理，但真的觉得没什么了不起啊，是我还太幼稚吗？
小王子,[已注销],2014-10-05,50.0,我早该猜到，在她那可笑的伎俩后面是缱绻柔情啊。花朵是如此的天真无邪，可是，我毕竟太年轻了，不知该如何去爱她。
小王子,渍,2012-09-01,50.0,我的玫瑰花儿，只有四个微不足道的刺，用来抵御这个世界。
小王子,黛安Diane,2009-12-22,50.0,说实话 我看不太懂 但还是跟风给个5星吧 以显示我也是有思想有学识之人
小王子,河狸,2016-03-09,30.0,这是一本定位颇尴尬的名著，薄薄的一本小册子里充满了太多的暗喻和说教，对孩子来说看不懂且沉闷，对大人来说，也许能够理解其中一部分的暗喻了，但是却又早已成为了书中的“成年人”。
小王子,菱夏,2015-09-23,30.0,虽然我实在幼稚，但我并不怎么喜欢孩童般的纯净，我只爱风浪过后的平静，流水打磨出的清亮，大雪纷飞时的安宁，沧桑看透的纯真，我爱眼冷心热的庄子，人究竟无所逃于天地之间，各适其性，做自己认为有意义的事就好了，无论是统治宇宙还是喝酒点灯，对他们来说，都比爱一朵玫瑰重要，这不是很好的么
小王子,北溟鱼,2007-12-15,,不能理解的是，為什么它忽然紅成這樣？
小王子,猫伯爵,2011-02-04,50.0,他像一颗树那样倒了下去
小王子,蛇,2009-11-25,40.0,狐狸告诉小王子的秘密是：用心去看才看得清楚；是分离让小王子更思念他的玫瑰；爱就是责任。
小王子,杜边生,2007-12-09,,我老觉得小狐狸跟小王子是在搞GAY
小王子,7酱™,2011-11-12,50.0,第一遍读时，我才4岁。等到真的读懂，才明白为什么这是一部“童话”。
小王子,皮皮光我们走,2011-11-04,40.0,It is the time you have wasted for your rose that makes your rose so important.
小王子,Cassie,2015-10-07,20.0,痛苦迷茫不是因为成为了“可笑”的大人，而是成为大人却没有真正长大。所以回过头来想要从怀念童年中解脱缓解痛苦那是本末倒置的做法。如果你作为一个成年人觉得痛苦，原因不是因为你“成年”了，也不是因为是生而为“人”，而是“你”停止了思考停止了学习。
小王子,暴走系乙女药,2012-01-30,40.0,原来在我还不懂爱情的时候就爱上了你
小王子,[已注销],2012-04-27,50.0,"爱屋及乌，爱一个人会让周围的一切变得美好，连麦浪的金黄都会让人心醉。 
　　　　 
　　　　爱同样意味着责任。因为“你现在要对你驯服过的一切负责到底”。爱与被爱都有责任，每一段我们曾经付出过的感情，都必须为对方，为爱情负责，不是吗？ 
　　　　 
　　　　爱很多时候又会面临失去。小王子离开的时候，对狐狸说“那么你什么好处也没得到”。狐狸回答：“由于麦子颜色的缘故，我还是得到了好处”。爱同样意味着宽容，意味着放弃，也许我们在面对渐行渐远的爱情，该抱着平和感激的心态，因为我们起码收获了麦浪的金黄！ 
　　　　 
　　　　狐狸同样告诉小王子，“只有用心才能看得清。实质性的东西，用眼睛是看不见的”。只有这样，才能让我看清爱的本质。 
　　　　 
　　　　爱是什么？"
小王子,電気ブラン,2012-11-15,50.0,如果你是小王子，我就是那捉鸡的狐狸，求你驯养了我，却又对你说要你回去对你的玫瑰花负责。还大方地以为只要看见了麦田就会想起你头发的颜色。我却永远无法随你回到B-612星球。现在觉得，我可能只是猴面包树而已。
小王子,陳蘇蘇二逼人生,2011-08-14,50.0,一边读一边很想哭。太寂寞了。人类真的太寂寞了。
小王子,E,2010-06-06,50.0,漫山遍野的玫瑰，但真的，我最喜欢最初的那一朵，带刺儿的那一朵。我能不能回去继续浇灌那朵玫瑰⋯⋯
小王子,陈毓秀,2013-08-10,10.0,谁能告诉俺，小王子这种书有什么好看的？
小王子,彼方有荣光,2011-05-16,50.0,长这么大，读过次数最多的书就是《小王子》，我是那么的爱这本书，可是我都没有一本属于我的小王子，每次想读了就去图书馆借他，读过很多版本的小王子，但是每次读他，小王子在我心中都不一样。我在我的612星球等我的小王子回家，但有时候我也不确定我是玫瑰还是狐狸或是那条毒蛇，可能我也是小王子。
小王子,萌塔 C-137,2010-04-29,50.0,是你浪费在我身上的时间 使我变得 如此珍贵
小王子,波蘭修女,2013-04-07,,"其實我覺得小王子自私不負責, 沒有看懂玫瑰, 而且被動地把小狐狸傷害了, 小王子看懂很多人和事, 卻到最後才明白愛情的本質。"
小王子,孬爷爷,2015-10-16,40.0,你要非常有耐心，”狐狸说，“首先，你要在离我有点远的地方坐下，就像这样，坐在草地上。我会偷偷地看你，你不要说话。语言是误解的根源。但你每天都要坐得离我更近一点
小王子,八月·水语,2009-09-04,50.0,明明知道会受伤，还是义无反顾，人和狐狸一样，理智有时候睡着了
小王子,[已注销],2012-05-04,20.0,无聊
小王子,is4dog,2015-10-18,20.0,哎，虽然说对作品一人一种解读，可是《小王子》它本身的基础里，是没有纯洁的。描述的是诈骗和算计。智商低的人解读不出这种算计；没见过世面，美见得少、爱见得少的，灵魂里没有天生的宏大的年轻小朋友，拿着李鬼叫李逵而已。这也能代表爱情，真正的爱情要笑死了！……直说它法式矫情和法式智商低，一定会被围殴。哎。可是真的好想拆穿---这皇帝没穿新衣。
小王子,Miaou,2012-10-09,50.0,不知道第几次重读。每过一段时间再读，都有新的收获。心变得很柔软，脑里的迷雾被驱散。更多的关注他人，关心这个世界，自私是多么无趣的事情啊。我想，写一本能温暖人心，帮助困难的人们的书，比世界上很多事情都有意义。
小王子,陳二,2012-01-06,30.0,没别人说的那么神
小王子,七十三,2011-01-07,30.0,我俗气不知道在讲什么。。。
小王子,已注销,2011-10-06,50.0,狐狸再好又有什么用，他还是爱玫瑰花
小王子,安东,2015-10-07,50.0,可如果你驯服了我，那就好比是太阳又重新照亮我的生活。我会知道有个脚步声和其他所有的都不同。其他的脚步声会让我赶快躲进地下。而你的则会像音乐一样呼唤我出洞。
小王子,The 星星,2010-02-12,30.0,终于读了这本被捧上天的书，事实证明，以前没读就对了
小王子,桃鸢有只小绵羊,2009-11-07,40.0,记得世上会有干净纯粹的小王子，记得世上亦有温驯而微薄的狐狸。
小王子,thea,2011-07-27,50.0,记得当年傅子一语，对文学稍有感觉的人，都会感动的一本书。
小王子,楊不歡,2008-11-12,40.0,好东西，但不喜欢有些人把小王子抬得那么高，全是装逼
小王子,我不是盆栽啊,2008-07-12,50.0,我小的时候，没有看懂。现在想起来，竟然觉得这个故事冷。看了几遍都没有太看懂。直到有一天突然发现那种孤独。那种有很多星球可是只有你一个居民的孤独。精心呵护的玫瑰，路遇的小狐狸。所以才要和飞行员对话吧，因为太寂寞了。可是我们每个人，都是拥有一个星球的小王子。我学不会爱，学不会接受爱。
小王子,Moss大妖,2009-10-07,40.0,这个评分给我好大的压力……
小王子,周冲,2012-02-13,50.0,如此忧伤的成人童话
小王子,璞石,2016-04-25,50.0,我说小王子死掉了，小表妹说他回到自己的星球了
小王子,喵喵最丑,2018-03-19,20.0,不好看
小王子,[已注销],2016-05-22,50.0,无法理解书中的爱情观和友情观。是我长大了。但我庆幸于这样的成长，书中这样幼稚直白的爱情追求让我恐惧。狐狸付出一心柔情仍敌不过他心里那朵骄纵刺人的玫瑰花。他疲于容忍那朵花儿的无理取闹却还满心牵挂，哪怕她从未理解他的孤独。他的确想摆脱孤独，漫长的找寻之路，却最终只能面对孤独，依存孤独。
小王子,春风不解意,2018-03-19,50.0,——如果你爱上了某个星球的一朵花。那么，只要在夜晚仰望星空，就会觉得漫天的繁星就像一朵朵盛开的花。
,,,,
小王子,新西兰孙小社,2011-11-16,50.0,这是一本读给孩子听，但是触动的是大人的童话，是一本值得一生珍藏，甚至带着它躲避末日浩劫的作品。你能用怎样的话去评价它呢？怎样的话都显得多余，只能自己亲自读过后才能明白。推荐给所有觉得成长是种疲惫的人，让小王子告诉你，一朵长在你心里的玫瑰，胜过千万朵花圃里的那经济作物。
小王子,苏豆芽,2010-06-01,50.0,反复反复反复看的枕边书
小王子,(*^ω^*),2018-03-19,50.0,以孩子的视角来观察想象成人的世界，用孩子的口吻来控拆社会的光怪陆离。
小王子,不玩惹,2011-12-02,50.0,要是你喜欢一朵花儿，而她在一颗星星上。那你夜里看着天空。就会觉得很美。所有的星星都像~开满了花儿~……而这些~大人是不懂的-____-
小王子,Nee,2009-09-29,50.0,这就象花一样。如果你爱上了一朵生长在一颗星星上的花，那么夜间，你看着天空就感到甜蜜愉快，所有的星星上都好象开着花。玫瑰花。酒鬼。行星与落日。
小王子,死鬼,2018-03-19,40.0,"一个人的成长 抛却的是他自己的纯与真 一个时代的成长 丰裕的是物质 消逝的是精神
一本适合每个年龄段的书 推荐这个版本 翻译得更加好一点"
小王子,迪仔I编号223,2011-03-17,50.0,是你浪费在我身上的时间 使我变得如此珍贵。
小王子,沉歌,2007-10-18,50.0,请给我画一只绵羊。
小王子,婷婷爱八卦,2018-03-10,40.0,虽然是儿童读物但成人看起来也很有趣
小王子,睡觉是头等大事,2015-09-11,50.0,今之浮躁和功利如我，内心早已难回宁静和纯真。有时候夜阅此书，暗自垂泪，暗自怀念，然后依旧空虚寂寞。9
小王子,[已注销],2014-02-16,50.0,初读是高中，彼时朦朦胧胧，并无太多触动。长大了再读，却数次掩卷叹息。有些事，不经历就不会懂。譬如玫瑰傲娇的刺，麦子的颜色，星星上的笑声。小时候单纯地喜欢玫瑰因为觉得得到男主爱的就是女主，长大了却每次看到狐狸都会热泪盈眶。“由于麦子颜色的缘故，我还是得到了好处。”以前不明白，但现在懂了。我很开心，真的。
小王子,廢柴🐰,2011-05-22,50.0,全豆瓣读书频道“读过”最多的。
