书名,评论者,评论时间,打分,评论详情
小王子,一起吃地瓜,2018-03-19,50.0,小时候妈妈买给我的，书里插画很漂亮，内容潦草的看了。后来再看才真正看懂，我长大了。
小王子,小十三,2018-03-19,40.0,成人童话吧，小王子驯养了小狐狸，最终还是为了玫瑰离开了小狐狸，童话里的儿童完全是无敌的，纯真直接、单纯质朴，老生常谈，永远年轻，永远热泪盈眶
小王子,服部平次,2018-03-21,50.0,读过很多遍，人生浅薄，不太敢评论。这几天又看了一遍，感谢这个故事带给我的幸福和孤独。其实还是希望自己不要读懂这本书最好。
小王子,水湄物语,2006-02-25,50.0,永远的偶像
小王子,竹竿何Yoyo~,2012-12-20,50.0,"接触到教育这专业后，开始看各国著名教育家的著作，看的第一本圣埃克苏佩里的书是《风、沙与星辰》，因为那时候很喜欢礼利奥.巴斯卡利亚，看了他的《love  living learning》,里面就提到了《风、沙与星辰》，所以就去看了。接着接触到绘本，原来这么著名的绘本素材是圣埃克苏佩里的啊，各种惊呆。跟《窗边的小豆豆》一样，经久不衰唉。"
小王子,🔥有饭🔥,2010-01-23,50.0,在大家都为狐狸与玫瑰醉心时，我却单单迷上了孤独看日落的小王子。
小王子,汐丶曦,2017-02-21,40.0,“由于麦子颜色的缘故，我还是得到了好处。”
小王子,星尘战场,2007-11-23,50.0,纯美。简单的竟然读不大懂。
小王子,末摘花,2018-04-15,40.0,朋友推荐给我看的
小王子,小墨MO,2008-03-01,30.0,……我觉得很一般的故事……为什么这么多人喜欢……没明白。
小王子,毛毛酱,2011-02-08,30.0,我还没到那境界
小王子,就叫我麦兜吧,2008-09-11,30.0,没有传说中的厉害
小王子,啵酱,2018-03-23,40.0,中英法三个版本各看了一遍，从来最喜欢原版的我却神奇地偏好这版中译本。小王子的故事简单美好又让人心疼。这是世界上每一个孤独的人内心的折射
小王子,东篱,2018-03-21,50.0,作者用童真童趣的语言传达出深刻的人生哲理，孩童的角度新奇而引人深思。
小王子,胡子,2012-05-09,50.0,白天因为下雨什么都没做，心里觉得慌张，上班前看了一部分，公车上又看一部分，上课又偷偷看了一部分，被这个温暖的小故事打动得不行。
小王子,j u n,2007-07-16,50.0,我爱极了小狐狸
小王子,Wunching,2016-05-15,50.0,我们常称赞一个人很纯真，到底什么是纯真呢？大人的世界很奇怪，他们对眼前的美好视而不见转而去追逐虚无的东西。
小王子,小秘密,2017-05-23,30.0,"看完书后时常想:小王子会不会在他的小行星里和他的玫瑰幸福的生活在一起,偶尔是否会想念那个被他驯服的狐狸?"
小王子,豆辛瓜辛,2018-02-23,30.0,我想我要重读几遍小王子，是太年轻了还是长大了。
小王子,三七莲华,2008-06-24,40.0,其实被用滥了
小王子,孟冬,2015-09-04,40.0,人长大了，就越来越浮皮潦草了，看不见花开花谢，日升日落，四时更替，也听不见风过树梢，叶子的簌簌声...当我们的眼睛耳朵被五光十色的喧嚣遮住了堵塞了。就再也体会不了“如果你爱上了一朵生长在一颗星星上的花，那么夜间，你看着天空就感到甜蜜愉快，所有的星星上都好象开着花。” 这样简单又甜蜜的快乐了。
小王子,镜泉,2011-01-21,50.0,“帮我画一只戴口罩的绵羊吧，这样它就不会吃掉我的花儿了。”
小王子,jfgjjj,2018-03-23,40.0,内容丰富，适合小朋友
小王子,十二,2018-02-23,40.0,抱着巨大的期待看了这本薄薄的书，四星足矣，内容略显单薄。第一次知道B612是颗星星Σ(ﾟ∀ﾟﾉ)ﾉ
小王子,KinG羽,2010-04-30,50.0,只有用心灵才能看得清事物本质，真正重要的东西是肉眼无法看见的。 如果你爱上了某个星球的一朵花。那么，只要在夜晚仰望星空，就会觉得漫天的繁星就像一朵朵盛开的花。
小王子,诸葛若见,2012-05-18,50.0,玫瑰玫瑰你在哪里？
小王子,linn,2011-06-22,50.0,由于麦子颜色的缘故 我还是得到了好处。。。爱得有尊严！
小王子,吃🍉的小丸子,2017-05-23,50.0,漫山遍野的玫瑰花，可是小王子只爱那一朵。
小王子,兰凯茵,2008-03-07,50.0,２３岁才终于读懂了．
小王子,W之芮,2018-03-23,40.0,少时看不懂，当你懂时说明你已经长大了
小王子,思泉,2011-04-30,50.0,什么样的语言都表达不出，你的故事带给我的幸福和孤独。
小王子,相逢何必不认识,2018-03-20,40.0,没看之前我以为这类童话都是大团圆，看完发现，这种孤独真的让人上瘾。
小王子,脑菇,2011-04-29,,小时候每周看那么多书  可是因为是《小王子》不是《小公主》而没去翻过它
小王子,厷糸,2018-03-23,50.0,肉眼看不见事务的本质，只有用心灵才能洞察一切。我们又何尝不是这样呢。
小王子,四十四次日落,2012-12-24,50.0,平安夜，时隔八年之后，我把《小王子》认真重读了一遍。有些书真的是历久弥新，越是长大了读越有味。看到那句“只有你一个人，看见的是会笑的星星”，哭惨了-_-#
小王子,Sophie  Z,2007-12-10,,"我的玫瑰花,她们还好吧"
小王子,shu,2007-12-11,50.0,我曾经是个孩子
小王子,一位大哥,2008-09-30,,这个版本好像买了十几本，送人。
小王子,璀璨,2015-10-18,50.0,这是我无法在童年时代看懂的童话，却在成年后一再想起。
小王子,tianYu,2015-08-18,40.0,每个人是不是都是自大狂？守着狭小的星球自以为国王，殊不知在外人看来不过为豆丁大小的事日夜忙碌而不自知。小王子是幸福的，因为他忠于内心；狐狸是幸福的，因为他爱着；可是即使被爱，玫瑰是幸福的吗？我不知道，我只知道，我宁愿散落在宇宙的漩涡中连风雪夜归人都做不了，也不要过哪怕一天玻璃花罩中的日子。我还会离开，也还会归来，世界另一端还有个男孩子，和他弯弯带笑的眼睛，请再等等我，我想告诉他我爱他，想和他携手同行。
小王子,掉线,2015-11-03,40.0,不该先看电影。
小王子,桃兜兜,2011-10-20,40.0,当时看的时候没什么感觉  后来在经历一些人事后 脑里突然走过书中的句子 很多东西 就那样释怀了
小王子,[已注销],2008-03-03,,...
小王子,辄馨,2015-03-02,,我以前一直以为小王子是王尔德写的。。。我勒个去
小王子,梅山君,2018-01-25,50.0,"我最喜欢小王子的这段话：In one of the stars I shall be living. In one of them I shall be laughing. And so it will be as if all the stars were laughing, when you look at the sky at night… You – only you – will have stars that can laugh… 
我就在繁星中的一颗上生活。我会站在其中的一颗星星上微笑。当你在夜间仰望天际时，就仿佛每一颗星星都在笑……你——只有你——才能拥有会笑的星星…"
白夜行,柏邦妮,2010-12-18,50.0,昨晚两点开始看《白夜行》一直看到天亮看完。展现出东野圭吾对复杂叙事的掌控能力，精彩绝伦。但是我最欣赏的还是他对恶的动机，那种孜孜不倦的探求，一直向灵魂黑洞最深处走去。他书写的恶往往不是凡俗的恶，而是一种提纯的，高智商的，有分寸的，肃穆的恶。那种恶最终会让人动容，和纯粹的善一样。
白夜行,眠去,2009-08-27,50.0,他们再也没有长大，她从不以真面目示人，他则是那个至今仍在黑暗的通风管中徘徊的小男孩
白夜行,叶纸君,2013-05-09,50.0,不适合当睡前读物是真的。。。
白夜行,年 年,2014-01-30,50.0,很庆幸读的东野的第一本这么对味。看到10％已经给你摊出凶手，可接下来你只会更焦躁地追寻其动机。圣诞老人梗（圣诞老人是爬烟囱给孩童送幸福的吧，对应亮司小时候爬通风管道梗）最戳心戳肺。
白夜行,小海,2012-03-29,50.0,一次惊雷般让人震颤的结尾……我难以形容我现在的心情，因为我是在KINDLE上看完的，而KINLE上的排版出了问题，356页即结束的书却显示共有389页，于是当我看到356页“全文完”时的那种心情……这是真正的猝不及防。
白夜行,Zeoh.,2012-01-17,40.0,大家顶着爱这个词，其实干尽了人间丑事。
白夜行,Urban_Solitude,2014-09-26,40.0,终于补完，东野的书读的并不多，对比白夜行和嫌疑犯X，感觉他是那种，前面看起来都在写推理，可又不是特别难的那种，处处给你放线索。到了结尾才发现，他根本不是在写案件，他写的是人，是人心底的东西。
白夜行,葵花卷,2013-02-15,50.0,对书评里洗白雪穗的人理解不能，她从未想过追求幸福，十九年来重复着夺取，灵魂终于在亮司坠楼那刻燃烧殆尽，亮司说想要在白夜里行路，作为雪穗的影子一直在赎罪，然而不论幼年如何崎岖畸形，他们仍旧用受害人的鲜血将罪恶的果实繁育到瓜熟蒂落。
白夜行,瑾朵朵,2011-03-02,50.0,把杀人当手段，强奸当武器，在黑夜里前行，她一次都没有回头
白夜行,hiro,2012-12-16,20.0,狗血啊！满篇都是狗血！  就是言情剧和宫廷戏里面那种阴谋诡计被包装成侦探小说了    看了没多久就知道桐原亮司和西本雪穗是幕后黑手大Boss了，但是偏偏又墨迹了几百页才算完，大部分篇幅毫无悬念感啊，尽是一些阴损的计谋啊，和言情剧不同的是，这里面死了很多人而已。
白夜行,小岩井,2014-06-19,50.0,一声叹息。人生之棋，一步走错，满盘阴影。
白夜行,郭大虾,2011-05-15,50.0,看白夜行，就感觉在一边层层剥开洋葱，接近本质，一边被其辣得睁不开眼。最后才发现，这个洋葱没有心，或者说，比没有心更可怕！整个人不寒而栗！
白夜行,希哈。,2011-07-24,50.0,一开始我想，透漏了这么多细节岂不是毫无悬念了。接着，没出来一个新名字我就怕他们俩又怎样伤害他们，无力和悲伤一直伴随到结束。桐原才是真正行走在白夜里最可怜的人吧。ps 我在自己为雪穗设想一个结局。因为如果她不被揭穿，我就会被气死。
白夜行,江凌云,2014-02-11,50.0,果然厉害 这么大一个人物网络 跨越这么长的时间 前前后后基本上能做到自圆其说 了不起
白夜行,鬼 鬼 ™,2013-07-25,50.0,真心的说一句牛逼！恨不得一口气看完！最后的结局心里只存在一句话，最毒妇人心啊！亮司和雪惠似乎并不相爱，只是相互依存的关系，或者说是相互利用。只是觉得东野圭吾很大胆，这样的情节设计在晚上阅读的时候总是觉得背后发凉，一次次的谋杀和强奸让人深刻觉得人性的阴暗，不仅觉得悲凉更多感觉的是可怕阴冷，气氛营造很好，从不同的人物去描写，最后再全部理顺拼凑在一起，不亏是成名作！瞬间变成粉丝了。。真棒！【我的天空没有太阳，总是黑夜，但并不暗，因为有东西代替了太阳。虽然没有太阳那么明亮，但对我来说已经足够。凭借这份光，我便能把黑夜当成白天。我从来就没有太阳，所以不怕失去。】
白夜行,大島,2013-10-17,50.0,完美的大结局总不会让我记很久，有遗憾的主人公总让我无法忘怀，哪怕在日常生活中想起他们的名字，我也会萌生出一种对老友的怀念，西本雪穗是一个，桐原亮司也是一个。
白夜行,流浪の小圆头,2013-10-16,50.0,东野圭吾的故事，动机比结果更可怕。
白夜行,南璎珞,2015-10-04,50.0,深深被雪穗的戾气给震撼了，她是一个恶到了底的人，即使童年受过伤害，但这也不能成为伤害别人的理由。婊砸初级阶段是《机械姬》，为了生存作恶；中级阶段是《gone girl》，为了复仇作恶；而终极阶段就是《白夜行》了，为了自己不惜一切代价滴作恶，雪穗这种人就是潘多拉，只会给所有人带来不幸。
白夜行,老蔡,2009-05-29,40.0,有你们说的那么好吗？推荐过度了
白夜行,yum,2011-06-12,30.0,共生关系，我的最爱...结果被这个工科写手又草草处理掉了。好多担心读者看不明白的自我解扣简直破坏我的分析乐趣。十几本读下来，他最大的特点就是好多本来就莫名其妙的线也不明所以的不提了，跟我褥子里的棉花一个意思。还有什么女主雪白胸脯压小女孩之类的情节，mb，工科男！
白夜行,黄青蕉,2012-12-30,40.0,这才是终极版的女人不狠地位不稳啊
白夜行,薇羅尼卡,2011-04-10,50.0,看到最后一章让人汗毛倒竖。没人能理解那是怎样的一种守护与爱，就如同没人能理解那是怎样的一种撕裂与伤害。东野巅峰作。
白夜行,岸辺☆扑克,2013-07-28,50.0,真正的命运共同体，不需要别人的同情更不需要原谅，在路上踽踽独行。没有人也没有事能涉足两人之间，如果不是爱，那也是最接近爱的感情。看到最后一句第一感觉是心凉但是仔细想想这样的反应对于影后来说才是反常的。对于各种真相，人都选择自己想相信的答案。读完一阵荒凉感，能思索的问题还不少..剪纸太忧伤 回不去也再也得不到的美好
白夜行,抬头见喜,2015-02-28,40.0,除了唐泽雪穗，把书里每一个女人写得好像都是脑残。
白夜行,7酱™,2012-02-17,50.0,最深沉的爱，并非理解包容默默等待，而是披荆斩棘，不离不弃，携手同行。
白夜行,饭团也是水果,2015-11-20,40.0,世上有两样东西不可直视 一是太阳 二是人心
白夜行,神威,2012-05-07,30.0,这本书成为畅销君的成名作是对畅销君能力的抹黑和对推理界颓势的最好描绘，此书连畅销君前十作品都进不去，推理幌子下的社会小说是畅销君区别于其他推理者最鲜明的特点也是畅销君最擅长的领域，让我恻然心酸的信和秘密姑且不提，这本书连红手指，使命与心的极限之流都比不上，全部的作用就是让我有材料吐槽我的萝莉控朋友，你看，你看，好萝莉的都该被捅死吧，还是控巨乳吧，少年
白夜行,绿毛水怪,2010-02-15,20.0,原来本质是日系爱情残酷小说。没有推理的乐趣，只有作者的一厢情愿，所谓凄美建立在人性扭曲和极度自私之上，盛名之下难以苟同。唐泽雪穗处于假面化的边缘。两星给那位老警察，代表着仅存的良心和温情。
白夜行,孙智正,2012-02-08,30.0,本格弱了，巧合多了，反倒更像一部长篇偶像剧剧本了噢
白夜行,拜嘛,2016-05-30,50.0,心碎 连一次男女主相处的直接描述都不给
白夜行,ANNXXNA,2010-11-16,50.0,日系作家往往具有细腻的人生体悟，在字里行间缓缓流露出感伤悲悯的情调。不论《白夜行》还是《嫌疑人X的献身》，都充满了东野内心深处喷薄欲出的表达欲望，因而更不可能用圆满结局去冲淡整部作品的现实力量。人性中的确存在某种成份，是可以让人做到如此地步而依然义无反顾的。它会带来不容于世的罪行，或达致个人的悲剧，却仍可具有荣光与尊严。 最后想说，觉得雪穗真的是个可怕的女人。
白夜行,meiya,2015-05-03,50.0,最近重新好好读了此书，五星推荐给喜欢推理小说的朋友。不仅仅是人物心理和故事情节写得好，还将日本在信息时代到来时的那种风云变幻的历史感生动地呈现出现了。
白夜行,飞行官,2012-10-08,40.0,看完日本小说都一个感觉：做人太累了。东野圭吾就有点累了，最不能看太宰治，看一句共鸣一句，怕有朝一日真给自己看死了。谁有轻松且不轻浮的小说介绍介绍，不限日本。
白夜行,方洛洛,2010-04-29,30.0,虽然这样说显得又傲慢又讨厌，但每当听到某人说好喜欢东野圭吾啊，他的书都看了，最喜欢的是《白夜行》的时候，我就不会相信此人的文学品味了，也不愿相信此人推荐的任何书单。如果对方说，最喜欢的是《嫌疑犯X的献身》和《恶意》，我倒很愿意聊聊。
白夜行,夏虫不语冰,2011-02-04,30.0,这次是硬着头皮全烂看完了，不知道这个作家为什么这么多人喜欢。
白夜行,Louise,2015-10-17,,雪穗的角色我算是又恨又爱，唯独没有悲悯，她虽从小被母亲卖给变态大叔，但她用自己的聪慧和狡诈活得风生水起，对于犯罪部分，与其说是她心态扭曲不如说是本性所使，其实她说她活在没有太阳的底下，却有亮光代替了太阳，我不认为这个亮光是代替她杀人犯案的桐原，而是她自己，那种哪怕抢夺，会让人遭遇不幸也要努力生存下去的态度，比起其他女性她遭遇最惨，但是她也是最有独立精神的人，相比其他为了爱情盲目受害的女性，她却毫不在意。所以她有一种跟其他女性截然不同的光环，虽不折手段，但让人不觉突兀。
白夜行,柏拉不图,2013-11-12,20.0,白夜不行，又臭又长。（这么多五星评价，难道没有和我同感打两星的？）
白夜行,撒旦的表妹,2014-06-18,50.0,这是我看过的最残酷的小说，也是东野圭吾的作品里最爱的一部~ and豆瓣书评讨论真不用浪费时间看，自以为是的SB太多
白夜行,薇薇Veronica,2013-10-04,50.0,最绝望的…我想那不是爱吧
白夜行,Odair,2015-06-17,50.0,果然是推理界的无冕之王。东野圭吾在前面从未明写男女主角的联系，但精心埋伏的草蛇灰线却一点点揭示出最后的真相。他们不仅是爱人，也是同谋，在每一个角落，都潜藏着足以吞噬一切的黑暗。他们的爱情不是俗套的对抗黑暗的武器，而是罪恶的帮凶。这样的土壤中生长出的黑色的恶之花，在没有阳光的地方，极尽绚烂。“只希望手牵手在太阳下散步”，两个见不得光的人，永世不得救赎。
白夜行,丁丁虫,2012-09-13,50.0,雪穗是多好的姑娘啊你们为什么要黑她！
白夜行,[已注销],2010-12-29,40.0,东野圭吾用四百多页书塑造一个极品好男人，为了自己的女人佛挡杀佛无恶不作，然后用区区三页让他不得好死，然后东野就成了“天王级作家”。。。
白夜行,我爱阳光•月心,2014-07-20,30.0,文笔很一般，不知是作者功底问题还是翻译的原因；场景刻意铺陈得很大，实际上虚张声势，情节设置全是老套路，想要通过给男女主角设置底层背景和童年遭遇来展现人性之深刻，结果仅仅变成了噱头。对比这个评分，真令人失望，都是些什么人打的分？东野君，再见。
白夜行,我不是盆栽啊,2010-12-14,40.0,被我妈全部剧透。完全丧失了阅读的乐趣。
白夜行,是你的夏奈呀,2011-10-22,50.0,当爱消失的时候，故事也就结束了。
白夜行,顺其自燃,2012-07-20,30.0,"真的有那么好么？完全是被作者牵着鼻子走啊，太理性的人还是不要看了
再次证实推理小说里没有好的爱情故事……主要是我看得太少了啊"
白夜行,velvetgrin,2015-03-30,50.0,感情描写并不多，却是一切事情发生的动机。雪穗对不同的人表现出丰富的情感，内心却不能更冷漠，而亮呢，却是完全相反的一个角色。“只希望能手牵手在太阳下散步”大概只是亮一个人的想法吧，为她做的所有事情除了弥补和赎罪，更是想助她摆脱过去命运的一种强大的爱。而她呢，始终只会让人心寒。
白夜行,扭腰客,2009-03-19,50.0,我从来就没有太阳，所以不怕失去。。。
白夜行,liubinyan,2014-02-13,40.0,父债子还
白夜行,陆钓雪杜诗镜铨,2013-10-24,40.0,想来想去，还是给四分比较合适罢。封面的男孩子牵着女孩子，应该能想到些枪虾和虾虎鱼，虽然他们是无辜的吧。东野未免有些通俗化，把一切事件搞的过分明了，像验孕棒之类的很多例子，如果点到为止的话，那就可以拿五分了。文字也比较俗气，通俗文学呐，智商低点的孩子读读正好。仔细想想，雪穗始终没有怀孕应该就是小时候的原因吧。而亮背后的人，就是雪穗而已？这些是惟一没说出来的，算是些甜头。亮很爱雪穗，心里默默地哀念，其实里面谈到离婚丈夫对前妻的爱，就已经从侧面反映出来此书的男女爱情观了。而雪穗呢，根本没爱过任何人，亮也好，高宫也罢，一成也是，她只不过是个俗气的异化物质美女罢了。可是她从小受过的伤让她十倍的报复社会变得那么合情合理。真的是白夜行，只不过这里没有所谓的赎罪的爱情，只有复仇与感情的漠然，亮有灵魂，雪穗呢
白夜行,科林斯之王,2016-03-03,30.0,"日本的小说的人物总有动漫人物的感觉，因为某一件事情可以深刻影响人生（告白式的人物）。
剧情感觉整个比较牵强，动机根本不足，读完了之后感觉不过如此，评分这么高也是醉了。"
白夜行,從來不是你。,2010-03-12,,算不上推理小說.
白夜行,LOOK,2014-08-13,40.0,4.5   最成功的是视点的选择，完全走到了《罪与罚》式内心天人交战全盘导出的反面，两位主角的内心几乎不作主动描绘，皆由他人揣测与勾画，那无限的黑暗与邪恶，极端人性还是极端非人性的思索全部交由读者自行想象完成。非常喜欢东野极端节制、没有一句废话的语言风格。
白夜行,魏知超,2012-07-01,30.0,我是重口味，但口味重的那种作品虽然是很扭曲但它又能引起读者共鸣，因为扭曲本身恰恰又能根植于人性，但这本书里的女主角扭曲得十分荒唐，没法跟她共鸣
白夜行,Zen功正,2014-03-07,40.0,"对于我这种记忆力有问题，人名识别有困难的人而言，此书出现如此多的角色我却依然读的很顺畅，作者叙事能力确实强大。
虽然读的很爽，但读完也就读完了，没什么收获，和看A片感觉差不多。"
白夜行,其实叫朗基努斯,2009-10-26,40.0,狗血啊狗血！基本上没有太多推理情节和诡计，都是阴毛之类的，充斥着浓浓的怨念～说着什么在没有太阳的夜里走路这么诗意的话，其实就是想要自己过得好一点不惜伤害他人吧！卑鄙是卑鄙者的通行证，如果有副好皮囊或者好头脑就更不得了啦
白夜行,Aubrey,2015-01-16,30.0,费、脑、子！做了那么多见不得人的事情，还想要手牵手在太阳下散步，这无疑是妄想
白夜行,碧落亦然,2011-02-08,40.0,以一种低沉的叙事手法写的一部小说，翻译得文笔比较朴实，但是气氛营造得很好。故事是一段段阶梯式地进行的，如果剥洋葱一般一层又一层，连主角也是从整个气氛构架起后才渐渐浮现的。小说看得很顺畅，也没有一般推理小说的那种强烈的紧迫感，而是一种幽幽地如同灵魂一般的存在感贯穿整部小说。故事并没有给出什么方向性和指示性，更像是一种无声的提问，人内心如同黑洞深不见底，究竟它的极致在哪里。故事并没有一直强调“白夜行”之类的主题用词，只是由女主角一次浅浅地道来，更多的是后半段笹垣警官对他们用枪虾与虾虎鱼的比拟。黑夜与白天，仅仅是一瞬之间，相隔的却是本质的区别。人最害怕的也就是光亮的太阳不再升起……
白夜行,进宝,2013-04-25,,觉得白夜行才是东野圭吾的代表作。虽然嫌疑人X的推理非常屌，但是论震撼还是白夜行
白夜行,卢十四,2010-07-04,50.0,对什么救赎啊罪恶啊之类空洞大词无感。就是觉得东野圭吾笔法太好了。
白夜行,徐若风,2014-04-12,50.0,作为至今为止看过的第八部东野圭吾的作品，是个人最满意的一部。其绝望而离奇的故事因时间的间隔而显得愈发沧桑复杂。虽然有很多缺点，比如前半段节奏失控、人物情绪塑造够不上气氛营造、文风不行等。但作为一部推理小说，其悬疑的营造方式做到了近乎完美的地步。除了这两个苦大仇深的人物间无望的爱情是十分震撼人心的，通过他们所表达出来的爱的珍贵以及人性的绝望才真正耐人寻味。东野圭吾想通过《白》来反射日本社会的一些问题，他也顺利地通过这把冰刃做到了。
白夜行,谭香山,2013-09-04,20.0,高一看的了……对于一本推理小说，坏人坏的牵强，好人好的空洞，作案手法不新颖，气氛制造不给力，真心没法觉得好。可能我比较喜欢阿婆这样精巧漂亮的风格，对于这种“我被世界抛弃了然后我喀嚓喀嚓喀嚓嚓嚓崩坏了坏的毫无原则底线了”的类型……好像真心没感觉。
白夜行,内陆飞鱼,2013-03-02,50.0,简洁、冷静的叙事，节制而富于想象空间的情感，交叉平行，并行不悖，碎片拼图过程的全息视角，强大的具有时代代入感的信息量。文笔厉害。
白夜行,末摘花,2018-07-02,40.0,她一次都没有回头……
白夜行,老袁,2011-03-09,40.0,总觉得，差那么点意思。这个女主角太不可爱了，男的又显得太万能了。
白夜行,Dissipator。,2011-04-16,50.0,每個人都希望自己能有一個桐原亮司。
白夜行,Cold Black,2015-11-14,10.0,什么鬼！就是一对反社会狗男女一路碾压温良的普通人杀杀杀啊。。。。作者可能是想写悲凉情有可原的魅力反派吧但完全崩盘了
白夜行,琦殿,2010-03-26,50.0,第一遍居然给了个三星？改成五星。
白夜行,小晨,2011-03-01,50.0,从一开始看似的波澜不惊，到后来的急转直下，即便已经很容易猜到两个最重要人物的交汇，东野圭吾都有条不紊的按自己的节奏走。大概中间的部分不自觉的就对人物有了感情，对桐原与唐泽的排斥，在桐原那句“人生就是在白夜里行走”突然有了感触而改观，可后来很快又因为情节发展淡忘了。我以为唐泽的魔鬼形象已经不可动摇的时候，在离最后一页只薄薄几张的时候，最最初的真相还是让我张大了嘴。唐泽这幅模样的原因，比我能想像到的只深了一层，却指数级的增加了我对她的理解，解释了这种扭曲，即使我依然同样厌恶她而后的作为。结局丝毫没有那种期待的“大快人心”，却又是最合理的一种无奈。
白夜行,松针猪,2010-09-09,40.0,消遣性强的SM小说／故事的结构挺有趣，绕一个越来越大的同心圆再慢慢汇聚到塔尖／对于完美女性雪穗的描绘，实在有些传统加二维，泄露了典型的男性视角
白夜行,蜗牛的记事本,2015-08-26,10.0,什么乱七八糟啊，什么程度的患者喜欢这种书啊
