书名,评论者,评论时间,打分,评论详情
白夜行,vereesa_yu,2009-12-04,50.0,虽然很多人不喜欢雪穗，但是不知道为什么自己会对她充满了好感...可能在我心底也是如此的阴暗..
白夜行,𝙰𝚣𝚎𝚛𝚒𝚕,2014-09-14,50.0,那個沒有太陽 不怕失去 憑著對於生的渴望與恨的執著 將黑夜過成白天的女孩 一直在以自己的方式 確立和證明著自己。槍蝦最終卻連與自己互利共生的蝦虎魚 那多年以來唯一的朋友也毅然決然地犧牲掉 真是膽寒。
白夜行,逍遥兽,2009-06-15,,我未被说服
白夜行,掉线,2014-02-20,50.0,她一次都没有回头。
白夜行,Comel,2014-04-29,30.0,作者的重点导向性让我早已发现两主人公之间的千丝万缕，因此小说唯一的疑团就是两人的关系，这也是小说唯一的悬念。故事挺好看，但里面的人都缺乏真实感，加上作者刻意留下的线索，他们都成为了提线木偶，这就太没劲了。
白夜行,杨迪,2012-10-28,50.0,让人毛骨悚然的俩人，明明已经知道大概却欲罢不能的看下去。
白夜行,木由,2014-02-10,50.0,“我不知道。雇用临时工都由店长全权负责。” 她一次都没有回头。        不是说好的悬疑推理吗！这没由来的心痛感是怎么来的！深夜哭成煞笔…救命！。・゜・(ノД`)・゜・。
白夜行,李荷西,2011-10-21,50.0,她一次都没有回头。----东野圭吾小说的最后一句话总是那么干净利落又直戳人心。
白夜行,动机在杭州,2012-02-04,40.0,他愿意为爱成为她的影子和寄生物。用他的整个人生来成就她。爱情故事背后，是彻头彻尾的，黑不见底的孤独。
白夜行,字润不知,2014-02-16,30.0,文学网首页水平。情节比很多优秀的俗烂小说还平淡。结尾也无特别。大叔应该是开始走下坡路了的感觉。
白夜行,轱辘,2013-04-08,50.0,我所见过关于人性最好的阐释
白夜行,Q。,2011-06-12,50.0,“我的天空里没有太阳，总是黑夜，但是并不暗，因为有东西代替了太阳。虽然没有太阳那么明亮，但对我来说已经足够。凭着这份光，我便能把黑夜当成白天。”虽时间跨度大，出现的人名、地点也让人有些头晕目眩，但依旧毫无破绽的串联，透过文字传达的意境也远比画面更深更有力量，始终让人不寒而栗。
白夜行,Phoebus,2012-07-08,50.0,"""人生也一样 有白天和黑夜 只是不会像真正的太阳那样 有定时的日出和日落""  不到一天的时间读完这本书 真让人绝望"
白夜行,小二,2012-08-09,40.0,读到一半的时候，确实需要看一段之后缓一缓神，太凉了。
白夜行,桔梗,2016-03-19,30.0,情节密集，故事很精彩；但恶其实并不需要通过杀人害命这种明晃晃的犯罪来表现，只需要冷酷无情就够了。也就是说，外在的行为并不是恶；恶在于其本质，它必然是内在的。所以《白夜行》只是写了一系列复杂的犯罪故事而已。
白夜行,Cassie,2010-06-05,30.0,矫揉造作的故事，只能表达矫揉造作的感情。这样的故事一编一大把。
白夜行,林介咪,2011-08-02,50.0,太太太太他妈震憾了！！！！！
白夜行,西门媚,2011-10-31,30.0,读某著名推理小说，发现通俗文学追求的是情节的合理性，严肃文学追求的是人性的合理性。
白夜行,听说,2013-06-22,30.0,一定是我打开方式有误。
白夜行,商夏,2012-11-14,50.0,其实我想说的是说《白夜行》震撼的人没有看过《罪与罚》真是可惜。
白夜行,清欢,2014-02-27,50.0,小说很棒，虽然男主女主的所作所为令我感到恶心。
白夜行,子一汐,2015-05-13,40.0,让人有想要一直读下去的欲望，直到最后有一点意犹未尽。
白夜行,Caneloni,2012-11-14,30.0,现在推理小说的审美都那么低龄化么。
白夜行,陆小包,2009-11-19,50.0,除了爱你还能爱谁
白夜行,任丘,2010-09-17,50.0,"东野圭吾的代表作，也是一部很难归类的推理小说，这里面有破案和推理，也有绝望的爱情和守候，还有对社会现实的披露。但不管怎样，东野圭吾成功的塑造了雪穗这个孤傲、冷血、为达目的不择手段的人物形象，看完此书，突然想起一句话，黑白颠倒，才是众生，否则，就是天国了。
2014.8.29第一遍只是看故事，此次重看，发觉东野的这部作品，确实是当之无愧的佳作。全书貌似写了很多无关紧要的人物，实则都是紧紧围绕主人公唐泽雪穗和桐原亮司展开，然而全部采用了第三者的视角，关于主人公的内心世界，几乎完全没有描绘，十九年的历程，写出的只是冰山一角，背后的细节，需要读者自行想象和拼凑。《白夜行》混淆了本格派和社会派的边界，相形之下，连《嫌疑人x的献身》都显得刻意，相信《白夜行》也是东野的妙手偶得吧，之后连他自己都很难超越"
白夜行,伊娃娃娃娃娃哇,2012-03-02,50.0,很棒！没有多余的废话。这是一种怎样的爱啊。。。
白夜行,沁云,2012-12-02,50.0,这是那种一旦打开就不得不一口气读完的小说。逻辑强大、推理缜密，故事主要靠对话来推动。在情节的漩涡中，有精心安排的细节，而且继承松本清张以来的案件与社会问题结合的传统。看这本书阅读的快乐是强烈的，唯一不足是很难让人相信十一岁的小孩能那么完美地逃脱犯罪嫌疑。不过日本有柯南，哈哈！
白夜行,团小纸,2010-05-08,40.0,我拒绝揣测他们之间的关系，但我觉得那不是爱情
白夜行,马达,2013-05-12,50.0,世上有两样东西不可直视 一是太阳 二是人心
围城,我不是盆栽啊,2011-02-11,50.0,男人的西服、礼帽、衬衫、皮鞋。女人的旗袍、高跟鞋、草帽、丝巾。统统被夺了去，他们赤裸裸的、所有真实与不堪全摊开来。男人的怯懦，女人的刻薄。血液流动，肌肉收缩，蓝的静脉，红的动脉，白色泛黄的骨骼。这是唯唯诺诺的、自大的、逃避着的、自欺欺人的中国人。有人的地方就有政治。男男女女，也不过一场博弈。可是我们谁也离不了谁。还是冯唐坏水最多：他说希望上天安排张爱玲和钱钟书凑一对，看谁刻薄死谁！
围城,第五象限,2010-11-03,40.0,我不禁想起了培根的论读书，读书不应该为了炫耀，装潢，而应该是为了丰富自身，提升自己的精神涵养吧。一个读书人骨子里的干净和纯粹，那种浑然天成的优雅气质，和无所谓的态度，却不是一个心怀杂念的人能够比得了的。知道比不了，就可以放弃比较的心，炫耀的心了。就可以把读书这件事，放得低些，再低些，低到功利心都无趣了，褪去了
围城,囧叔,2013-02-17,50.0,真后悔买了这本书！看完以后再也不敢说自己写过小说了
围城,一凹,2012-02-02,50.0,钱锺书先生的文字才能称之为幽默，阳春白雪的冷幽默除了韩寒在《三重门》中模仿一番现世倒是十分罕见的了。小说的带入感太强，就算断断续续也能让人读罢感觉自己就是个“不讨厌但是无用”之人。
围城,诸葛若见,2011-09-05,50.0,外面的人想进来，里面的人想出去。不仅仅是婚姻，世间万物都是如此，人就是如此矛盾的动物。
围城,小岩井,2012-01-09,,如今再看方鸿渐，仿佛被附体的感觉……
围城,叉烧包小队长,2012-08-30,50.0,读的时候快要笑死了。。。。如果出在现代绝对是腐女最爱orz
围城,王大根,2011-08-23,50.0,前半部很好，后半部太弱太聒噪。
围城,匿,2013-03-12,50.0,围城的含义或许是多重的，而婚姻只是被普遍接受的一种解读。
围城,春焼辰,2015-01-05,50.0,看着门里门外的人进进出出 自己却不小心就这样坐在门里看了一辈子
围城,神威,2013-06-12,50.0,修行88th，我相信不只是我一个人这样做，当人们认为你读书不少，当你确信一本没读过的书的质量，当你了解这本书的特点，知道一些评论以后，是没人会发现你没读过这本书的！~是的~我今天才读围城，读完之后很确信这是钱公游戏人间随意之作。后人随意拔高的行径有点过火，全书从头到尾那股随意劲挥之不去，这本用来讥嘲用来消遣的书中每个吐槽都比人物和情节重要，其实吐槽的质量也非绝顶，贱贱的贫贫的而已，钱公毫无疑问没投入多少精力和专注力，就是写着玩的，反倒是止庵说的精当“围城其实没大家炒的那么好，只是那个年代大家谁都没见过什么聪明人，突然见到一个，太过惊喜而已”
围城,泽帆,2013-08-11,50.0,有的作者卖弄他的道理，浅薄得很，却沾沾自喜，让读者替作者害臊；钱钟书先生呢，卖弄起来，却让人折服，觉得可爱，有时还不幸成了他笔下讽刺的对象，虽然处处刻薄，却透着人情味。人物个个鲜活生动，对话密不透风，唇枪舌剑。里面浓厚的人情世故，让人仿佛置身其中，感同身受。讲的道理倒是挺多，通过主角方鸿渐等人口中说出来，却不轻浮多余，句句都说得妙趣横生，切中要害，一点说教味都没。这没有一定的知识积累、人事阅历、幽默以及高度的敏感力、还有天资聪慧是作不出来的。钱钟书写了这本《围城》，故事情节次要，小说技巧次要，生动的人物，诙谐的对话，处世道理，做人经验，和高深的幽默技巧，才是主要。有的作家主张“切勿卖弄”，但我觉得，除非你达到钱钟书的高度，否则还是直白浅薄一点好。
围城,孙大侠,2013-03-08,30.0,弱弱的问一句，为什么方鸿新和赵辛楣最终没有在一起？钱老先生是被神坛供起来的么？各种摆弄文字技巧？各种基情，各种调戏良家，什么时候豆瓣的青年们给出了这么高的分，ohshit。推荐指数：3星。
围城,Cassie,2015-06-01,10.0,我真心讨厌这本书，讨厌这个作者。以前看的书不够不敢评论，现在看多了，看到自己喜欢的佩服的，再回过头来看围城，果然还是觉得很难看呢！
围城,夏一慕,2014-09-02,50.0,重温翻出来满纸的谐趣。突然想起《我们仨》里一张钱钟书年老后的照片，一双眼睛依然闪闪发亮，透着孩童般狡黠的神情。
围城,只有霸王,2014-01-26,20.0,自以为是的烂东西。钱钟书也就剩卖弄聪明了。
围城,一千,2016-03-29,50.0,初中的时候我就知道自己长大是个废柴了。我很坦然。
围城,retriever,2012-04-18,,基得很！
围城,唐书钰,2014-07-19,50.0,杨绛在附录里写方鸿渐取自两个人物，一个志大才疏，一个狂妄自大。当真是头重脚轻根底浅，嘴笨皮薄腹中空。小时候感觉不深，现在觉得这男人是万万不能轻易托付的
围城,小波福娃,2007-09-08,30.0,油滑且自以为聪明，虽然钱钟书可能是一流学者，但围城只能是本二流小说。
围城,失控芭乐,2010-10-11,50.0,有人说匠心太重，我倒喜欢这样的匠心。令人捧腹的句子不在少数，爱情与生活在调侃中被扒去鲜亮的外壳，讽刺到骨子里，真是又痛又要看下去。这书就是真理，赤裸裸啊。
围城,无声时代·歌姬,2013-12-14,50.0,人间指南~
围城,老袁,2011-03-09,50.0,初中看的，一点时代感都没有。太超前了，真牛逼
围城,阿懒,2010-07-23,30.0,冲着钱钟书的名字和这本书的名气去读的，读了大失所望，充满了文人的小聪明，非常的不喜欢。2005年读过。
围城,毛利,2006-11-21,50.0,钱老随便写的一部经典之作
围城,喜北肉豆蔻,2013-11-17,30.0,读了56%决定弃了⋯⋯看不下去。
围城,芦哲峰,2012-12-14,50.0,喜欢钱钟书，喜欢他与生俱来的幽默和看破红尘的睿智，喜欢他笔下妙语连珠的文字和一波三折的人生。
围城,我叫卢大胆,2013-02-12,50.0,钱钟书真是太牙尖了，《围城》整个故事都非常的生活，一切如水往下流，看似不费力气，但认真读，就能感受到其锱铢必较之功力吧。虽然文中好似是在故事中断轻描淡写提到了这个理论。但实则整个故事围绕着“围城现象”在展开。每一件事情都是个”围城“，方鸿渐回国，在上海，去内地，回上海，和谁结婚，在哪儿工作。面对各种选择，选择了一种，就会承担它所带来的烦恼苦痛，就会去歆羡放弃的选择的美好。应了”红玫瑰白玫瑰“的理论。
围城,杜边生,2007-11-17,,大学时期一定要推翻高中的记忆
围城,[已注销],2007-12-09,50.0,一个人如果有了看破一切的本领，自然就拥有了嘲讽其他的权利
围城,三四,2013-08-24,,高考那年这本并不在考纲范围内，可是却是认认真真看完的一部名著。所以我就是患有#被规定书目，阅读障碍症#
围城,伯爵在城堡,2012-04-21,40.0,现代版的《儒林外史》，人性中的“相对论”。
围城,金魚,2012-10-19,50.0,大雨那段。永生难忘。
围城,恪彥,2010-11-07,40.0,"文人的围城,一般人你进不来."
围城,猫司令,2017-06-15,40.0,男人的幽默跟女人的脸蛋一样，是为了比较同性和吸引异性而存在的。太外露了，显得轻浮，藏着掖着，又疑似拙劣。
围城,文泽尔,2007-09-19,30.0,啰嗦，文字不错
围城,送你一颗子弹,2015-08-16,50.0,2015.8.16。第三次读了，感觉以前真的是什么都不太懂，所以也看不太懂。第一次看好像是高一。果然看书所能感悟的精神层次是需要时间和年龄来沉淀的。我今时今日的这些“读懂”，并不能用早熟来参悟。以前嫌弃这本书写得冗长而且缓慢，家长里短着墨太多让我捉摸不透，勾心斗角写得平淡所以我无法理解，总归还是以前太年轻，什么都不懂，以为看过两本韩寒就能看懂韩寒所崇拜的作家。放暑假在家里安逸地享受生活，用懒惰的光阴来看这本书，看着看着竟然十分享受，又十分可悲。享受的是书里轻描淡写的惊涛骇浪和一眼而过的平淡生活，可悲的是我在书里看到自己，既是方鸿渐，又是孙柔嘉。人生遗憾太多，错过也太多，可是这些牵绕人生的细枝末节虽然沉重颓废却都无法累积，所以也不能改变每一个平凡而无用的“方鸿渐”。也不能改变每一个时刻的我。
围城,软蛋黄,2012-06-05,30.0,拖沓扯淡，看着嫌累。
围城,琴  酒,2008-05-15,30.0,刻意多了些。仍然是好的。
围城,几笔相思入了画,2018-02-25,50.0,人类是一种奇怪的生物，总是喜欢站在时间的长河旁左顾右盼，眷恋从前，怨怼现在，希冀以后。就像围城，里面的人想出来，外面的人想进去，矛盾而不知满足。
围城,ayi,2012-01-05,30.0,自恋，小聪明如苍蝇群舞
围城,陳３,2011-09-10,40.0,钱钟书是个贱贱的坏老头
围城,蒙面骑士,2015-06-24,20.0,果断2星，此书作为小说来说差极了
围城,太乙,2010-12-27,30.0,"唉，读这书的时候还没有18岁，很多人都说这本书幽默，可是我却并没有被他幽默到，我确信自己弄懂了作者想说的大致意思，却并没有被他逗乐，至少没有爽朗的笑过，感觉挺遗憾的。
当时真的不知道为什么这书有这么高的评价。
后来才发现是风格的问题，我喜欢的小说是那种有着恢宏的构架，环环相扣又高潮迭起的情节，严密的逻辑和对人性的洞察，最好有这若隐若现的历史感。
围城显然不是这类型的小说，即使文字再精细，比喻再拍案也吸引不到我。
开始的时候很多人都说韩寒的小说和钱钟书的很像，之后韩寒自己不喜欢，大家也没有再这样说下去，可是我真的觉得对韩寒的小说也有着这种感觉，稀松的剧情是我最不能接收的，比起他的小说，我更喜欢他的杂文。"
围城,林探惜,2015-06-16,50.0,嬉笑怒骂皆文章，真是让人忍俊不禁。看到序言里，钱老先生说《百合心》手稿散失，不曾再写，实在太遗憾。作为写字的人，何德何能生在了互联网时代，凭他什么乱七八糟的只言片语，竟然都能保存下来乃至广为传播。此番对望竟觉得有些愧对钱老先生……
围城,啵酱,2018-01-28,50.0,高中时从后桌那借来的读物，本以为是无聊消遣之物，却被钱钟书犀利幽默讽刺的文笔所惊艳，越看越感叹于他的才华。真真是一个怪才。将书还给后桌时，对她说这本书真好看，本想交流一二，后桌却讶异道:这本书啊，我没看，你要我可以送给你。感叹这世上多有如此之人，身怀宝物，却弃如敝履。
围城,黄雷蕾Linali,2015-12-13,30.0,每个人都刻薄自私机关算尽，实在太刻意，看得好累。
围城,猫伯爵,2011-08-29,40.0,纵然时代变迁，人心之争永恒不变啊……
围城,hushlight,2006-12-21,,我反感作者居高临下的写作态度
围城,苏豆芽,2010-06-01,40.0,读得太早了 高中 还是初中啊  现在要再看看
围城,看不见的城市,2012-11-07,40.0,钱老在前半部把书袋掉到如此程度。。伟大远谈不上，滑稽后的辛辣倒是一绝。格局小，闺气重，通篇的委婉挖苦气息怕也只有江南生得出。延至结尾绝望的味道掩盖一切，某种程度就是人生与人际沟通的某种真实写照。时代气息淡之程度让人讶异，增添了跨时空的魅力。
围城,☂jackchen,2012-06-07,50.0,有的人说《围城》可以让很多人看到自己的影子... 我觉得，读完回味比正在读时更有味道~~
围城,大萌,2015-09-22,50.0,十四五岁时读个热闹，现在正处于一脚门里一脚门外的时候，感觉挺有意思。
围城,动机在杭州,2012-02-04,50.0,初高中的时候，每次考试之前都读一遍，用来放松。才气这东西，当真是怎么掩盖都掩盖不住。
围城,ren,2011-05-02,50.0,昨晚读了第二次，原来读的时候只见作者的俏皮话和掉书袋，这次横生了许多感慨，大概是也与书中男女同到了适婚年纪的缘故吧。赵辛楣是个君子，鸿渐其实也不坏，希望自己将来不要变成孙小姐。
围城,AsuraHu,2011-06-07,50.0,睿智的小说。那个年代的很多作品是我不喜欢的，觉得难懂晦涩和教条。而《围城》则是很真的，那种真在“我”的忖度、“我”的自省、“我”的迷茫和“我”所以为觉悟的感慨中。于是我们也在忖度、自省、为迷茫找寻觉悟，为不理解的爱情婚姻找这样一个容身之所。安放之后，我们觉得放心，因为不只一个我。
围城,李濛Lemon,2018-01-08,50.0,妙语连珠，趣味横生，百读不厌。
围城,Mandolin,2007-12-02,40.0,你可能不喜欢他连篇的词藻。但我实在喜欢他和杨绛。
围城,筱堂,2012-08-28,50.0,好吧我承认，这是第三次读《围城》了。我真爱钱先生式的幽默，参透世事的幽默，略带刻薄的幽默。钱先生真是一拨就转的人，“人之为文恨才少，而机患其多也”。多年前有位朋友相告，很多女生都不大喜欢这本书，这是什么原因呢……呵呵呵。醉后不知天在水，满船清梦压星河。十二年八月廿八日三阅，筱堂记
围城,隆咚锵,2007-02-27,50.0,有些比喻很中国，西方作为东方的工具很合适
围城,米周,2011-07-24,50.0,深有体会……
围城,宋痴,2013-01-28,,无数次的读，都放弃了。直到硕士时期才终于读完。
围城,1968金鹏远,2008-05-05,40.0,骗子就怕是良心发现
围城,酸奶加芒果,2017-02-18,40.0,外面人想进去，里面的人想出来。
围城,陶者无缰,2011-10-31,50.0,现在我才知道原来美国和围城一样。
围城,汐丶曦,2017-07-31,50.0,“生活中处处是围城，城里的人想出来，城外的人想进去。”
围城,眠去,2007-02-10,50.0,不敢突兀了大师。
围城,北溟鱼,2007-01-16,,不错啊 至少我现在写不出来。。。
围城,の南瓜酱,2015-10-26,30.0,再读和高中时感觉又不同。职位不好找，恋爱不容易成就。是个好人，全无用处。爹妈戏谑是女版方鸿渐。
围城,维纳斯的芍药花,2013-05-08,,也是初三读的。那时觉得钱聪明有趣。现在只觉得用典太多反倒影响了小说本身的表达。
围城,bleakhand,2013-04-29,40.0,三十多岁的人跟个皮球一样，拍一下，弹八尺。
围城,SongSongSong,2010-06-22,50.0,我记得《围城》里有一段相似的阐述，“如果条件合适的话，人人都是小偷。”假设钱包里有30块钱，很多人不会去偷，如果有3万、30万、3亿……偷了有很大几率不会被捉到的话，那么很可能人人都会变成小偷，只不过每个人“去偷”的价格不一样罢了。
围城,幸福的妮妮,2018-03-01,40.0,经典，深刻，愈久弥香，好作品值得细细品味。围城是双面的，有的时候是牢笼，有的时候也会是避风港，一切只在于人心沉浮。
围城,王二,2011-07-31,50.0,婚姻是座围城，人生亦如此。可是我们可以用心经营，徜徉悠游其中。书是高一时读的，人文社的中学生必读书系列。钱钟书的才气和幽默如泉眼一般奔涌，让人迎接不暇，当然也显得油滑和刻薄。现在依旧能够记得当时在课堂上躲在厚厚的书墙后面看它时的情景。
围城,Urbino,2012-01-03,50.0,多年前读过的书了，还记得在课堂上放在桌子下面读它的情景，那时读书也快，两三天就读完了。钱到底是个学人，小说不过玩票罢了，指责他掉书袋其实没有任何意义，因为惟其如此才算是常态。时有闪光的地方，大体架构却又撑不起来，毕竟是兴之所至随便写写的小说，钱自己写着玩，读者也大可不必当真
围城,末摘花,2018-01-08,50.0,最深的印象就是婚姻是一座围城，城外的人想进去，城里的人想出来！电视剧同样经典
围城,时尚一姐小渡边,2014-07-27,50.0,这个绿色封面的是再版的。杨绛写的序好看极了，这里面有。
围城,xxxxxxx,2007-02-11,,媽媽說要讀 沒轍
围城,羡辙,2014-08-23,50.0,钱钟书的吐槽实在太犀利见血，以至于即使情节平淡也值五颗星，不由佩服此人太有（du）才（she）！
围城,Nani[已注销],2017-08-13,40.0,重读，现在不是那么喜欢了。当年初读时还是很刻薄的我，现在也许不那么喜欢这样的讽刺了。不过阅读体验还是不错。
围城,枯草[已注销],2007-06-26,30.0,巧言令色鲜矣仁。。
围城,小尾巴mori,2010-05-04,50.0,经典就是经典
围城,汪见殊,2011-01-27,50.0,前阵子看杨先生的我们仨，遂拿出又重读一遍。
围城,张荒,2015-10-06,50.0,美得不好评价，因此也读的特别慢。钱钟书好刻薄啊，真是得我们大江南的真传。
围城,熊類爆弾,2011-03-06,50.0,兒時發誓要成為錢鍾書這樣的人，長大後發誓要找到像錢鍾書這樣的人。
围城,烟花,2010-05-27,30.0,"故事还行，语言在当时算是富有开创性，深度只能算是还好......
大概我对不同种类的小说评分标准不一样，评现实题材纯文学作品总是最严格。"
围城,myduidui吼吼,2008-12-09,30.0,以小说的艺术形式而言，这真的不算佳作
围城,Vamei,2012-09-03,40.0,进去的人想出来，出来的人想进去。被婚姻疑惑。
围城,崇子,2007-12-13,50.0,我最喜欢的小说之一~
围城,希谷,2011-08-09,30.0,弃文了，确实不喜欢。。。本人没品位。。。等我N年后结婚再说吧~
围城,blueshadow,2015-02-23,50.0,失落之书
围城,庭甄Yolanda👑,2005-12-16,50.0,始终都会为其中的幽默和冷幽默捧腹。
围城,[已注销],2013-10-16,40.0,这种书。。。毕业之前看我觉得纯属浪费时间
围城,Paco,2018-03-15,40.0,写透中国式人情，写尽中国式幽默，写出中国人五千年性压抑的后果——是一回事，我猜。
围城,周冲,2012-02-13,40.0,蓝雪人送我的书
围城,青椒肥肠,2015-02-21,50.0,对留学生的吐槽真是绝了 随着长大每次看总有新笑点
围城,盛睿智,2014-09-28,,那时候苏小姐把自己的爱情看得太名贵了，不肯随便施与。现在呢，宛如做了好衣服，舍不得穿，锁在箱里，过一两年忽然发见这衣服的样子和花色都不时髦了，有些自怅自悔。
围城,大甜甜~~,2007-11-21,50.0,不可逾越的高峰。
围城,知秋,2008-06-10,,经典
围城,花花公子,2018-02-25,40.0,最经典语句:外面的人想进来，里面的人想出去。
三体,方方土君,2011-08-14,50.0,一直认为写作是件很耗费体力与脑力的事情，特别是从新构架一个新的世界，一个文明。这需要你有丰富的尝试与思考，过去，我们从来不缺少天马行空的想象力，但是少有一个如刘慈欣般有着历史、物理学与哲学思考的作者。所以从这个角度来讲，三体的出现对中国科幻界绝对是幸事。霍金之前曾经警告过我们，如果有外星人，他们对地球也是恶意的。那时我不懂，在读完这本书时我回想自己小时候拍打小虫子时的情景。或许，在更高级别的文明里，你我只不过是虫子。
三体,[已注销],2012-10-25,20.0,幼稚，各种。对人性、对社会的运作方式的理解处在小学生水准，对女人的想象处在童男子水准。另外就是文笔之差，叙事毫无技巧，语言之粗糙，之鄙俗，让人不忍卒读。上不了台面的东西，给两星，因为我品性中宽厚的那一面在发作，另外略略懂科幻迷的感情
三体,李娇娥,2014-09-11,50.0,有点屌，也有点“作者语文是物理老师教的”的感觉
三体,蓝调共和,2011-02-05,20.0,流水账似的科幻小说。作者的文字能力、人物塑造能力和想象力都很有限，思考也不深入，就是框架很宏大而已。
三体,大萌,2014-11-28,30.0,一流故事，三流文笔，慕名而读，感觉上当受骗了……
三体,Peter Cat,2014-08-05,40.0,大刘不是文笔平庸，是根本没有文笔和人物。三体之所以仍旧很好看，的确仰赖其在物理、历史、数学、哲学方面极其渊博的知识，和将这些知识串联起来的想象力。不过还是会觉得遗憾，没有心理建构小说，那种震撼永远是表层的。
三体,大瘦瘦,2015-08-23,10.0,感觉今天是泼冷水之日啊，突然意识到自己曾看过这书，感觉就是个故事会+网文的综合体，他能获得雨果奖，我觉得翻译的文学造诣应该不低
三体,亚比煞,2011-12-27,40.0,最牛逼的科幻是能把最疯狂的想象写的像新闻报道一样真实。
