书名,评论者,评论时间,打分,评论详情
嫌疑人X的献身,大萌,2013-01-17,50.0,难以理解的深情，其实只能自我感动。
嫌疑人X的献身,胖达叔,2016-05-20,50.0,确实很牛，我读过的每一本东野圭吾给我感觉都不一样，这本书的感觉是：一个一生都理性的人却用一次感性了结了余生。
嫌疑人X的献身,我做导演不为艺术只为潜规则,2013-04-24,40.0,那个“技师”太无辜了
嫌疑人X的献身,元婴,2015-02-24,30.0,不觉得多好看………………………………………
嫌疑人X的献身,宋小君,2011-10-12,50.0,爱到极致当如是。
嫌疑人X的献身,好姑娘老妖,2016-07-03,50.0,如果你不能幸福，那么我所做的一切都没有意义。——可是，你牺牲了那么多，她又怎么可能幸福呢？
嫌疑人X的献身,袁牧,2013-05-13,40.0,一口气看完确实很爽，要求过高还是怎么样，解密时反倒想跳过去，作者为了一个要传达的理念，刻意把诡计布置的很简单，当做社会派推理小说也不错。很满意石神和婧子这样的组合，因为一开始就有了强烈的化学反应。科学上的天才，社交上的白痴，这样的人物看过很多，真正的感动的是石神无论是对于数学还是婧子，只要喜欢，就不会有所怀疑有所保留，并时刻以命相抵。
嫌疑人X的献身,碧落亦然,2013-05-19,40.0,这时一个爱情故事，你这个愚蠢的女人何以用这种办法去泯灭掉自己如此为自己奉献的男人，所谓的良心有时候真的入刀一样刺杀着爱你的人。这就是一出悲剧，人生价值的取舍，步步为营却丧失一切。东野圭吾最擅长写的不是推理小说而是对于人性的刻画
嫌疑人X的献身,名字里都有个狐,2015-11-20,50.0,沉默的人，才会有这么深刻的感情。
嫌疑人X的献身,林西拿,2014-04-24,10.0,喷了！好像与世界为敌了！给故事跪了！作者举步维艰地终于丢出了最大梗，好像精疲力尽了，好像写不下去了！我怎么看到了五月天阿信在唱歌的样子！怎么回事！
嫌疑人X的献身,眠去,2009-08-31,50.0,看哭了好几次，但东野圭吾的每次结尾总是写不如我意
嫌疑人X的献身,棒茄子万引き,2012-11-12,30.0,你是天才，你热衷于推理解谜，你要把每一个谜团都磨成粉末，你硬要在圆里找缺口，你说实在看不下去别人受到蒙蔽，你用自以为是的正义来揣测他人的动机。我讨厌你，汤川，就像我从小讨厌柯南一样，因为那个臭屁的小孩总是像念咒语一样说真相只有一个。
嫌疑人X的献身,狸空,2012-06-28,30.0,文笔一般。疑点很多。屌丝的高级逆袭。感觉就是要把人物符号化旨在布置一个终极骗局。石神脑子那么好使，不会不知道防卫过当顶多判3年。用这种方式和母女保持一种联系也很自私。
嫌疑人X的献身,鹿LUV,2011-10-27,50.0,这是我想的到的最纯粹的爱
嫌疑人X的献身,lilla my,2010-05-28,50.0,没那么讨厌数学老师了
嫌疑人X的献身,林隐,2010-11-24,50.0,我们从来都不知道这世上竟然也有这么深刻的爱。
嫌疑人X的献身,连虎修,2015-09-29,30.0,汤川请立即去世
嫌疑人X的献身,毛利,2013-10-02,30.0,看完了，对类型小说好像总是狂热不起来，感觉一点不激动。。只想到一个问题，如果每个想自杀的人都要最后燃烧一把光与热，实在是很可怕的事情。
嫌疑人X的献身,叶小泷 (Luu),2012-05-06,50.0,屏着一口气读到230页那句话看得我差点灵魂出窍，坐在地上伸了好几次手才把卧室门打开。强大的爱意在最后胜过了恐惧击穿了我。这也是我第一次读懂“献身”这个词。“她从未遇到过这么深的爱情，不，她连这世上有这种深情都一无所知。”我们也是。
嫌疑人X的献身,王大根,2016-06-15,30.0,要按照书里的外貌描写，最适合演石神的人根本是荒川良良吧……
嫌疑人X的献身,清风,2009-01-12,40.0,只有日本人才能想出的情节模式
嫌疑人X的献身,霜月落,2014-11-25,40.0,“草薙觉得他仿佛正呕出灵魂”，石神悲鸣的不仅是因靖子的自首而一场空的庇护，同时也是自己天才却又灰暗的人生。
嫌疑人X的献身,陶小啕,2013-09-27,50.0,电影更爱煽情的韩国版，可能是柳承范版的石神太帅。读完书觉得不像爱情故事，而是两个高智商男人之间没有硝烟的战争。“自己想出答案，和确认别人说的答案是否正确，哪个比较简单？”作为孤傲的数学天才，失去生命并不可怕，自己的谜题被解开才足以让他毁灭。
嫌疑人X的献身,Lacrymosa,2015-07-01,40.0,这个题目一直让我腹黑的以为，石神要利用为母子掩盖真相的事而去控制靖子，我太以小人之腹了啊，谁知是相反，震惊于此等情感的存在，也是神来之笔。
嫌疑人X的献身,掉线,2015-11-04,40.0,结尾三章扣掉一星，真相的确惊人，但汤川学的推理和行为逻辑过于牵强，毁掉了之前那么迷人的慎密感
嫌疑人X的献身,神威,2012-01-28,50.0,非常好，完全被误导掉了，不过如果我是汤川，我不会去揭露石神的，这就是价值观的不同吧，有人把公平正义法理视作不可侵犯，但我还是觉得，法理不外乎人情，尤其是公平属于奢侈品的今日
嫌疑人X的献身,撒旦的表妹,2014-08-25,50.0,一定要这么绝望才能诠释爱吗
嫌疑人X的献身,老袁,2011-03-09,20.0,无法理解日本人的情感，那种所谓纯粹和极致在我看来就是不生活，微微显假
嫌疑人X的献身,游萦,2012-05-05,50.0,精华全在最后一部分啊
嫌疑人X的献身,李苦瓜,2014-03-05,50.0,“这么多人如此爱我，我为什么还是无法幸福？”
嫌疑人X的献身,你的小标点,2017-03-28,40.0,因为爱上一个女人，古板的数学家石神开始注意玻璃门上自己的头发是否稀疏，这样的举动让汤川大吃一惊，然后一点一点推理出犯案的经过，所以，问题的关键就在于——决不能秃头！！！（重点错）还有，未必是爱，就是一个对生活没有希望的人，再次找到了人生的依仗，一点希望的投射。
嫌疑人X的献身,Yuyii,2015-04-09,50.0,究竟爱一个人，可以爱到什么地步？ 究竟什么样的邂逅，可以舍命不悔？ 逻辑的尽头，不是理性与秩序的理想国，而是我用生命奉献的爱情。
嫌疑人X的献身,JOJOORC/Z,2010-06-01,50.0,最让人动容的是不断绞死自己的一个个细节
嫌疑人X的献身,杨迪,2013-05-06,50.0,敢再好看点吗？一口气看完了、
嫌疑人X的献身,边城不浪,2008-11-17,30.0,这不是我读过的最纯粹的爱情，更不是我读过的最好的诡计
嫌疑人X的献身,koala,2011-07-27,40.0,沉闷，为什么会有人觉得是爱情呢，不过是在无望的虚无中所做的徒劳的抵挡，而无论再精巧的设计，到最后发现都是徒劳的。这样的结局，与《白夜行》其实是近似。人们所做的，其实都是为了自己啊。
嫌疑人X的献身,冬季向日葵,2014-10-13,50.0,不寒而栗。越崇高，越残忍。对事物或人极致的爱，归根到底是无可救药的病态。可控，本身就是一种失控。#嫌疑人X的献身#，三晚读完，251页。东野圭吾是个没什么废话的作者，绕的远但绕的了圆，不是肤浅卖弄智商的低级套路，是细微处见真知见深度见高度的。目前为止，我这么认为。
嫌疑人X的献身,墨梓,2010-09-23,,怎么处理尸体？学习了。备用。
嫌疑人X的献身,林雪哲,2016-06-25,50.0,我觉得，作者设计出靖子投案自首的结尾，是为了拷问石神的既无私又变态的灵魂。换言之，结局在很大程度上，是在惩罚他为了所谓纯粹的爱而滥杀无辜的罪行。也可以说，结尾是对靖子敢于以终身幸福来赎罪的崇高人性的赞美。直到最后几页，我才同意此书是实至名归的。
嫌疑人X的献身,希·陌璃,2016-08-06,50.0,一口气读完，浑身鸡皮疙瘩，断断续续忍不住在哭。。。案情的复杂精妙固然让人出乎意料，但是最震撼我的还是，最终支撑一切也毁掉一切的，爱。是美好的生命让石神重新对人生的燃起希望，是强烈的爱情让他布下精妙的案局，却也是人性的柔软让最完美的谋划功亏一篑。这让我联想到，《罪与罚》里 陀思妥耶夫斯基选择宗教来作为最终的答案和解脱。人啊，再缜密的逻辑，再精细的算计，再天才的大脑，也抵不过一颗心。情感，或许才是人能拥有的最强大的力量。现在的感觉，很像看完《霸王别姬》时的感受，太复杂，无法用简单的痛苦或者震撼来形容。之前看过的所有推理小说，总感觉欠缺点什么，因为是输给逻辑，这次输给人心，无话可说。
嫌疑人X的献身,米米米妮,2011-01-30,40.0,疯狂，才是案情的关键
嫌疑人X的献身,陆秋槎,2009-02-28,30.0,最讨厌东野圭吾
嫌疑人X的献身,玛嘉烈玛嘉烈,2012-11-21,50.0,一直久仰这本书大名，在谜底没被揭开之前还满脑子疑问＂这个故事，到底牛逼在哪？明明很一般啊。＂可是在看到真实答案之后，根本就没法忍住，眼泪刷刷地掉。我觉得这并不仅仅只是一个云诡波谲的爱情故事，比爱情更深一点，就像结尾写的＂有时候，一个人只要好好活着，就足以拯救某人。＂
嫌疑人X的献身,谭香山,2015-02-11,30.0,什么鬼……东野文笔向来奇差就不说了，作为推理小说，根本不过关。以后请在言情板块开设东野专区吧，不要再来跟我撕逼说他的小说有多好了。
嫌疑人X的献身,以太与二氧化碳,2016-10-15,30.0,汤川这个人才是最恶毒的吧，一个唯恐天下不平的搅屎棍，一个站在道德制高点的圣母。
嫌疑人X的献身,小岩菽,2008-10-24,50.0,同样无法相信人性中会有如此极致的爱。
嫌疑人X的献身,阿卡子,2013-01-26,50.0,汤川是个非常虚伪、傲慢的人
嫌疑人X的献身,卡列宁の微笑,2010-11-10,50.0,一个理性的人居然不露声色地把感情表达到了极致。
嫌疑人X的献身,岸辺☆扑克,2013-11-24,50.0,请把我完全忘记，千万不要有罪恶感。因为如果你过的不幸福，我的行为将会完全成为徒劳。 这句也太...TTATT
嫌疑人X的献身,金满满.周,2017-04-07,40.0,一件从最开始就注定没人能获得幸福的事情。
嫌疑人X的献身,汐沥,2014-07-26,50.0,自己想出答案和判断别人的答案是否正确，哪个比较容易？
嫌疑人X的献身,白兔罐头,2011-08-05,50.0,究竟爱一个人，可以爱到什么地步？ 究竟什么样的邂逅，可以舍命不悔？ 逻辑的尽头，不是理性与秩序的理想国，而是我用生命奉献的爱情。
嫌疑人X的献身,TM,2008-12-27,30.0,猜出
嫌疑人X的献身,安潇,2014-06-02,40.0,最爱看逻辑天才的推理对弈了。
嫌疑人X的献身,Kreuzberg,2013-07-25,,十杀九奸
嫌疑人X的献身,鬼腳七,2015-07-23,40.0,石神继续嘶吼，草雉觉得他仿佛正呕出灵魂。最后这个视点选择简直赞爆了。
嫌疑人X的献身,陆钓雪杜诗镜铨,2018-06-06,50.0,命运和上帝，骰子和陀思妥耶夫斯基。2018年6月6日。
嫌疑人X的献身,信心不逆的熊宝,2015-05-13,50.0,在咖啡馆里因为这本书泪一直忍不住的流
嫌疑人X的献身,Mignon,2010-05-22,40.0,触动人的不是案情而是爱情。
嫌疑人X的献身,贝塔,2015-02-02,40.0,#2月读书#献身也不为高尚，可能是对认定价值观的执念；认罪也不为报恩，可能是无法承担而寻求解脱；破案也不为正义，可能是寻求智力超越的快感……读东野奎吾第一本，就是这么纠结
嫌疑人X的献身,开膛手贝塔,2012-11-02,40.0,电影中的悲情都变作书中的震撼。像石神这样的男子，果然是只配活在异次元。有时候，只要一个人好好活着，就足以拯救另外一个人，哪怕这故事写得像个童话。
嫌疑人X的献身,lcy,2013-05-21,50.0,“知其不可为而为之”，爱上了就是明明知道没有结果也愿意付出。即使两美必不相合，也“余初其犹未悔”
嫌疑人X的献身,闲闲圈四号,2009-09-15,30.0,"作为我看过的为数不多的侦探小说中算得上是够侦探小说的了,不过大概期望太高,我想看到更让我心动的作案手法和理由"
嫌疑人X的献身,内陆飞鱼,2013-02-15,50.0,完美。先看电影，再看小说，还是觉得文字更牛。
嫌疑人X的献身,薇莱,2016-06-25,30.0,第一是靖子的自私令人喜欢不起来，第二是行文啰嗦，第三是盛名之下自己的期待过高。反而显得非常普通。
嫌疑人X的献身,半辈子,2011-06-23,,悬念扣之外的人情故事，是非推理者也感到一级棒的程度。
嫌疑人X的献身,天蝎小猪,2008-09-29,50.0,強大的愛情，強大的詭計...
嫌疑人X的献身,莫沂,2013-09-16,30.0,更喜欢白夜行一些，可能跟主角不够年轻有关，脑补画面无力，很难改变成影视片吧。推理的逻辑性很强，但也谈不上特别悬疑和惊心动魄，至于伟大的爱情，其实也谈不上，大概是完美主义者的一意孤行～
嫌疑人X的献身,ChinaGirl,2014-08-22,,虎头……蛇尾
嫌疑人X的献身,Wunching,2014-02-12,50.0,作案手法和情感的结合真是一气呵成啊，非常高招，比白夜行成熟多了。。。结局好揪心，但是正因为每个人都是个有良知的好人，才会有这样的结局啊……
嫌疑人X的献身,yezzi,2013-03-22,30.0,就算你爱一个人，记得也爱个情商高的。
嫌疑人X的献身,Pilgrim Soul,2015-03-15,40.0,花了两晚上读完。只能说日本人的法律意识也不怎么强啊。明显碰到这样不断骚扰的前夫，就应该报警。另外，就算失手杀死了，也应该直接自首，顶多算是过激防卫，不会判很多年的。这样子隐瞒的搞法，果然酿成大错。世界上最不能容忍的过错就是愚蠢。15.03.2015
嫌疑人X的献身,动机在杭州,2011-08-03,40.0,1.好的推理小说都是以好的爱情为内核的。2.东野这语言简洁得像数学公式。跟读一篇论文似的。
嫌疑人X的献身,我爱阳光•月心,2015-05-17,40.0,这本确实不错，叙述简洁利落，书中这种情感是我非常向往的那种隐秘而伟大的情感，实现了文字对于生活的重新建构。
嫌疑人X的献身,Strongart,2014-09-22,50.0,故事非常精彩，就是那个数学家悲剧了一点，原因大概是因为早年全心投入数学，没有早点找好妹纸啊~
嫌疑人X的献身,琴  酒,2009-12-01,20.0,好吧，某些方面实在过于冷静的我无法为他动容分毫，也看不出下面评论里说的“孤独”，只是被摧毁了——被不可掌握的每个人不同的行动所摧毁。东野总是在谜团里走的太久，一直绕在里头，然后以几页纸迅速给出答案和结局，以嫌疑人为例，开始一直纠结纠结最后五十页突飞猛进东西都交待完毕，我喜欢渐进的推理，这一点上恶意显然上了不知道多少档次。我是个G点奇怪的人，另外就是，完全猜到的推理小说总是没意思啊。
嫌疑人X的献身,蓉儿,2017-03-30,50.0,这是要有多爱才能做到？好感动。
嫌疑人X的献身,魯西西的北,2015-05-13,50.0,2015年看完的第一本小说
嫌疑人X的献身,大闸蟹回来了,2016-04-01,,又是日本人才有的动机设定。。。到底是我看的日本书太少纯属巧合还是这个国家对“遥不可及的女性作为宅男的救赎”这码事有心结啊（说起来美国作品都有父子情结，英国的国民信仰是authority皆白痴，中国么从电视剧看来大概是吾皇万岁万岁万万岁。。。）
嫌疑人X的献身,飞行官,2012-09-04,40.0,把直觉和不确定因素作为线索，并能自圆其说，确属不易。
嫌疑人X的献身,冰糖木耳,2013-01-19,50.0,一层一层抽丝剥茧，很有感觉很有味道的一部。不过结尾收得是否太急了呢？？感觉东野的悬疑总是跟爱情连在一起。【就看过三本的人你有发言权嘛，走开！！
嫌疑人X的献身,小老鼠,2009-10-05,30.0,阅读过程还是挺愉快的，但远木有想象和传说中那么好，日系的，就是跟英美有差距，哈日的再吹也是那个样
嫌疑人X的献身,宅蘑菇Moku,2016-04-25,40.0,看到结局大吃一惊，天哪太让人难过了 QAQ
嫌疑人X的献身,Mr. Infamous,2017-03-09,40.0,其实没有想象中那么震惊，但是明知前面都是铺垫，就是没法摸到作者思维的高度，所以也还挺有趣。借着查案，探讨的还是一种情到深处的成全，甚至是更高层面的“报恩”。由此拓展开去的良知，也都特别动人。棋逢对手，情深义重，都是极为美妙的事情，只是往往世事难全。期待一下电影吧。
嫌疑人X的献身,Doublebitch,2010-06-01,50.0,看过之后竟是久久不能自拔的感动
嫌疑人X的献身,普鲁士蓝,2012-07-02,40.0,如果不是这么漫长的火车旅程 也许永远不会去看东野圭吾帅哥的书   某种意义上不像推理 反而是纯粹感情铸就的
活着,炎樱,2013-10-09,40.0,读《活着》的过程我很平静，除了有庆献血而死的描述让我呼吸急促。在那个年代像福贵式的悲剧小人物多如牛毛，他们愚昧，勤劳，坚强，隐忍，他们被时代的洪流裹挟着无法喘息，唯有努力活下去才能活下去。福贵的悲哀是每一个中国人的悲哀，谁都无法幸免。第一次读余华，他看似沉重冷静的描述却字字见血。
活着,拎北闲闲没代志,2014-07-27,50.0,读起来太顺畅，经典就是经典
活着,宇小敏,2015-07-17,30.0,第一次见序这么多的一本书。
活着,伊莎贝尔·慕卿,2014-04-12,50.0,看见了人生悲苦，看见了底层人民的乐观和坚强，看见了生命的柔韧，看见了命运和岁月那不动声色的力量。
活着,黑点小虎,2016-01-30,50.0,在《活着》中，管去世叫“熟了”。最初是福贵的爹“熟了”，初闻不解，后文说道，人死像熟透的梨，离树而落。梨者，离也。
活着,沈韶君,2014-11-18,50.0,像被悶槌重擊的胸口，無法喘息的痛。
活着,苏木,2015-06-22,50.0,我看着那条弯曲着通向城里的小路，听不到我儿子赤脚跑来的声音，月光照在路上，像是撒满了盐。
活着,晴破ㄣ我很好,2014-08-29,50.0,“人是为了活着本身而活着的，而不是为了活着之外的任何事物而活着”
活着,暖暖,2014-10-29,50.0,朴素的语言描述了福贵的一生，经历了中国的各个时期，内战、人民公社、文化大革命，福贵还活着，陪他经历这一切的人却纷纷逝世，老的、少的，都顷刻湮没在历史中。中文中的这两个字：活着，太贴主题，不是生活，不是苟活，就是活着。
活着,[已注销],2015-09-28,50.0,好几次读了。我们来这世上一遭，当然不能只为了活着。要追求更长远的人生意义。但对于一些遇到点小挫折就悲伤难过，仿佛全世界只有他一个人运气不佳、波折坎坷的年轻人，实在很有必要看看《活着》。不是叫你来比谁惨的，而是叫你知道，大家都有不容易的时候，每个人这辈子都遭遇过许多苦难。你那点破事儿，根本不值一提！坚强些吧！好好活着！
活着,老汉手植石榴树,2013-04-10,40.0,眼里看的是别人的故事 心里想的是自己的生活
活着,Namárië,2013-10-18,50.0,余华的笔法是残忍而善良的。福贵的命运仿佛神话悲剧一般不可违抗，在旁观者我的视角里不断苦熬着，而作为＂你一生的故事＂中自身的叙述者，他有只是那个灾难时代的普通人一般生活着。末了哼着＂少年去游荡，中年想掘藏，晚年做和尚＂消失在视野中时候，作者又给予读者一丝安慰：活着的意志，是他唯一没被夺走之物。人生对他而言，“窄若手掌又宽若大地”。
活着,D君,2015-04-21,50.0,意外的好读，应该是我读过的国内小说里最好读的，没有之一。读完一直纠结“有必要这么惨吗！”平静下来想想，确实可能这么惨。只能说，还好改革开放了。感谢邓小平。
活着,Scorpio|千寻,2013-08-20,40.0,余华笔下的精彩，是他没有废话。一个人为之一生的跌宕起伏，像是一艘破烂的小船挣扎在狂风暴雨的大海里，但这却是很多年以来中国农民的写照：隐忍。有庆之死让我难过了好一阵，二喜的哭又让我心里一凉，所有的悲剧并不是一个人的命不好，而是让人感受到“活着”本身就是一种力量，你以为是命运选择了你，但你能选择人生态度。
活着,吕抗美,2015-07-21,50.0,有些时候我真想写点这样的文章，看完人家的东西以后你才知道自己写的有多肤浅。
活着,Kevin Lee,2016-05-17,50.0,谁过中国人没有信仰？中国人的信仰就是两个字，活着。
活着,一百七,2014-11-25,50.0,福 。贵
活着,野生的格子菌,2014-10-25,50.0,"to living is luck,but life sucks"
活着,進撃のyuki,2015-01-03,50.0,从凤霞难产而亡开始，眼泪止不住地掉，每每回忆时也免不了眼角的湿润。正如余华在序言中说到的，时间是最好的见证，时间造就了一切：苦难、喜悦、悲惨等。也是时间让我们看到魔力，看到活着的魔力。
活着,Urban_Solitude,2013-10-09,,（其实看的是这一版）余华在序里说，外人看起来是悲剧，可当事人只拿它当一段人生。突然理解了孟京辉选黄渤做主角的用意，当真是绝妙的一笔。在甘南的这一路读完，尤其是在桑科的那一晚，读一会儿便抬头望望藏民，或埋头熬茶，或无声诵经，或扯着裤子站在自家草场上发呆，或招揽过往游人夸耀着手上这匹老马。No judgement. It's just life.
活着,[已注销],2015-10-19,50.0,好几次都想合上不看了，可还是整本读下来了。福贵是麻木的，也是乐观的。文字很质朴，就是太疼了。。
活着,七盐阿宝2,2014-10-12,50.0,一打开就一定要看完才睡！
活着,晓榕,2015-04-19,50.0,人是为活着而活着，而不是为了活着之外的任何事情而活着。
活着,-路人君-,2014-10-22,40.0,正如作者自己所言，只有从第一人称的来写才不可以悲惨。只有自己才能让生活充满期待。
活着,有阴影的才有光,2016-05-01,50.0,小说不长，三个小时就翻完了。然而中间眼睛湿了好几回：儿子被抽血过多去世，女儿产房大出血去世，妻子去世。都在同一家医院。女婿被石粘板夹死，外甥被豆子噎死。见过生命太多的苦难，而最大的苦便是在亲手埋葬了亲人之后一个人活着。
活着,受刑的堕天使,2015-01-15,,得去找部爆米花片子缓解一下- -
活着,凌小八,2016-06-22,40.0,当过败家的二世祖，娶过城里的富小姐，气死了爹，病死了娘，最后妻子儿女女婿孙子全都没了，以这样平铺直叙的方式简单直白的说完了“福贵”的一生，除了一声叹息，两滴同情的热泪，我好像也想不出有什么办法可以挽救他的每一次悲剧。有些是天灾，有些是人祸，有些是命中注定，那个年代好像总有太多自己无法决定的命运。最终他说：“人是为了活着本身而活着的，而不是为了活着之外的任何事物而活着”，送走了全家老小，在妻儿的墓旁为自己留着方寸土地，在枕头下留着给收尸人准备的酬金，放下一切，淡然的与一头老牛相伴，似乎已是极好却也真的是无可奈何的生活。
活着,缺德梅,2015-05-05,40.0,许三观是守得云开见月明，而福贵身边人却全都死光了，只剩下身边一头老牛陪伴着，中国二十世纪的社会变迁导致的惨淡农村生活全都浓缩进了这部小书里，福贵倒是很坚韧，在苦难面前的阿Q精神反而让他带着种乐观，只是不知道身边这么多亲人死去赢来这样一种态度到底值得不值得，这份活着实在是太沉重。然而再沉重读起来都是流畅、快速的，简洁又生动固然不错，但余华是在塑造一种力量，这样却最终导致了力度的欠缺。而且为苦难而苦难的矫情看的有点难受——也许是因为对福贵一家产生了同情，或者更让人难受的是我们认为他是可悲的然而他自己却不这么认为。下次如果我再看许三观，看到他的“幸运”，估计会更加感慨万千吧。
活着,烧賣,2016-06-01,50.0,黑发人送白发人 白发人送黑发人 白发人送白发人 救一头牛为你送终
活着,Neski.,2013-08-11,50.0,这本书太冷静，叙述和文笔太朴素，以至于当悲剧和死亡接踵而至我捧着书都有点喘不过气。人总需要勇敢生存，福贵身上那种意志，让人感受到活着的力量。
活着,Jason,2014-11-21,50.0,只说缺点，对忍耐式的美德的近乎病态的呈现和歌颂，在智德视角上的缺失是中国作家乃至是中国思想家的通病，日本人在这方面要比我们早早醒悟许久。
活着,玉梨花落,2015-08-26,40.0,开头说到，有些老人对自己的过去说不上来，年轻人就骂他们：一大把年纪活到狗身上去了。说富贵和别的人不一样，他能够记得并讲述自己的一生，而且带着反思的光芒。是的，很多老人活了很久根本还像出生时一样无知，人生经验在她们呢根本就是零，没有思考没有经历因此也有没有经验可谈，没有经验积累，活了多少年都是一样，他们只是生活可以自理的傻子，对于疼痛也就不那么尖锐。
活着,陈小奈,2015-10-05,30.0,感觉读序言比正文收获多，他知道自己想写什么，也知道写成什么样是好的，但却没写出来
活着,王建国,2013-04-20,,老觉得这只是个小说介绍...真正丰满的故事还没开始...
活着,谁,2016-05-31,50.0,初中读只觉得这人可真惨全家死光光，现在再看便觉得鲁迅说的对，真的勇士敢于直面惨淡的人生。面对不可预知的未来和没有尽头的苦难，活着便是最大的勇气。哈利波特里罗琳总是把代表勇气的格兰芬多放在最重要的位置上，当时认为幼稚，比起虚无缥缈的勇气，明明野心和智慧在真实世界才是真正有用的。看了罗琳自身的遭遇才明白为什么勇气对她来说如此意义重大，对我又何尝不是呢，只不过做学生时没有经历便意识不到罢了。
活着,纯情少年李八唧,2015-06-12,50.0,二喜和苦根的死有点刻意。电影版的结尾比较正常。
活着,油炸狮子头,2015-11-20,40.0,用了三天时间就看完了拖了若干年都没看的经典，不知道是这几年看的书太多了，还是历经沧桑世事，总之并没有想象中的震撼和惊喜。我们对于书，对于经典的际会相逢也得讲究个时间和契机，相遇的太早是囫囵吞枣，相遇的太晚已经是波澜不惊。
