书名,评论者,评论时间,打分,评论详情
挪威的森林,碧落亦然,2008-04-27,30.0,不要迷失在湿漉漉、黑漆漆的森林里……初中时候第一次看的，有点被那种氤氲的气氛给吓住了，在此之前很少有书能带来这样的灰霾色的阅读感受。姐姐认为我那个时候读还太小读不懂其中的感受，但我最能感觉到的，就是年轻人的那种骨子里的对爱的依恋和无法探究清楚的情绪……
挪威的森林,NullPointer,2009-08-31,40.0,在夏天，断断续续的看了一个月。
挪威的森林,猪大勇,2012-08-29,30.0,我真的不适合看小说
挪威的森林,桃涩桃涩,2006-06-01,30.0,我不喜欢
挪威的森林,游民王阿牛,2008-08-01,,喜欢的人会很喜欢，相逢的人会再相逢
挪威的森林,小亚,2011-06-04,30.0,说实话真的没看出哪儿独特了
挪威的森林,水管工陳帥傅💊,2014-10-06,40.0,看起来写的都是琐事，其实仔细阅读发现不繁琐啊。
挪威的森林,azurebleu,2009-10-18,50.0,"这本书让我想起十七岁高一的日子 
　　无忧无虑地度日如年... 
　　一展眼五年过去了 
　　而我好像还是一点也没能长大 
　　挪威的森林里，在北半球的冷晴中落叶下的青苔是否也能呼吸到一丝阳光呢？可是谁在乎呢……
　　永远记得直子说过：从前我是这样活过来的，往后"
挪威的森林,大甜甜~~,2009-02-05,30.0,我诚实地说，没能共鸣起来
挪威的森林,陆小包,2009-11-20,20.0,一点都不黄，真扫兴。
挪威的森林,詹姆斯蝦殼。,2011-09-07,50.0,๏̯͡๏﴿都喜歡EX。
挪威的森林,從來不是你。,2009-01-31,50.0,我喜歡村上的文字.
挪威的森林,好运啾,2012-11-03,50.0,这本很喜欢，所以给了五星
挪威的森林,伊谢尔伦的风,2007-03-14,30.0,十四岁看的，或许太早了一点。不过也罢。
挪威的森林,吃西瓜放糖,2016-05-29,40.0,青春回忆录，恋爱，孤独。死并非生的对立面，而作为生的一部分永存。我不情愿被某种东西束缚住。哪里会有人喜欢孤独，不过是不喜欢失望。
挪威的森林,[已注销],2011-11-07,30.0,这是我第一本看完扔掉的书 那年我读初中一年级
挪威的森林,五五,2013-05-12,40.0,pms时只想看本真正的言情小说于是又看了一遍，现在看到的村上和20岁之前看到的并不一样，但我居然更喜欢直子了，是一种对真正的病人和真正的死者的真正的喜爱
挪威的森林,Pan小月,2007-08-15,40.0,从这本书开始熟悉村上
挪威的森林,李扯火,2006-04-02,50.0,我喜欢这本小说，看了N遍也不厌倦。我喜欢它的原因是，它描述了一种生活方式，这种生活方式非常适合我这种性格孤僻的人。村上说这是本现实主义小说，我极其认同，我曾沉迷其中，不愿自拔，获得过无限的安慰。后来我发现，透过对绿子的喜爱，恍然发觉我骨子里的不是悲观，而是乐观
挪威的森林,品客,2007-05-20,40.0,"小时候看的,看得我很无语."
挪威的森林,洛克人,2014-06-03,50.0,看这书的三天都是头脑昏昏沉沉周身无力，青春期不是早该过去了吗？
挪威的森林,鸟儿,2013-05-07,50.0,他们都是活得特别“真”的人，所以他们是大多数里的异数。
挪威的森林,C。,2010-03-21,50.0,经典
挪威的森林,Ray,2017-07-03,50.0,旧书不能整理，一坐下就是一段似水流年。
挪威的森林,发财葵吉庆有余,2018-09-27,30.0,感受真的没那么深刻
挪威的森林,小丸子,2011-12-24,30.0,高中读到的村上第一本书，那时境界较低，只看着书中的H了~
百年孤独,秋里,2012-01-16,50.0,每个人都是孤独地出生，在这世间恍惚几十年并不漫长的日子转眼就远去了，然后再孤独地死去。 生命注定是个悲剧，因为我们从没有融入世界，世界永远是身外之物。如果有幸，能在茫茫人海寻得一个身体与灵魂都与自己万分契合的人，与之存在一种可以称之为爱情的联系，然后一起承受生命中不可逃离不可消除的深沉的宿命的孤独。可是这般的幸运艰深难得。有的已失去了爱的能力，有的爱的深沉却无处安放，有的死在这爱里……在所有的爱里，孤独有增无减。  生命只是一场幻梦。
百年孤独,PerfectCadence,2014-06-19,50.0,看第3遍开始越来越让我惊艳的已不是马尔克斯而是译者了。太牛逼了！这样的文字就算是母语创作也属上乘。尤其倒数第二代布恩迪亚在飓风中破译羊皮卷的全书结尾，笔触磅礴，美到让人惊怖。
百年孤独,幽篁,2011-09-26,30.0,为什么我觉得不好看呢？是不是我没文化看不懂啊！
百年孤独,[已注销],2012-08-05,50.0,14年间中文读过5遍以上，英文两遍，被水银泻地般的语言携裹到终章时，内心的激动依然不可抑制。那感觉仿佛是亲手将一件精美而无价的珍宝摔碎在地，带着一种秘密的，幸福的震颤
百年孤独,方方土君,2011-09-11,50.0,开始很吃力，越读越上瘾。 惊人得叙事与潮水版的叙事，野兽般撕开真理得外衣。  原来那句经典的开场白，源自这本书。从四姑娘的第一本书，也就开始了他的抄袭生涯。
百年孤独,[已注销],2014-07-04,50.0,一口气读完但却没有能力评价。
百年孤独,[已注销],2011-07-25,50.0,“奥雷里亚诺，”他悲伤地敲下发报键，“马孔多在下雨。”
百年孤独,空气,2015-10-30,50.0,多年以后，面对 iPhone9，正在发送朋友圈的我将会想起独自一人阅读羊皮卷的那个遥远的夜晚。那时的我坐在书桌前，以几乎不动的姿势一页页的翻阅，眼前的文字在昏暗的灯光下像水一样流过。不可思议的是，沉浸在这由难以承受的痛苦和无法摆脱的孤独构成的故事中时，我竟然涌起了类似于平静恬然的情绪，那是一种比夜晚幽会中疯狂而短暂的快乐更平和深沉的感觉。就好像我知道人终究会老去，但在阳光打到脸上的瞬间，仍然忍不住微笑。
百年孤独,同志亦凡人中文站,2012-05-08,50.0,一个家族百年反复浮现的竟然就那么几个名字，加西亚真的很残酷。一代又一代就像被推上命运轮盘赌后不断开出的绝望点数，以致于在最后血脉断绝的一刻，我们感到的不是同情而是如释重负。然而家族可以终结，孤独却是无视时空的永恒存在。它从洪荒流淌至今，还将延绵万世，就像南美大陆奔腾壮丽的亚马逊河，碾碎一切人事物。
百年孤独,Luffyjun,2012-08-16,50.0,一开始我还为华丽的辞藻，荒诞的情节，冗长的姓氏感到烦躁不堪，但随着故事的深入展开，我才发现我错了。那么繁复的一大家庭，七代人的辉煌与落寞，激情与孤独，坚毅与懒惰，世俗与超脱，疯狂与冷静，就这样蔓延开来……叫人感慨的同时不禁也要叹惜一下，孤独的何止是百年
百年孤独,獅,2012-05-28,40.0,家族谱太混乱，刚看的时候觉得：这么丧尸居然能是名著。看完以后觉得：这么丧尸不是名著太他妈浪费了...
百年孤独,Tennyson,2011-12-05,40.0,我的睡前读物，确实起到了很好的催眠效果，每当我纠缠于这个奥雷利亚诺是哪个奥雷利亚诺的时候就倦意袭来倒头就睡。前半本的时候还勉强能搞清楚他们家的复杂关系，后来就彻底放弃了，我已经不在乎角色之间的关系，就专注于情节好了，WELL，一些隐喻呀之类的还算看明白了。但我真是烦啊……他们家人搞得神奇的过得苦的，特别是乌尔苏拉。
百年孤独,飞行官,2012-03-26,50.0,大学时草草看过，这次是第二遍，顺带自制一张布恩迪亚家族谱。这本书的神奇之处在于，看完像是活了一世纪之久，一个人。
百年孤独,大懒糖,2012-10-21,50.0,费尔南达真他妈烦人
百年孤独,Anrean,2012-06-14,50.0,家族的第一个人被捆在树上，最后一个人正被蚂蚁吃掉。
百年孤独,Gala,2013-05-04,50.0,庆幸是在我22岁的时候读到，没有太晚
百年孤独,丹朱AI🌵,2013-05-03,50.0,回忆没有归路，春天总是一去不返。车窗外瞬间闪过世间万象，如同将一首飞逝的长诗撕成碎片向着遗忘之乡一路抛洒。
百年孤独,Caramel_Grace,2014-05-11,50.0,伟大的小说便是这样，倾注了作者全部的精神和价值重塑一个世界。而人物、情节、文笔、风格不过是帮助组织架构这伟大工程的工具。原来以为会读不下去，但一开页则根本停不下来。翻译也很加分。
百年孤独,李规焉,2013-05-04,50.0,令人恐惧的伟大小说。无法摆脱的孤独与无力，梦想与激情皆成泡影，暴风之中，只剩回忆。
百年孤独,范进不举,2013-02-05,40.0,现在这才算是真正的读过。删了之前的短评却又不知道该写些什么。不过作者应该是很钟意不加糖的咖啡，我看过他的每本书里至少都有一个人有这种嗜好。《百》和《霍》绝对称得上是名著，也是我目前为止看到的唯一的作者还活着的世界级名著。
百年孤独,苦茶,2014-04-28,,看完小说后，并不知道好在哪里，会不会被喷死。
百年孤独,meiya,2012-07-05,40.0,这是流淌着乱伦情结和孤独气质的庞大家族，看完以后你会沉浸在那种风云速变的魔幻之境
百年孤独,冰红深蓝,2016-09-19,50.0,"1.翻译：范晔译本极为流畅精到。2.读后私感：恍若亲历了一个世纪的风霜血雨与精神洗礼，马孔多的一切都显得如此遥远而真切。3.手法：魔幻现实主义，全知上帝视角和口吻，闪前/预叙（""多年以后...""）与穿插回溯，博大的家族史诗格局与不断复沓轮回的人名（奥雷良诺·布恩迪亚与何塞·阿尔卡蒂奥），生动细腻的描写。4.感情：对童年与故土的缅怀，对笔下人物的深切同情，永恒孤独与疏离，情欲的泛滥vs爱情的缺失，拉美酷烈的独裁血泪路与永远遭遮蔽改写的历史，荒诞而无奈的宿命感。5.细节折选：看冰块的下午，飞毯，失眠遗忘症，报丧血流及火药味，小金鱼，糖果小动物，蕾梅黛丝的超凡脱俗，17个儿子额头的灰烬十字，佩特拉·科特斯的性爱与牲畜繁殖，持续4y11m2d的雨，马乌里肖与黄蝴蝶，蚂蚁，羊皮卷预言，飓风刮走的镜城。"
百年孤独,音左,2011-12-12,50.0,翻译的语言非常之美，阅读是一种享受。
百年孤独,熊阿姨,2013-02-11,40.0,“因为一个世纪的牌戏与阅历已经教会她这个家族的历史不过是一系列无可改变的重复，若不是车轴在进程中必不可免地磨损，这旋转的车轮将永远滚动下去。”
百年孤独,魏知超,2015-01-05,50.0,今天是我有生以来最初也是最漫长的一次拖延症发作终于终结的日子：大约二十年前，我打算开始读《百年孤独》，今天终于把它读完了。如果满分五星的话，这本小说应该打十星。以后还有谁跟我说《红楼梦》是古往今来最伟大的小说的，我的回应只有一个字：插死你。
百年孤独,焦先生,2011-11-08,50.0,最大的安静，是在吵闹的世界里，仍然可以听到自己的心跳声。
百年孤独,你的小标点,2012-11-07,50.0,许多年看不下去的书之一，前天晚上忽然翻起，读一百页才舍得睡。昨天在火车上读完。人名没把我弄晕，还是很清楚的。很好看，也许跟什么相遇都讲个时候，这时遇见，对了。印象最深的是何塞·阿尔卡蒂的血穿过门，过客厅，过街，进入家门，绕过地毯和餐桌，通知母亲他的死讯。翻译非常流畅，赞范老师。
百年孤独,夏一慕,2014-10-02,30.0,这该是多么疯狂的一个疯子，写了书，居然被世人所认识。有那么多通俗易懂情感真挚的文字不读，偏偏选了马尔克斯。
百年孤独,技术原因Herta,2011-07-30,40.0,看完全书记得最清楚的一句话是“地球是圆的，就像个橙子”，也许我们所有的研究不过是在证实这个最简单的道理。其实我没读懂这本书，对我来说这注定是一本匆匆扫过然后用来压箱底，唯有等到时间慢慢过去，对孤独的理解更深了，将来某一天拿起来重新阅读的书。你们是真的读懂了吗？除了新奇的魔幻现实主义以外。
百年孤独,Dr.小蝶,2012-08-28,50.0,漫长曲折的历史，却只是那么几个名字，关在一个狭小的镇子里，头追着尾巴打着圈。
百年孤独,大島,2018-03-08,50.0,毫不吃力地读完了全书，但我依然不能完整复述出特尔内拉老公的全名。
百年孤独,渡边。,2012-05-06,50.0,很少用这么久时间读完一本书，不是读不下去，而是舍不得读完。
百年孤独,元婴,2013-01-17,40.0,有一个人的书，看前面三分之一恨不得打死他，看到后面就会越陷越深，这就是马尔克斯。恨不得打死他的原因，就是他的家族式起名法，就像莫言的招娣来娣各种娣
百年孤独,桃兜兜,2011-11-02,50.0,乌尔苏拉，这个老女人，性格错综复杂，晚年对事物的清晰洞查，还是没有摆脱自身的积久的缺陷。而蕾梅黛丝的自由纯净，她的生活方式是我向往并追求的。她聪明又善良。阿玛兰黛．乌尔苏拉家族苍凉枷锁下，倔强的向日葵。费尔南达，这个悲哀到脚底的女人，简直不忍心拿什么去催毁她，这具理教的骷髅。
百年孤独,一湄,2011-06-12,50.0,世界新生伊始，许多事物还没有名字，提到的时候尚需用手指指点点。
百年孤独,大中分,2013-09-23,50.0,人生毫无意义
百年孤独,骑桶人,2016-01-23,50.0,最后一个奥雷里亚诺同时也是阿尔卡蒂奥，最后一个阿玛兰妲同时也是乌尔苏拉，也是丽贝卡，也是雷梅苔丝。落入爱与欲的深渊中。但即便是《百年孤独》的结尾也是强加的。因为每一部小说都应该是重复的和永恒的，没有开头，也不应该有结局。《百年孤独》没有开头，而《城堡》则没有结尾。
百年孤独,大头绿豆,2013-08-07,50.0,沉淀着人类永恒的孤独感。所有苍凉平静短促离乱的场景都令人着迷，众人数行间被如椽巨笔一刀毙命你甚至来不及停顿。曾因书名沉重望而却步，原也以为会是艰苦漫长的阅读过程，但只用了三个晚上，毕竟，我已经到了这个年纪。范晔的译本极好，毫无阻滞。
百年孤独,息为,2014-04-07,40.0,用了一百年，用了七代人，用了二十六万字，用了马尔克斯一生的经历，用了无数读者的体会，诠释了两个字：“孤独”。
百年孤独,小尾巴mori,2013-11-05,50.0,前后看了五遍家族图谱才敢翻开这本书，事实证明，好书不止读一遍，故事内容大气磅礴，只是名字实在太搞
百年孤独,陈允然,2012-06-29,50.0,初中g借给我，现在还没还。
百年孤独,曾于里,2013-11-14,,我实在读不懂阎连科，感觉他近来每一部长篇都在模仿《百年孤独》，于是我又把百年读了一遍，他学不来。一个关键点：《百年孤独》像是出自8岁儿童之口，而阎连科小说的叙述者永远是占据道德高地、真理在我、情绪激昂到近乎失常。
百年孤独,★Lachesis★,2012-03-11,50.0,一天读完后俨然得了时间感错乱症……
百年孤独,银谷,2011-08-07,50.0,一切繁荣最终都会走向衰败。
百年孤独,魔云兽,2014-06-26,50.0,后半本没有前半本好看。读完这本想到一点和这本书关系不大的事情。作家虽然给你营造了极强的画面感，但是他们写作的时候未必是以画面感入手的，塑造一个角色后如果抛弃画面感写作，而是以性格推进，那么从受众看来这样的文字也一样会具有画面感。从读者到写作者可能需要跨越的正是这种东西。
百年孤独,码农白兰度,2017-04-09,50.0,"让一让, 母牛们, 生命短暂啊"
百年孤独,阿科,2011-11-12,50.0,怎么列必读书籍都绕不开此书。
百年孤独,陈毓秀,2014-04-18,50.0,虽然很喜欢《百年孤独》的开头，但一想到马尔克斯生前给拉美无数独裁政权站队，甚至跟卡斯特罗称兄道弟，心里就全不是滋味。知识分子为民请命这并无过错，有错的是最后演变到为虎作伥，还不如不做这一行。二十世纪的左派远不如十九世纪的左派，真是一代不如一代。
百年孤独,肖浑,2014-05-30,50.0,虽然很难读，但若要分析也能说出个一二三四五，而且语言是确乎无疑的好，但这些都不重要，重点是：这本书治好了我的失眠症！
百年孤独,琴  酒,2012-08-31,50.0,充滿了隱秘刺痛感的小說，我讀到了一代一代不枯竭的情欲，讀到一個時代的崛起和敗落，讀到神話和科學的交替，讀到命運。一本隱秘而感傷的回憶錄。
百年孤独,看不见的城市,2011-08-27,50.0,相对于黄锦炎译本，范晔的译笔显得更为旖旎悠长。无数长镜版的句子在蔓延于章节之间，如同马孔多的历史一般瑰丽魔幻。对我们这一代人而言，百年孤独不仅是经典，更是记忆。
百年孤独,袁长庚,2011-06-02,50.0,我读过的最好的长篇小说，没有之一
百年孤独,海樹,2012-05-29,50.0,生命在於創造啊，即使創造歸於虛無…願你如這個家族的人一樣最後在終極的孤獨里能獲得真正的平靜，而我們這種活著時總在追蹤某種變化之物的人，必不能無疾而終。
百年孤独,卖萌无耻。,2014-04-01,30.0,来来回回看了好几篇，不明白为何如此火
百年孤独,Sarcophagus,2013-07-21,50.0,回忆没有归路，春天总是一去不返。/登上一趟永无终点的火车…仿佛将一首飞逝的长诗撕成碎片向着遗忘之乡一路抛洒。/至多好像有人在敞开的窗户前观赏四月凝远的暮色时发出的轻叹……新译本两年前购入，范晔先生译笔令人赞佩。如何用冰河的（无）时间感来书写历史？
百年孤独,骨小头,2012-05-08,50.0,赶在外国文学经典老师讲解之前把它看完了，完全同意小舞的观点，外国文学的璀璨实在是无法穷尽啊！每个名字相似可是人生完全不同的主角们，有着正常人没办法理解的生，有着普通人没办法想象的死，每个人都不同。感叹作者惊人的想象力，把马孔多描述成这么光怪陆离色彩鲜艳的虚无城市，开始的时候慢慢涂上颜色，最后却倒上一桶黑色的油漆让一切都归于沉寂。为什么没有六星？
百年孤独,代号273,2011-12-17,30.0,终于读完了，三星给的是文本而非翻译。可以说作品味同嚼蜡，若不是享有盛名不可能支撑我把它读完。亦或正是这个原因使得曾经多次没能有勇气或兴趣去读。虽说它可以算得上是写家族史的巅峰之作了吧，但真的不是我的菜。
百年孤独,玄辂,2013-06-16,50.0,建议列个人名和家谱会比较好读
百年孤独,幻蓝,2014-03-21,50.0,眼见他起高楼，眼见他宴宾客，眼见他楼塌了
百年孤独,朱老板,2017-07-15,50.0,多年以后，面对三星S8和AirPod，我又复盘了一次人类最长流水账。感谢喜马拉雅。
百年孤独,欢乐分裂,2011-08-16,50.0,之前读的是云南人民出版社吴健恒的版本，口语化较随意，相比现在盛行的家谱，这个版本早就有，因读过至少3遍，早就烂熟于胸；没看过其它版本，但此版本够好，用词讲究典雅工整，句子稍长，句式更文艺；重温的过程，失去了初读探索的惊艳和一气呵成，但更注重细节的转承起合。
百年孤独,饱肚师叔,2014-06-14,50.0,第一次读《百年孤独》是在武汉图书馆，四年前的六月，那个时候他坐在我对面帮我写物理试卷，在夏季的暴雨里对一切置若罔闻。如今重读，恍惚间我突然开始怀疑一切回忆里的光芒是否只是我凭空臆想。“过去都是假的，回忆没有归路，春天总是一去不返，最疯狂地执着的爱情也终究是过眼云烟。”
百年孤独,bekey,2018-06-13,50.0,人这辈子，终其一生，陪伴最久、最懂自己的永远是自己。每个人都是孤独的，所以要努力的走出去，让自己懂得和成长，让自己接触更多有意思的东西，丰富生活，丰富人生，度过这漫长孤独。如果这一世有幸有相通的灵魂相伴，那便何其有幸又何谈容易！好好爱自己！
百年孤独,恪彥,2012-07-22,50.0,＂西安在下雨＂...迟来的Autumn希望你会明白...
百年孤独,鸟川芥,2014-01-13,,写的真好，虽说记不住里面人物名
百年孤独,小二,2012-02-23,50.0,读过英文的，这次读中文的感受又不一样。一本伟大的书。
百年孤独,诸葛若见,2012-04-04,50.0,我们生来就是孤独
百年孤独,L'air bleu,2011-09-13,50.0,看完《百年孤独》的那个下午，我似乎隐隐能接受爸爸最终可能会离开这个事实。半个月以后，爸爸离开了
百年孤独,江凌,2016-08-10,50.0,读了好几年，每次都是半途而废，捡起来重读的时候发现情节甚至人物都忘光了，只得重读，如是往返，还是在读状态。今天终于读完了。
百年孤独,小鹿杰尼,2011-07-17,50.0,这是一部《圣经》，并且我确信我会不止一遍的读它。
百年孤独,冬瓜,2014-08-13,50.0,天快亮了，我合上这本书的最后一页，久久回不过神来。
百年孤独,陈小北,2013-02-01,50.0,“他看完了这本书的最后一页，然后把自己关在房间里，痛哭。他认为自己终于印证了心里那个许久以来的坏念头，每个人都瞎鸡巴相爱，然后瞎鸡巴死，我们生来就瞎鸡巴孤独。”这事儿好像是个死循环，好多事儿都是死循环，这其实并没什么不好，咕嘟的久一点儿才进滋味儿，看淡点儿百年也不是什么大事儿。
百年孤独,Visin,2013-09-25,50.0,我来是为了王的下葬。
百年孤独,陈灼,2011-06-05,50.0,仿佛激活了所有的记忆
百年孤独,昏金暗玉,2013-11-13,40.0,最后一句的存在比全书所能表达的还要多。想象由此诞生，无边的沼泽由此下沉，它是不折不扣的魔法，也是百分之百的咒语。
百年孤独,Adiósardour,2012-09-01,40.0,遵循“变现实为幻想而又不失其真”的魔幻现实主义创作原则，经过巧妙的构思和想象，把触目惊心的现实和源于神话传说的幻想结合起来，形成色彩斑斓，风格独特的图画。浸淫着的孤独感，应该是对整个苦难的拉丁美洲被排斥现代文明世界的进程之外的愤懑，对拉丁美洲近百年的历史，和生存状态的巨大自信。
百年孤独,眠去,2011-07-01,,嘿嘿，今年这本书人手一册了吧
百年孤独,小狮,2012-09-23,50.0,第三次买了。不知道为什么每次买的都怎么也找不着了。
百年孤独,向亦异,2012-10-08,50.0,足以给外星人展示的人类文明
百年孤独,苏大美,2011-07-01,50.0,多年以后，当苏大美回忆起她读完《百年孤独》的那个下午，她将仍然确信，这作者绝逼不是马尔克斯，这他妈的明明就是上帝本人写的。并，赞翻译。
百年孤独,苏豆芽,2014-04-23,50.0,4月里大概是2天的时间读完的，同一周内还看了《霍乱~ 非常喜欢。之前一直读不进去，现在却正好就读进去了，而且非常着迷。会一直想再看的书。或许也可以找找其他的翻译版本看。#4月底的整理#
百年孤独,柴犬妹妹,2011-09-17,50.0,原谅我的词穷。最后的戛然而止让人觉得心里空落落的。
百年孤独,芒芒,2015-11-24,50.0,像一場痛徹心扉的性愛。
百年孤独,刘教练,2012-04-27,50.0,这部配上《Viva La Vida》太合适了！
百年孤独,Bless_U,2018-03-12,40.0,一个家族里面各个人物的沉沉浮浮是时代更迭的写照，虽然被一大堆冗长又重复的人物姓名弄得有点晕，但值得啃一啃。
百年孤独,川貝,2012-11-23,50.0,叙事酣畅环环入扣读来翻页都丝滑，想象奇诡虚实相生细品掩卷可通仙。百年岁月沧桑说孤独，七代族人兴衰叹寂寥，集读者可娱乐性及评论家可胡诌性等诸多感慨于一身，阅读过程中可数祖嗫嚅变换各种姿势与表情，是一本可读可亵玩的好书——“让一让，母牛们，生命短暂啊！
百年孤独,Cambrian,2014-01-16,30.0,多年以后，面对桌上的新版封面，我意识到自己将重新检视那个已经显得遥远的午后时刻自己的反应，病公子在县委办公室说新译本文采灿然可观。那时出版社刚刚开始圈钱数钱，许多人又重新开始提起魔幻现实主义，我也没想到会是在如此久以后，靠在朋友空荡荡的卧室大椅子上，感觉自己极端正确一贯正确还会冲淡平和地正确下去
百年孤独,POENA  DANMI,2013-02-01,,对我这种三俗的人来说这种书没什么启示意义
百年孤独,姬月梅,2018-06-11,50.0,永远读不下的书。
百年孤独,prayer,2017-11-27,50.0,马尔克斯把当时的南美描述了出来被称为魔幻现实主义，如果有人把这几年的北京用小说表现出来呢？
百年孤独,梅花牛,2013-04-22,40.0,像一个大纲文，人物也好复杂，必须列人物关系表啊。莫言的《生死疲劳》时绝对有这书的影子。
百年孤独,琸洳,2014-04-30,50.0,一个家族的百年历史，是男人们疯狂的念头们，沉迷于创造、新奇、革命、战争、情爱、欢愉、历史、文字、反叛与流浪，父辈们开辟一方，子孙在喧嚣中狂欢与毁灭。这历史同样是女人们时而愚蠢时而蓬勃的顽固守护，维持产业维系家族，渴望而又拒绝的爱情，永不曾放下的骄傲，纯真自然的美，还有幻灭。每一个段落都似有生命一般，或热烈或沉寂，叩击心房。每一个个体的疯狂与坚守，抵御着人类从不曾取胜过的孤寂与死亡。而多年以后，面对父亲的臂膀与常常的甬道，她会想起拐进学校旁边的小书店里买下这本书的那个下午。
百年孤独,绿毛水怪,2011-07-10,40.0,柔情四溢，很容易读但是也很容易陷入马孔多灰尘飞扬炎热懒散思绪模糊的状态中，历史是个圈。
百年孤独,吧啦,2011-07-11,50.0,"很久以前断断续续的阅读,只留下了对一些片段和词语的零星记忆.这次买来新版再读,全然不同的阅读体验,一口气读完,震撼不已.果然,读书与阅人一样,是需要时间作铺垫的."
百年孤独,boring monkey,2011-06-30,50.0,封面没想象中有质感...翻译真的不错啊
百年孤独,我家在大洼,2014-01-31,30.0,读过来读过去感觉其实一直在说同一个故事
百年孤独,天才+英雄,2015-02-11,50.0,信马由缰起，怅然若失完。脑洞开到这份上，真是跪了。用马尔克斯自己的话送你——不会有第二次机会出现。晚安
百年孤独,梦梦,2017-12-23,40.0,觉得其实自己也是个孤独的人，但是却不是那种孤独，每一个人都有自己的孤独，没有孤独也就没有了一些价值，孤独有时候也是一种寄托一种宝贵财富
百年孤独,蔌弦,2012-01-22,50.0,完全是一本旧约
