seg_id,time_to_failure
seg_00030f,2.8082178014820003
seg_0012b5,7.11525820816
seg_00184e,7.0700982547199995
seg_003339,7.7162769747599995
seg_0042cc,7.8114186984
seg_004314,1.263698085868
seg_004cd2,9.48349758246
seg_004ee5,4.48249907886
seg_004f1f,4.08803735276
seg_00648a,2.624897973668
seg_006e4a,4.27341823156
seg_007a37,4.9213370542999995
seg_00a37e,4.390657933939999
seg_00be11,3.560376804664
seg_00c35b,7.563717816845999
seg_00cc91,6.04727614894
seg_00e5f7,4.55353871956
seg_00f3b9,4.322778680640001
seg_010eab,9.17335762444
seg_0125d9,4.135737141238001
seg_0144cb,5.8952378042
seg_0165c6,8.07229837658
seg_016913,5.563797493139999
seg_016cdb,6.06965728392
seg_017314,5.294398143981999
seg_01a8dc,5.8830169476
seg_01c775,6.69317753398
seg_01ecb0,4.611118663040001
seg_02042f,2.23989680842
seg_025e78,5.4429767954
seg_032822,5.50507776938
seg_0339ca,6.993997749580001
seg_037461,4.3486974006659995
seg_038879,6.88021744972
seg_03d386,2.859177860166
seg_03d63e,5.36099826028
seg_03d680,9.035837458946599
seg_03f380,4.611118663040001
seg_0445d7,4.97865766182
seg_046c28,2.35331759276
seg_0488a1,6.79445760108
seg_049957,6.811677753382599
seg_04a696,8.771537897960002
seg_04ae38,4.07821735806
seg_04b87a,8.856197602699998
seg_04cceb,8.20065826912
seg_04ee93,8.43987889734
seg_04fd93,5.51189793648
seg_0536c9,2.9454576943400004
seg_055127,8.8371184981
seg_05a1b0,2.9338976100200003
seg_05a4ad,7.155878223099999
seg_05b66a,7.9396784098426
seg_05bef4,2.8925983784860003
seg_05e0d7,4.2245367942200005
seg_05f126,7.5732177848400015
seg_05f9d6,6.3035374844800005
seg_060ce4,3.4158190497580003
seg_061a33,6.47017871454
seg_0620e6,7.790998510419999
seg_063865,7.070776594340001
seg_065588,4.81275747676
seg_06893f,2.994017577722
seg_06b8c9,6.646138150499999
seg_06bbc5,5.418938081278
seg_06d4a2,4.7682573632
seg_06d7ba,3.07007713542
seg_070bb0,1.9827982345019997
seg_071067,2.6438167306900002
seg_073696,8.98621731116
seg_075340,6.05901830064
seg_075f77,2.754157261898
seg_0775a7,4.391016291643999
seg_077b7e,4.414698253559999
seg_079e34,4.098756799486
seg_07c815,4.46301884256
seg_07cd72,5.092238720999999
seg_07f37c,4.35991838368
seg_07f8df,6.36729637788
seg_07fc6d,6.17971830952
seg_086a61,10.18665854606
seg_0870ab,5.887398130539999
seg_0879a8,6.8333976961200005
seg_08b136,7.4836173202400005
seg_08f441,4.41469825356
seg_08fd5b,4.71543809938
seg_091c9d,10.239177715599999
seg_093a0a,5.78589791328
seg_0968f1,6.68347852654
seg_0981f3,3.1689385356799997
seg_09dd59,8.681997927599998
seg_09ed4e,10.32375746788
seg_09f0ff,5.4157176724400005
seg_0a0fbb,6.6714575914626
seg_0a1bd0,6.45963790478
seg_0a42ba,9.80695803574
seg_0a45a1,4.207457365162
seg_0a97c4,5.91727667034
seg_0aa0fb,8.50271673968
seg_0b07c7,5.15803721256
seg_0b082e,7.854417123239999
seg_0b32f7,1.430797621964
seg_0b3b94,5.45619801776
seg_0b48c4,4.404176707266
seg_0b4b24,4.494298377920001
seg_0b54ac,3.519657935168
seg_0b76f5,10.34999710744
seg_0b9ad8,7.543958085920001
seg_0b9ba3,9.119757522579999
seg_0ba210,8.408238010548
seg_0ba585,5.3908169602400005
seg_0bb5fd,4.219877843406001
seg_0bc877,3.373517379972
seg_0be6ee,2.437077697058
seg_0c12cc,9.736736816979999
seg_0c1d3a,4.86931801664
seg_0c247b,6.03837827978
seg_0c3943,4.86703709508
seg_0c4e31,1.7054574415400001
seg_0c74cf,2.8043174833660003
seg_0c8502,7.35561734808
seg_0c89ce,4.77627682162
seg_0c9aa8,12.65929721468
seg_0cb81b,3.498037853062
seg_0cca14,4.250737047065999
seg_0cdcc8,1.34649751715
seg_0cf651,2.0615171890679997
seg_0d0250,1.9435971223659998
seg_0d04b9,4.21567748426
seg_0d13a7,4.07035773696
seg_0d434c,7.85441712324
seg_0d540e,3.9680160998219995
seg_0d663a,7.28241871624
seg_0d6d68,4.979257135119999
seg_0d762e,8.3952374122
seg_0d833c,7.972638202800001
seg_0dae4b,4.344597249006
seg_0dc38f,1.001597947842
seg_0dcc40,5.93985753718
seg_0df469,4.41469825356
seg_0df75c,7.85441712324
seg_0dfe8c,3.869537172004
seg_0e1370,2.102756494156
seg_0e1fbe,5.6727781197
seg_0e3739,3.8905182297400005
seg_0e3d44,1.8824978717719998
seg_0e3ed2,1.69797769033
seg_0e4833,11.42009760912
seg_0e7cc5,8.38039791092
seg_0e8b79,10.24435735658
seg_0e9987,5.23463838232
seg_0e9bb3,6.56275717048
seg_0eb333,2.25645804854
seg_0ebfd9,6.980558117539999
seg_0f565c,5.318637663706001
seg_0f74a3,6.0218577681
seg_0f8961,7.854417123239999
seg_0fc67a,8.812837479419999
seg_0fca83,4.749356806004
seg_0fd3ff,3.8174178984060005
seg_1010ad,9.58309858302
seg_103b32,5.7897387761
seg_105cd9,4.117478106042
seg_1084af,5.2041374324800005
seg_10a595,4.670637382400001
seg_10c09d,11.990457836480001
seg_10f3a6,5.828737598959999
seg_112b81,8.524738093659998
seg_1144bc,11.503817365260002
seg_114b79,4.91691789706
seg_115617,2.1996776386460004
seg_115a92,4.66345769832
seg_11647f,4.110117769823999
seg_117278,5.0103383055999995
seg_117ff4,3.7178779932659998
seg_11860f,5.02549719258
seg_1201e8,5.408037112760001
seg_121446,6.47431830852
seg_121cba,4.3957770787
seg_122ba9,4.227637705066
seg_123dd4,6.934697763
seg_12ac20,8.735337005447999
seg_12b9ba,5.85133836404
seg_12ee6e,5.8359368806
seg_130e17,3.006778380774
seg_13468a,5.97057645974
seg_136285,5.6581174588000005
seg_136695,7.8396780864066
seg_137f8a,10.6905578782
seg_138807,4.41311694534
seg_13c2f0,7.00129799554
seg_13e25f,10.00253765744
seg_140bc5,3.1654576022680003
seg_141f34,9.6704779243
seg_146926,10.11281870688
seg_148698,7.087977865159999
seg_14ad27,2.312578142674
seg_14c054,10.757458696
seg_14c371,9.84803708436
seg_14c435,6.0549367086200006
seg_14c89d,4.952758361899999
seg_14c8ce,6.8643768435600006
seg_14d1d3,4.8868576588399995
seg_14f5f0,6.669737657179999
seg_151368,5.3077777566466
seg_151d92,3.242558155844
seg_153d6a,10.088576976479999
seg_154361,7.450498591820001
seg_1562cb,7.85441712324
seg_158691,3.6321369269399995
seg_158764,5.7346971778
seg_15adff,4.227637705066
seg_15bf25,6.715657567060001
seg_15c9f9,1.313337526548
seg_161aeb,7.560658008220001
seg_161f5f,4.48465830866
seg_162fc4,7.896318888820001
seg_16566c,5.416097940157999
seg_166f70,7.581617358860001
seg_168d1c,6.669737657179999
seg_16a270,6.928558566343999
seg_16c3a7,5.575516498659999
seg_17067e,3.76207706592
seg_170684,8.698358001348002
seg_170a0c,11.082978029800001
seg_176542,7.071417052299999
seg_17799c,6.669737657179999
seg_179d90,8.197398036648
seg_17adc0,4.03857857072
seg_17d1ff,4.9930781533
seg_17e596,7.262577918299999
seg_180481,4.87567735804
seg_18096a,8.53771745438
seg_1815fe,12.90723767204
seg_1827c5,11.340697497739999
seg_184222,4.70473817046
seg_185ad6,8.91095793114
seg_18d1d0,3.932217310443999
seg_18d307,1.671556874662
seg_18f633,1.578017697476
seg_18f853,4.83923745352
seg_18fb65,2.286138142786
seg_193404,9.9517782819
seg_19515c,4.720497487579999
seg_195eda,8.02461844806
seg_1969c8,9.190459039459999
seg_19b08e,4.86051855106
seg_19b9dd,5.25929727944
seg_19e1ff,8.07297780424
seg_19ec5c,10.539298133459999
seg_1a0e94,11.445657833519999
seg_1a0eca,5.96137661608
seg_1a671a,5.193337909959999
seg_1a791c,4.72795894838
seg_1a8e06,2.806316987342
seg_1a8f0d,5.04213781118
seg_1a8f2c,7.293277376240001
seg_1abcaf,1.386517852298
seg_1ac9e2,5.025878523840001
seg_1ae362,6.4594969637399995
seg_1afa29,2.6765771014499995
seg_1b08a4,6.009217817680001
seg_1b1ad8,4.7377372821599995
seg_1b2298,6.553658394760001
seg_1b78af,5.6806577782600005
seg_1baf33,4.4302384718
seg_1bd38e,8.53377716644
seg_1bf7b3,2.964856833432
seg_1c401b,7.698637633820001
seg_1c4c5b,4.80403707356
seg_1c4e72,5.18037781514
seg_1c849d,4.6057789510000005
seg_1c904f,5.141597419002
seg_1c929e,5.205158040060001
seg_1cb942,7.893357218279999
seg_1cd352,5.73483728684
seg_1cf1b5,5.25205763372
seg_1d044c,2.9395580634060003
seg_1d11e5,5.25205763372
seg_1d596d,5.6806577782600005
seg_1d980f,3.530278107526
seg_1da819,4.4800580306599995
seg_1db443,5.5397776035
seg_1db8e8,8.93501794722
seg_1dec9c,8.337437581059998
seg_1e0523,4.188816869066
seg_1e0b82,7.293277376240001
seg_1e572b,10.53841747248
seg_1e617a,4.611118663040001
seg_1e61d6,3.760777453
seg_1e677e,4.71261782902
seg_1eae76,5.1818372691
seg_1ebe6b,6.03093766898
seg_1ece48,3.704818243042
seg_1eeb8f,3.514877422022
seg_1ef708,0.97309835992
seg_1f1e60,10.128857893620001
seg_1f3d44,6.111596333780001
seg_1f3ede,4.533238473180001
seg_1f5240,3.5053775149459994
seg_1f7cf8,5.8288170775240005
seg_1f9aed,4.75861794012
seg_1fa983,2.4756573913619997
seg_1fc7ab,5.438477536620001
seg_1fe311,6.786597942520001
seg_2005a7,6.750257270500001
seg_2018c8,11.379637592920002
seg_204dc6,4.844077590312
seg_208ba5,5.28519831928
seg_2099f4,5.00991739208
seg_20a990,3.7042775294399997
seg_20b8d0,5.065977470199999
seg_20cbac,5.68065777826
seg_20cc25,3.94683825048
seg_20d9de,12.458737885360001
seg_20e9ad,4.352257808899999
seg_210388,6.16925741674
seg_211299,5.64895732894
seg_211486,9.9885977313
seg_214492,4.611118663040001
seg_217eed,3.636216768144
seg_218049,2.6909778761600003
seg_21eebb,4.702957763585999
seg_21faa9,10.759618849548001
seg_222c5f,3.001718424318
seg_225320,10.6873774798
seg_226e60,9.575796904219999
seg_229eda,6.264378290560001
seg_22e509,3.242677194006
seg_2313d1,5.3440178540800005
seg_232559,8.720978391340001
seg_23323e,3.3714582897200005
seg_2367fb,9.31583723202
seg_238242,7.817258203486
seg_2383c2,6.53229820152
seg_2396a2,3.57899710926
seg_23b123,13.10891703254
seg_23bdf9,8.894917444819999
seg_23c947,0.6692578408719999
seg_23efb0,3.99887763578
seg_23f823,3.5118176958
seg_23fe27,8.2998183079
seg_241266,4.6968785119000005
seg_24157a,3.3325983428779997
seg_24458d,2.804178537042
seg_2465ce,6.73709791636
seg_247262,3.95551812732
seg_24ba8d,6.67379695346
seg_24c078,6.58739767688
seg_24c1c9,4.01769788274
seg_24e071,2.8016771088679997
seg_24f338,2.201378168162
seg_257b8a,6.81531800178
seg_2597af,5.041617840960001
seg_259c63,4.92457845696
seg_259d65,5.1933379099599986
seg_259dd3,10.01473804408
seg_25aa9f,7.42583697848
seg_25ab3f,4.1637783945199995
seg_25b38a,8.36757691176
seg_25c8dc,5.83599724468
seg_25cca7,6.934697763
seg_25e76d,4.0823986741
seg_26049e,7.4882374697800005
seg_263deb,4.5545370715399995
seg_263fb3,2.9151170703440004
seg_2642d0,4.78219759086
seg_2642d4,6.5988975836799995
seg_264c7d,6.70867775222
seg_266805,5.75913777818
seg_266c6e,3.04885741934
seg_266d4e,5.15787806014
seg_268249,6.21201814528
seg_268625,5.6806577782600005
seg_268956,5.6806577782600005
seg_26a2a0,0.293677642358
seg_26cba3,4.70473817046
seg_26edaa,9.045978471839998
seg_2700bd,6.4402575078
seg_272a47,1.0234776976320001
seg_274a1a,9.08989815222
seg_2774c4,7.893357218279999
seg_279725,9.795838310768001
seg_27a282,4.65899755542
seg_27b7c8,9.4967169615
seg_27db4d,8.04889751542
seg_27de37,7.012797801699999
seg_27f532,8.08937851558
seg_27ff17,4.98349792704
seg_280863,3.9735976958199997
seg_280e3b,3.3920382579199995
seg_284223,7.231396332940001
seg_284923,10.44235732622
seg_287e60,3.2378379732419993
seg_287fef,3.604116490554
seg_288001,4.704758170460001
seg_2883ec,7.4789788711
seg_289d99,1.457119293438
seg_28fc32,5.77343817396
seg_29022f,4.3381980557999995
seg_2916e3,10.568878249319999
seg_293dbf,2.73137765372
seg_293dc2,3.7206974666460004
seg_29475f,3.817118959684
seg_295b1c,10.37977770232
seg_2977cd,4.71263782924
seg_29a073,4.212576965219999
seg_29acb7,5.351677766320001
seg_29c772,3.4423580104400004
seg_29c906,4.696898511900001
seg_29d497,5.51731766246
seg_29d4c6,8.33743758106
seg_29e799,5.946157579099999
seg_2a0ace,9.83881786142
seg_2a0afc,6.556998634360001
seg_2a0dc0,10.37577675422
seg_2a2f1e,5.8958171083
seg_2a4551,5.97347756652
seg_2a6343,10.79075743788
seg_2a8351,3.007738489044
seg_2aa101,2.4677977764640002
seg_2abd33,3.7809781294400002
seg_2b2cb3,6.99449825874
seg_2b372b,3.32451753398
seg_2b4959,5.4997775870200005
seg_2b6d52,11.00105784626
seg_2ba79a,1.955938532474
seg_2bcbde,9.087477608879999
seg_2be983,11.330858533719999
seg_2bf5be,8.697557115399999
seg_2bf9dd,9.841577402422
seg_2c3203,2.700577126364
seg_2c5e9f,4.64457689316
seg_2c6011,4.7779769521399995
seg_2c69e4,6.864458132599999
seg_2c762c,7.8555778425
seg_2cac57,7.85441712324
seg_2cadc0,5.8621964462000005
seg_2cdbe3,5.09589718982
seg_2d3828,7.215977846320001
seg_2d402d,1.7422378088359998
seg_2d427f,2.373258914246
seg_2d5544,4.4319584063
seg_2d7cc4,5.21651868788
seg_2d92f0,8.649837389284599
seg_2db7dc,5.85075711946
seg_2dc6ff,3.013738084692
seg_2dccec,4.09945741978
seg_2dcd3a,2.92831865152
seg_2dcd84,5.603997397826601
seg_2dfb91,3.782377898539999
seg_2e2372,7.8736986074600015
seg_2e50fb,5.55955808266
seg_2e64af,5.367197984560001
seg_2e71dd,1.637857647238
seg_2e88dd,7.8035390398
seg_2e917f,5.519677122219999
seg_2e9a47,6.05715708708
seg_2ea616,4.639917408968
seg_2eccb9,3.2996580645080003
seg_2ece02,4.611118663040001
seg_2ed79b,4.29771841296
seg_2eddf6,7.5656183097266005
seg_2ee95c,10.450097397959999
seg_2efd5c,6.99915773324
seg_2f1664,6.365877456320001
seg_2f4f14,3.4201183981079994
seg_2f5695,5.64189678188
seg_2f60db,8.874357606322999
seg_2f86cd,2.8628976376999997
seg_2f8e19,5.4351383318540005
seg_2f8f6d,8.735337005447999
seg_2f9336,4.69733681032
seg_2f9581,6.28073762052
seg_2fb672,10.56145739874
seg_2fe382,4.6119375722
seg_301c1e,8.652118464279997
seg_30207d,9.77835703804
seg_304581,4.70477817068
seg_304b87,2.86495668608
seg_304df5,8.14371776798
seg_30501b,6.1332577994026
seg_3065ba,4.41469825356
seg_30661b,4.431958406300001
seg_306756,6.3974391836066
seg_30ad2a,0.768537754112
seg_30b043,3.16613750722
seg_30da11,4.41469825356
seg_30fd84,13.709657768400001
seg_310230,5.356738158760001
seg_31064b,1.374197173456
seg_311499,2.2366576189680005
seg_311b5e,3.8466190738800004
seg_3128e6,4.80605823756
seg_3151ff,4.82389746592
seg_31631c,8.77403764618
seg_316f86,2.863857657952
seg_318135,1.3978975064299999
seg_31a51f,5.006636352144
seg_31a6cd,3.8697971609260002
seg_31b808,7.798878168979999
seg_31c0f4,10.72507743724
seg_31d763,4.207138393319999
seg_31d7bf,3.208718332984
seg_31d810,8.47899723562
seg_31ddc5,6.561538053320001
seg_3234ca,5.64169768322
seg_324447,6.81531800178
seg_324537,5.6550971975060005
seg_325790,5.5596973417
seg_326eb7,5.02587852384
seg_327ed4,3.486536926182
seg_32906d,2.341377622384
seg_32ad0f,10.1288378934
seg_32c904,9.056456540940001
seg_32d747,4.68921795222
seg_32e763,4.28533755524
seg_32f3a9,6.2015789341600005
seg_32f6df,6.543357997199999
seg_32f72d,6.06085767964
seg_32fc4e,11.720817780740001
seg_330579,4.254817088979999
seg_3319b5,11.17151827354
seg_331f2b,8.950777264340001
seg_3340b9,5.759138425825999
seg_335170,1.540597891964
seg_337b8c,5.1933379099599986
seg_339f80,5.80241669998
seg_33c30d,2.518196994236
seg_342ce6,7.66939905256
seg_343571,6.87231779116
seg_3452b2,5.158418126519999
seg_34a2b8,5.95925729884
seg_34a8f7,8.056197278262
seg_34abd2,2.7327586584340002
seg_34ef79,3.3831384542
seg_3506d6,5.918538406640001
seg_35269b,8.823417930080002
seg_355717,3.270958202264
seg_355d19,9.87103761584
seg_35a2d7,9.435358405859999
seg_35b009,4.39065793394
seg_35b753,8.252777973179999
seg_35ba8f,9.3940966233
seg_35c587,4.611118663040001
seg_35dd45,10.3572769941
seg_35ee83,4.41469825356
seg_36147d,4.834897555764
seg_361f5a,7.44135719672
seg_3631ec,5.6806577782600005
seg_3661de,7.2698979582
seg_369570,3.9791385007260005
seg_36b77f,10.8447575384
seg_36e32d,7.347737689520001
seg_3706be,7.192698165626001
seg_373a04,9.18795771138
seg_373ba6,6.319876814440001
seg_37608b,5.46283798222
seg_3761d0,4.068297901939999
seg_37669c,2.784518044652
seg_376908,3.9304381900820005
seg_377134,7.32857807342
seg_3788c5,11.264876439560002
seg_37bf85,1.9333574487320004
seg_37f3fb,5.135137508544
seg_38001b,2.180777691352
seg_383b6b,4.868418209620001
seg_383f2e,8.95933717316
seg_3865bc,2.3974175223120002
seg_3878d0,4.46301884256
seg_389906,6.5918774671
seg_38ad16,8.2197777540826
seg_38ee24,5.288677250639999
seg_392019,3.93037739222
seg_39300d,3.2564172554339996
seg_395e0e,8.212918254887999
seg_397983,7.51357834944
seg_397dc9,8.97235804564
seg_398a25,4.88285830364
seg_39a886,5.37417790528
seg_39ad50,1.4710371622560001
seg_3a1600,6.01409758042
seg_3a22ac,6.5360962675400005
seg_3a80c5,5.79771781088
seg_3a8a76,1.8350995378040005
seg_3aca44,4.184057488362
seg_3adb1a,2.008536529762
seg_3ae4d9,2.6042981105400003
seg_3af649,4.83945718582
seg_3b2013,1.8824978717719998
seg_3b30fd,7.347737689520001
seg_3b4414,4.123877347845999
seg_3b7175,5.335918449199999
seg_3b7724,7.8152579290999995
seg_3b95d2,8.80761798928
seg_3b95dc,4.626658881280001
seg_3ba485,8.871598209587999
seg_3bb90a,5.67297721858
seg_3bc9ed,7.42005837214
seg_3bd97e,6.703137838006599
seg_3bf9ac,2.0030371212379996
seg_3bfcf6,5.753257852839999
seg_3c3ddf,3.0284976861799997
seg_3c4106,3.36483798632
seg_3c64fb,8.96917846686
seg_3c8545,2.1845379651599997
seg_3cba49,7.78047724894
seg_3cbccf,5.0398979069
seg_3ce740,6.8293377029666
seg_3cfb73,8.1750977319266
seg_3d059a,4.000116152506
seg_3d06cc,3.92725794262
seg_3d19fc,3.2233981160920004
seg_3d1cb3,5.09859814412
seg_3d1f2e,6.902617297339999
seg_3d581c,2.37397725861
seg_3d6aac,6.91459791468
seg_3d6e79,5.181417089359999
seg_3d9aa0,2.9680583852000004
seg_3db0a8,2.8077973232
seg_3e00cd,10.36829718556
seg_3e55d5,5.18567735006
seg_3e87b4,3.048138455246
seg_3ec967,5.0103383055999995
seg_3edf51,4.626658881280001
seg_3f2086,8.789978280120001
seg_3f3689,3.7198782299
seg_3f3983,7.4903377641399995
seg_3f5be6,4.57661772524
seg_3f80ef,5.23271685042
seg_3f99c8,2.29919807134
seg_3fb24b,3.7590182431019996
seg_3fc7ca,11.226497177119999
seg_3fdae0,7.740357544219998
seg_407b2b,6.75905738278
seg_40b3aa,1.8607973436240002
seg_40f810,3.9631172586660006
seg_411225,5.4157176724400005
seg_414d0f,8.39085827918
seg_4185b3,7.03913796668
seg_419531,7.893357218279999
seg_419b2a,11.04375743754
seg_41a267,8.74393867116
seg_41aadc,6.48825750006
seg_41ab7e,9.91405788056
seg_41be18,10.43025706764
seg_41be7d,5.30499855218
seg_41f45e,7.037458665519999
seg_420bcc,7.26377696662
seg_420d4e,6.1475380052199995
seg_421a96,4.55323848164
seg_421da1,10.062197701399999
seg_423ebe,5.68851743682
