seg_id,time_to_failure
seg_425462,4.85155813486
seg_42648c,3.9748373155059995
seg_4280d9,9.80747829978
seg_428d66,2.65931881512
seg_42c4c9,4.50833776098
seg_42e7e8,5.34379810776
seg_42ff14,8.57245849958
seg_430e66,7.637918085859999
seg_43383f,4.327618548839999
seg_434c96,2.869018251388
seg_43597f,4.341457551952
seg_43c6f4,8.61485801572
seg_440106,6.6704580339052
seg_4401d8,6.02303716042
seg_441c6d,9.3808573299
seg_4435bd,3.38861793554
seg_447972,4.13359783832
seg_447b8b,7.936277963499999
seg_447cb3,8.5947171272
seg_44d3ca,4.06707721222
seg_455b16,5.0854774012999995
seg_456149,10.183517305859999
seg_457234,5.694957952695999
seg_45838b,5.22525788814
seg_4587bb,6.967239034680001
seg_45a8a9,3.2023777034999994
seg_45b051,2.71045748218
seg_45e062,7.893357218279999
seg_45e4ed,5.64169768322
seg_45e7ad,3.6534578406000002
seg_46012e,7.1614187967000005
seg_460436,7.3479567884
seg_461ab5,4.262076937483999
seg_461b63,5.6806577782600005
seg_462c1d,7.92667763884
seg_464839,4.58665748204
seg_468bc9,10.2769377141
seg_468fdb,2.332498406592
seg_46a42b,4.564057239306
seg_46b84d,8.63305752874
seg_46c6d3,7.861837951166601
seg_46dd7c,4.354058216
seg_4729a7,4.065237286026
seg_4743ab,8.27327915568
seg_4743fa,12.214377755320001
seg_476700,3.398218490606
seg_476bdb,3.6953163090400003
seg_477c83,5.491538433240001
seg_478327,5.20483696616
seg_47a48f,7.8152579290999995
seg_47d374,4.821698377608
seg_47fed6,9.01203859512
seg_482745,5.95281838024
seg_4848e3,6.038598148199999
seg_484901,6.2264564059
seg_486973,4.11689730394
seg_48a4b3,5.77343817396
seg_48a80c,2.77075855694
seg_48b545,8.99457761956
seg_48feba,4.730437791606
seg_490092,9.0875767082
seg_490d6e,7.57781795824
seg_492dc6,5.778298244726
seg_49322d,6.399316645640001
seg_49336f,5.6806577782600005
seg_495573,10.813557423919999
seg_496d07,5.314898043022
seg_496dad,1.9171371453839998
seg_49b0cb,9.80789755332
seg_49d84b,6.30875796794
seg_49fdf0,7.5086585574066
seg_4a2525,7.222578914846599
seg_4a6096,3.4073175415760004
seg_4a719c,3.939217686501999
seg_4a91a9,5.30675704588
seg_4a9e6b,6.91193798032
seg_4a9e8d,6.755057557500001
seg_4ab7bf,11.865756939539999
seg_4abc29,5.1737773799
seg_4acc4b,4.3523576485260005
seg_4ad5a2,5.438477536620001
seg_4ad674,5.44509817486
seg_4adeda,10.40141855948
seg_4ae37c,7.672916488839999
seg_4ae712,10.34635811816
seg_4b0839,1.0368783041279999
seg_4b4c91,6.34319860244
seg_4b4ffb,4.862238485120001
seg_4b8044,7.312398619819999
seg_4b953a,4.75285779504
seg_4ba3d1,8.80263744364
seg_4c067a,4.40655715754
seg_4c12b2,2.6918177333060003
seg_4c18e2,5.1402368300740005
seg_4c3a2b,7.653078092706602
seg_4c4995,6.2743966528
seg_4c65e6,8.70239830322
seg_4c8db6,7.70499841696
seg_4ca6de,8.093117510499999
seg_4cb0d7,5.1040977195
seg_4cb9c6,5.1933379099599986
seg_4ce234,7.10629739618
seg_4d0008,6.020917863739999
seg_4d0041,10.25085771144
seg_4d0c45,5.22355795386
seg_4d18f4,2.377317360084
seg_4d2671,6.91231858804
seg_4d53c2,10.205318936960001
seg_4d5a4a,4.72217742208
seg_4d7c56,5.49359786274
seg_4d8f0f,5.4307379871
seg_4db886,8.197398036648
seg_4db997,2.0461575443299997
seg_4dbbd1,6.3426766784
seg_4ddddc,9.0294373744
seg_4dfa03,3.027378180702
seg_4e0c4a,9.501117860219999
seg_4e2c66,1.193978045934
seg_4e3bd7,2.879178544854
seg_4e627b,5.05221672226
seg_4e9646,7.203337801320001
seg_4ea3fa,7.1917778412
seg_4ea81c,0.916376802994
seg_4eb127,3.1889175741839995
seg_4eeaef,2.28837836936
seg_4eef28,7.02261817886
seg_4f48b4,1.5834184827239999
seg_4f5931,11.08785736902
seg_4f76a2,5.07239747318
seg_4f83a3,7.684198247840001
seg_4fa87d,8.93515753958
seg_4fce5b,3.45439832824
seg_4fd191,3.9239766028659995
seg_500108,3.83523759706
seg_5009d9,1.9775773061480002
seg_500c80,6.1009373505
seg_502fab,10.319917169499998
seg_507065,4.11309773882
seg_5090fa,6.84551811994
seg_509d55,4.611118663040001
seg_50a667,3.6658781480019997
seg_50b048,7.840097375099999
seg_50e270,7.908757511759999
seg_511d25,10.0149978888
seg_512b3e,9.55319716234
seg_514543,3.61261745484
seg_5147e1,5.23463838232
seg_514b85,7.18409765058
seg_5165a4,8.89157806192
seg_517345,3.9666585847000007
seg_517425,3.30455770984
seg_51865e,3.3916984543659994
seg_518b1e,3.468198059902
seg_51b68c,10.15245686942
seg_51f0a2,3.347978616066
seg_51f6fd,5.35551701248
seg_521a88,6.359278088278
seg_523945,2.55797718026
seg_524b39,5.21615761832
seg_5254ce,9.521097492080001
seg_5255c0,8.043198584179999
seg_52636c,1.4673383698599998
seg_529be4,4.414698253559999
seg_529c99,4.676497463866
seg_52c139,9.76057757304
seg_530a02,7.877817000039999
seg_53103b,2.2816575284839997
seg_5311d1,2.2495184252839997
seg_533613,9.68069798466
seg_53498a,3.1414568611180003
seg_53a557,5.41461754822
seg_53a5fd,6.20731786794
seg_53bdf5,11.830477409379998
seg_53caf1,8.189058014279999
seg_53d818,4.626658881280001
seg_53e645,4.2594975883399995
seg_53fa13,5.25205763372
seg_5407b0,5.108416969605999
seg_5445bc,6.319876814440001
seg_54490e,9.29297866
seg_545fda,9.693037243080001
seg_5467c8,6.190076942986599
seg_546864,7.893357218279999
seg_5470ca,5.24249804088
seg_5495ca,2.7887772651260003
seg_54af0d,2.668417856506
seg_54b0ee,7.246017171060001
seg_54d0f3,3.2207568662999995
seg_55239a,2.23189789104
seg_552b8e,9.97477745436
seg_5559d9,2.66245691588
seg_555f63,2.558177665134
seg_5597ed,6.280737620519999
seg_55a0c3,3.6287778932799997
seg_55a9a4,6.474818082880001
seg_55b566,4.58113705972
seg_55d50b,4.494897592966
seg_561cf4,3.312238580642
seg_563059,6.5918774671
seg_5639b3,4.414698253559999
seg_566efe,9.81577721188
seg_56e3e7,9.73767792288
seg_56e6f1,4.09945741978
seg_56ebc7,4.387658143152
seg_570a20,5.62507767066
seg_570d69,7.85441712324
seg_572172,9.80767792334
seg_5759c9,8.01501822154
seg_5765b6,7.07257754792
seg_578e84,11.747616785400002
seg_57908c,4.850976458819999
seg_57b6c0,3.9344370187
seg_57dd68,12.067698098700001
seg_57ea44,3.0161181985040004
seg_580b65,6.51885897228
seg_581fac,2.350177395364
seg_585872,8.57419799386
seg_586726,3.3665378909379995
seg_586c0f,4.9558579925399995
seg_5887a8,6.7046377593666
seg_588f61,1.076137937318
seg_58d52d,5.952397351636
seg_58e74b,1.9183179712979999
seg_58e9f9,12.7732973743
seg_58ea74,8.245278024209998
seg_59058a,1.1467972378659999
seg_590fa5,5.46275885764
seg_591954,5.021597630169199
seg_5924f5,3.341278187786
seg_592807,6.4437576464
seg_593c34,5.67297721858
seg_5965d8,3.697517472839999
seg_596ae3,7.023718517960001
seg_5975f4,2.381476608206
seg_597bd6,6.875397742440001
seg_59818b,6.0066377152
seg_59cd7d,4.180738111406001
seg_59cfdb,9.972217971322598
seg_59d484,5.37155730152
seg_59de0b,2.040357121846
seg_59e1db,9.28497761848
seg_59eb97,4.66637805302
seg_5a0479,8.27377751222
seg_5a1adb,3.9770778531999995
seg_5a242e,7.61799777658
seg_5a67b5,10.36001743688
seg_5a947e,5.59509702828
seg_5abfdd,4.58771878668
seg_5ad847,4.47701759264
seg_5b392b,4.114377827744001
seg_5b7325,2.3649785301639996
seg_5b8c39,3.9770972938200004
seg_5bc0b0,7.50923839508
seg_5bd9ae,3.3049980340399996
seg_5bdb47,4.169998980178
seg_5bfbf0,2.213057534622
seg_5c0929,3.140857804354
seg_5c1a4d,4.323677105993999
seg_5c530f,5.517537709320001
seg_5c57a8,2.345538067394
seg_5c8ae5,5.78367646596
seg_5c9077,6.81715889214
seg_5cd98b,4.82733683592
seg_5cde88,1.192797434222
seg_5cfba9,9.141817162200002
seg_5cfdc4,6.30461762352
seg_5d333e,6.9315785776
seg_5d45db,8.1289375711
seg_5d92af,7.630558323140001
seg_5d94b2,4.1530777724
seg_5e020f,4.549896652786
seg_5e0902,3.081977505908
seg_5e1bba,6.597118249140001
seg_5e541f,1.330757233042
seg_5e635a,4.222397039124
seg_5e668a,9.78601759764
seg_5e70a7,8.2103976981
seg_5e7abf,4.704758170460001
seg_5e8ef4,7.10445831396
seg_5eb380,4.3701171385
seg_5ec0e3,9.13049741282
seg_5ed47e,11.257577613519999
seg_5ef47e,7.366317728459999
seg_5f0a92,4.836696595659999
seg_5f24d3,8.48997774024
seg_5f352e,2.16871697602
seg_5f355e,8.097797294580001
seg_5f46a5,9.33003821594
seg_5f7fd9,4.72009928982
seg_5fe414,4.446596965786
seg_60277f,4.0742171363
seg_6074f9,5.788717709599998
seg_607559,8.67493810158
seg_60ab20,7.854417123239999
seg_60b696,5.47637771022
seg_60dacd,9.67551704992
seg_60df2a,6.968097155600001
seg_610379,4.7436982655
seg_61219c,4.71263782924
seg_613702,4.16511740156
seg_614b50,1.412877461184
seg_6153ca,10.72081786274
seg_6167f0,5.00481705802
seg_616c8b,8.961937925295
seg_61b50d,5.2322780049999995
seg_61f504,2.33501846932
seg_620ee4,6.10573758164
seg_622e9d,2.379818354364
seg_62331a,5.4190571156
seg_6262c4,7.96615888438
seg_629822,5.39307768986
seg_62a403,11.310656755839998
seg_62c582,2.471897884462
seg_63130f,8.680476976059998
seg_633651,5.0535171311
seg_634180,4.2773372466
seg_634f05,2.0610189758539996
seg_635770,6.778937382840001
seg_63582a,7.36349700664
seg_63c13d,6.0498776549799995
seg_63c518,2.737377778526
seg_63c8e4,8.028797829457801
seg_63c983,4.628577914660001
seg_63c9a3,6.04269761186
seg_63d651,5.47805764428
seg_6422d1,8.91417827952
seg_643d1f,4.3696779159200005
seg_643f86,6.65495846164
seg_64bcb9,11.20791879618
seg_64be5d,7.34773768952
seg_64be91,8.994597656820002
seg_64daae,1.1184763857299997
seg_64dcf0,6.197157560700001
seg_64f8dc,5.74249784652
seg_650de2,5.201217568519999
seg_651808,1.8200779071659998
seg_652cc2,3.890197694946001
seg_655780,4.278077706746
seg_655ad6,11.1272583069
seg_655cae,2.45289769914
seg_658bf4,1.7732983312439998
seg_659ff8,2.9470973624519994
seg_65b962,6.40137725238
seg_65c4e1,5.913678335879999
seg_65ef95,3.9655777724119994
seg_65f01e,9.88779694394
seg_65fbac,8.457858351919999
seg_660fe1,4.322778680640001
seg_660fef,9.164158094140001
seg_661629,4.446596965786
seg_666056,5.887477970160001
seg_6681ee,1.314977256464
seg_66820a,5.4570780372200005
seg_6696d0,5.193337909959999
seg_66b7c3,4.883997787284001
seg_66e45a,5.00481705802
seg_66ed4d,3.700857350644
seg_670bde,3.6664979580660004
seg_67330f,5.74279791722
seg_673c60,3.11195882442
seg_67599b,7.31537824816
seg_679dd2,6.934697763
seg_67aa76,5.5323181249
seg_68102c,7.893357218279999
seg_683ddf,4.2905376471259995
seg_686edc,5.46189741342
seg_687a5c,2.387118585604
seg_68a484,6.804197574809999
seg_68da94,4.491438567868
seg_691a72,6.976857239559999
seg_692e7a,9.662696925519999
seg_6951e0,5.04213781118
seg_695380,1.753376753126
seg_696621,4.610217004946
seg_6968c8,4.910838006746
seg_69787a,7.836577468920001
seg_69a230,4.611118663040001
seg_69a53e,6.0541375969
seg_69dbad,4.40669773512
seg_6a05e7,5.24249804088
seg_6a116b,5.168577624039999
seg_6a26de,3.7411969231599995
seg_6a45a0,4.5583382842599995
seg_6a4ad1,9.229357319380002
seg_6ab188,5.969937439202001
seg_6ac67a,4.7804372422600006
seg_6ac82a,3.1225980669199997
seg_6ae32d,4.101937887579999
seg_6b0107,7.15239724664
seg_6b2ce0,8.162118311819999
seg_6b3a9d,4.3347969614199995
seg_6b4e04,7.6396578326240006
seg_6b536d,5.720037351708
seg_6b9511,6.383337656006
seg_6b9d02,5.618897616266
seg_6be48e,5.4157176724400005
seg_6c292b,5.3344774486399995
seg_6c309f,3.927058003106
seg_6c34c2,2.8073583102659994
seg_6c8a45,4.798198578999999
seg_6c909f,4.48833775274
seg_6cfb76,4.49429837814
seg_6d01a3,6.91891844588
seg_6d35cd,2.3411979552199997
seg_6d36a1,9.78601759764
seg_6d4109,6.467157523420001
seg_6d4fa6,4.948396868066
seg_6d6fad,2.9042381787
seg_6da1ff,6.113658346459999
seg_6dac5d,10.738638926780002
seg_6dd0fc,5.478057644280001
seg_6de4fd,10.07317729312
seg_6de935,10.11149787164
seg_6df48e,6.82573713644
seg_6dfab7,3.3080381419539995
seg_6e12ae,6.14527748662
seg_6e12ee,1.2694378903280001
seg_6e1ee7,6.06941699216
seg_6e572a,4.812797138485999
seg_6e5a38,4.109817546362
seg_6e7f73,9.392798060139999
seg_6e98aa,4.909058238720001
seg_6eb146,7.893357218279999
seg_6ed49a,6.13273880968
seg_6edcb8,4.99439717384
seg_6eedcc,8.571398687160002
seg_6f17de,3.541178203882
seg_6f2222,5.1048175473
seg_6f3d90,5.01777705064
seg_6f60b2,3.865838009542
seg_6f650f,7.581617358860001
seg_6f9a98,8.156317569819999
seg_6fb17f,4.246317796622
seg_6fc3ef,7.286137716339999
seg_6fc8b3,5.75025739604
seg_6fd5bb,8.736097906320001
seg_7012af,9.66253863364
seg_7020c5,8.880316928
seg_702e03,3.007897490926
seg_703cea,6.77891738284
seg_705463,3.90161797996
seg_708349,10.80205778358
seg_70991d,4.017437387986
seg_709b6a,11.67327713836
seg_709d08,7.52435858676
seg_70a60e,5.80621727928
seg_70b375,7.5330173949
seg_70be4d,9.611858443680001
seg_70e891,4.834777553345999
seg_70edf5,7.1282972318999995
seg_70fb30,11.91705817722
seg_7120ac,4.16303743926
seg_71238c,7.18409765058
seg_71348a,1.9472583186499999
seg_715e2c,6.404178638420001
seg_715ff6,7.044578511360001
seg_7189ca,7.3868585411
seg_718b53,3.64765694468
seg_71936f,3.698177659214
seg_71b4e0,2.736876530522
seg_71b975,3.78649785934
seg_71c9e9,4.728596892686
seg_71f571,3.0909784855
seg_7211f1,8.87831726268
seg_724df9,0.28891818097599997
seg_725772,8.609537677499999
seg_725e84,3.32529691268
seg_727fc7,3.917778319388
seg_72858d,4.032217579744
seg_72859b,5.65319758986
seg_72aba8,4.0993576135200005
seg_72b68c,9.80789755332
seg_72c307,7.65085770876
seg_72ebda,6.926576922619999
seg_72f40a,6.816138119974001
seg_730ebe,5.5950970282800006
seg_734a88,6.6855169743000005
seg_73565e,3.0889583501
seg_735cdd,4.0677984898399995
seg_73858d,10.59785805448
seg_738be6,1.7907376249600002
seg_739643,8.40091842416
seg_739679,2.0471773996739997
seg_739856,7.85441712324
seg_739fb0,3.740038250162
seg_73ab4a,5.252057633719999
seg_73b0f7,9.36059821924
seg_740837,2.817557445694
seg_741fc1,8.91859799222
seg_74235f,3.8300769239399997
seg_7428e7,6.9242586283400005
seg_743775,7.55619899734
seg_74537f,5.04375715306
seg_746d1d,5.3359184492
seg_7480f4,10.3259580558
seg_74b264,5.980258568859999
seg_74b3bd,6.800758392099999
seg_74ce61,6.584236907419999
seg_74d58a,6.786597942519999
seg_74d8cc,5.3090182308
seg_74dda9,6.666277417559999
seg_74f330,4.65559803976
seg_74fcfc,10.105438016779999
seg_74ffde,7.61643740018
seg_750244,6.73293896934
seg_750c93,3.3449180680000006
seg_750d20,4.517497532478001
seg_750e7e,6.64633778038
seg_75211e,6.07679780576
seg_753190,6.67739821686
seg_753ba6,4.0864176695620005
seg_7540f3,7.130377889900001
seg_75438e,7.102338230079999
seg_755d50,5.0339372815
seg_75654d,5.1933379099599986
seg_758374,1.447338405274
seg_758ca4,4.40187751976
seg_759fb1,5.51967712222
seg_75a878,3.1706977892659998
seg_75c34b,3.6075372284400005
seg_75cd6a,4.67349863532
seg_75dc3e,4.097777925139999
seg_75e669,2.2647585070000003
seg_75e93c,4.1098172350199995
seg_75eb90,6.707576907059999
seg_75ffc9,6.4831182513000005
seg_760d70,4.85499677086
seg_76106f,10.186178225027998
seg_762188,7.85441712324
seg_762be4,2.22887803026
seg_7630c5,7.35561734808
seg_766e42,5.6806577782600005
seg_76b76f,7.581617358859999
seg_76c2fa,3.18753743762
seg_76d16c,7.33625703486
seg_76e914,4.773177393986
seg_76f1af,4.09905799334
seg_76f3f2,12.035457913759998
seg_76f76d,6.387377768959999
seg_774ad2,5.6806577782600005
seg_77bf79,3.5720576759400005
seg_77c546,1.8266984016800003
seg_77db7b,9.0898176654
seg_77dbe7,1.9643580581660003
seg_77df38,5.80545873224
seg_77e7bf,5.66085814976
seg_77ea14,5.47637771022
seg_77f9e3,3.03663820754
seg_77fe77,4.30435793086
seg_7848f8,0.292998040018
seg_7862ed,4.3156573204479995
seg_786ff6,8.79113765288
seg_78852d,9.039478150539999
seg_78addc,6.2929380335300005
seg_78d817,5.129338380199999
seg_78db0a,7.6975385009999995
seg_78ded2,1.463917420732
seg_78fc4b,8.57179694696
seg_790108,7.2258378196
seg_7949da,3.692757308242
seg_79c47a,5.0629177199679996
seg_79dc90,7.8801976712599995
seg_79e301,5.17781769172
seg_7a09ec,5.862717474600001
seg_7a521c,4.532276975025999
seg_7a5243,3.1122373034620003
seg_7a9228,5.933897013019999
seg_7a9f2b,0.297377419368
seg_7aeca4,7.3537992048600005
seg_7b0936,8.39627768362
seg_7b2994,3.5259182525199995
seg_7b3017,6.8293377029666
seg_7b5f90,7.725798196999999
seg_7bb771,3.98303699068
seg_7bec10,7.8154770282
seg_7bf143,2.938017503186
seg_7c0376,2.170237678154
seg_7c10c1,2.778777820826
seg_7c2beb,11.768057264340001
seg_7c2c48,3.8852969891040003
seg_7c6c31,8.84877817626
seg_7c88d1,3.1139971161839997
seg_7c9433,4.71241873014
seg_7cb417,3.60195844848
seg_7cbb45,6.89053759486
seg_7cd6b1,3.7009581623
seg_7cdfe5,5.80129741056
seg_7ce9cb,5.62637771174
seg_7cef95,10.49215711762
seg_7d17eb,8.1879581536592
seg_7d2535,2.07829776238
seg_7d2e57,6.54455700506
seg_7d65c7,5.6355177563866
seg_7d718e,11.403037469720001
seg_7d88e3,8.07229837658
seg_7d994f,4.246397149083999
seg_7ddc30,8.32713851268
seg_7df3dd,6.38473845248
seg_7e3b3e,4.61633740992
seg_7e9eb7,8.95811758548
seg_7eb108,7.854417123239999
seg_7ebdc3,5.81149744644
seg_7ed2dd,3.86711835272
seg_7ef97b,5.18567735006
seg_7efdd5,9.26945740024
seg_7f3ab0,4.71241873014
seg_7f5b6f,11.257577613519999
seg_7f786b,5.70349791164
seg_7f93b2,1.54101704709
seg_7f9b3a,4.406838595
seg_7fa6ec,0.291377817344
seg_7fac26,9.372518840426599
seg_7fd3a3,5.25801825912
seg_7fd6b7,7.85441712324
seg_80211c,8.181117716928
seg_804fb5,4.8541570117
seg_80622d,6.51375817814
seg_807901,5.1933379099599986
seg_80b9b4,5.6566178886200005
seg_80fb86,6.27163687384
seg_812962,4.41469825356
seg_812a50,6.36505728216
seg_813aab,2.7461982067440003
seg_814b1f,2.0995580058900005
seg_816b7a,2.287257275626
seg_818382,8.586677354379999
seg_81a8ea,7.59713757688
seg_81bebd,5.681877588126601
seg_81c1a6,11.506238449720001
seg_81c432,5.91151783492
seg_81f798,4.169597968825999
seg_8200d2,5.423577331
seg_82303e,2.2237174352479996
seg_82316b,4.72095770602
seg_8244bf,6.600556884599999
seg_82456a,2.9555985956399997
seg_826208,6.5268174853600005
seg_827804,5.681257588099999
seg_827a21,5.24249804088
seg_827c07,4.70475817046
seg_82c138,6.8932764945
seg_82ce27,6.64889691754
seg_82d7b6,2.4982570628680003
seg_830cff,6.58067768616
seg_8310ea,7.332217471279999
seg_8324a4,9.38477774124
seg_8328f5,5.3359184492
seg_832a4d,5.125458656880001
seg_8344ee,6.70183630426
seg_8353f5,10.36247846448
seg_836aac,5.256857839540001
seg_836ef0,2.4905783034340003
seg_83bef8,5.27525767764
seg_83cb2c,6.04727614894
seg_83dc2e,7.9791586058799995
seg_83ef67,7.35561734808
seg_83f476,7.305957105339999
