seg_id,time_to_failure
seg_83f89e,8.43995908656
seg_83f928,10.78515706904
seg_8456d3,4.1991184495319995
seg_845a2a,7.581617358860001
seg_8472f3,10.0146772742708
seg_848695,3.9542181306200006
seg_84a65d,12.35915744836
seg_84b9d9,3.4550973003399994
seg_84c7fb,4.8065981228200005
seg_84fc12,9.770977470439998
seg_8509db,8.40275824918
seg_850d95,3.116617111842
seg_8515fd,4.758256985586
seg_853302,6.92493828642
seg_854d91,9.86097751982
seg_857304,5.332077236479999
seg_85762d,4.6517583383200005
seg_8599ec,4.08639766934
seg_85c1c0,4.56451800854
seg_85e90e,8.23457820858
seg_85e9c6,9.843437561460002
seg_85fb0a,3.1081376112599997
seg_864fcf,4.354058216
seg_8658b3,6.71867770538
seg_86720f,10.170897504980001
seg_8681aa,7.78141891728
seg_86892f,3.54359709224
seg_868c85,6.659338522520001
seg_86cfe9,7.6141770834866005
seg_86d847,10.387258012859999
seg_86e874,1.491417968996
seg_87232d,5.9660183067400006
seg_876904,5.882816998499999
seg_8773cf,2.3322972551039998
seg_8777bd,7.1418573942679995
seg_8785e2,5.08315751284
seg_878d2c,9.88855738626
seg_87a616,3.882336699964
seg_87a67a,5.10829710144
seg_87e4e8,1.9228178916139995
seg_87f6c8,8.87823773346
seg_8826f4,4.57367753786
seg_885f53,6.467157523419999
seg_8866f0,1.7606592112999997
seg_88a81d,5.66139811954
seg_88b289,12.2540371072
seg_890181,9.16247781842
seg_89791c,3.4980974062020005
seg_89885a,5.40633717848
seg_899bf0,4.655217886700001
seg_89b090,1.657517558388
seg_89d8a0,4.2905376471259995
seg_89e207,4.0092374083
seg_89eed6,2.66879858322
seg_89f975,1.238558087532
seg_8a3306,4.714857733520001
seg_8a41bf,2.74559739086
seg_8a6b0e,1.9888578277
seg_8a7201,4.329136870826
seg_8a8220,8.05083827264
seg_8a8375,6.7594570029
seg_8ab3a7,2.6180577768399997
seg_8ae847,4.00289731418
seg_8aeb99,11.20923801682
seg_8b39c4,11.228618236580001
seg_8b798b,7.85441712324
seg_8baeab,5.490077521140001
seg_8bc20c,2.208038853826
seg_8bde47,6.946377087046601
seg_8be2da,7.7930385094800005
seg_8be76c,1.8352786831179997
seg_8bec6f,3.44405738306
seg_8bf229,5.83911798714
seg_8c0114,3.555497752126
seg_8c1760,8.888896719840002
seg_8c1cca,5.721057417646
seg_8c1e7d,3.415537877444
seg_8c341c,7.730157515866
seg_8c6d4e,3.5173376216319996
seg_8c6e34,1.782397331242
seg_8cd159,3.2942370904400002
seg_8cdf83,4.70477817068
seg_8ce632,5.1643987517
seg_8cf573,3.70433785876
seg_8d030a,5.6727781197
seg_8d135f,8.51429746102
seg_8d3a9d,6.8428975718
seg_8d4435,3.5735975197459995
seg_8d4965,5.78767863766
seg_8d5113,4.7732578668
seg_8d6578,5.29583793436
seg_8d6a7d,5.77781769348
seg_8da61a,9.01399778234
seg_8db6f0,5.2259381534600005
seg_8dcf3c,8.25649753464
seg_8dd2ab,4.00957796975
seg_8dd3ba,5.36699888568
seg_8dfc7e,2.5126374763459998
seg_8dfd7a,2.766477431472
seg_8e5704,10.677357839679999
seg_8e6a3f,6.521637836480001
seg_8e7194,5.6465178006
seg_8e7fca,3.390657610062
seg_8ebdea,8.1361782694
seg_8f1127,1.220498034224
seg_8f25b0,11.46539744114
seg_8f3247,9.53615641814
seg_8f3dfe,4.666558241340001
seg_8f4654,4.86117668812
seg_8f4781,3.1700169514020002
seg_8f5589,6.08561712024
seg_8f592b,10.37823778098
seg_8f6284,5.1933379099599986
seg_8fb0d0,5.2202389692199995
seg_8fb29e,8.96835855198
seg_8fb828,5.4206172595892
seg_8fc754,11.705797465600002
seg_8fd465,4.354058216
seg_902074,8.373617376839999
seg_902bc1,7.62267835376
seg_903aba,10.424858435920001
seg_907c52,6.47059814118
seg_90a0be,3.131078837864
seg_90b174,2.399478410456
seg_90bf60,6.178237756945199
seg_90c258,9.61053844688
seg_90e904,2.902558192822
seg_90ec68,8.6914778127252
seg_90ef18,12.811157470040001
seg_911066,6.31987681444
seg_9122aa,3.9598378177619997
seg_913ffc,3.84705772716
seg_914a62,4.4453373458800005
seg_91596c,6.771037724280001
seg_915b3e,5.24249804088
seg_91607c,5.193337909959999
seg_919a6a,2.859177860166
seg_919c5c,4.74899844808
seg_91bf8c,4.322778680640001
seg_91cff2,3.8759578770220005
seg_91eaeb,5.11399678346
seg_91f512,4.862238485120001
seg_91f664,3.475097518524
seg_91fc29,4.87019844148
seg_920132,7.231038632220001
seg_92092a,4.1684978068600005
seg_922914,6.610718927380001
seg_922990,3.7111375652
seg_92310f,7.41331704266
seg_929ded,3.7519371096599996
seg_92a5f1,3.4268377921999997
seg_92af10,9.99379726418
seg_92b095,3.369417702346
seg_92bd37,3.83523759706
seg_92be9f,6.71547813684
seg_931244,8.32073709364
seg_93211c,10.39897753206
seg_932828,9.454937258920001
seg_934087,4.611118663040001
seg_939f5c,5.18929674792
seg_93d864,5.37879806764
seg_93f935,6.04727614894
seg_941759,10.04047775898
seg_943de0,11.70631721332
seg_944c98,2.765136907784
seg_945bc8,5.178417501566
seg_946d71,12.22453660486
seg_946d9a,4.14201711546
seg_947700,4.6890188535599995
seg_9485c0,4.271357180806
seg_94a133,6.1782780626000005
seg_94aa0a,8.78317750702
seg_94c48c,7.1764370908999995
seg_94d150,4.626658881280001
seg_94d573,10.061737779540001
seg_94ecad,8.004477422032
seg_950048,2.3667770538679997
seg_952faa,3.4632981034480004
seg_95357d,4.52005709552
seg_95644e,4.8392376956200005
seg_957ece,1.010857806148
seg_95b321,2.711638005858
seg_95f45e,6.1891790894
seg_961d02,3.5720576759399996
seg_961ddf,5.15841812652
seg_9626a4,2.150397194384
seg_96642e,5.7472378082399995
seg_966f3d,2.8552173258
seg_967ae4,8.72069802484
seg_96cd5d,5.193337909959999
seg_96dab2,10.37979752954
seg_96db5e,5.93949860436
seg_96fa35,6.621017148999999
seg_970b35,5.931217624019999
seg_970e86,11.223137942460001
seg_974049,4.431958406300001
seg_9757ac,11.3086975434
seg_979a8f,4.047457574522
seg_97a161,6.46525795904
seg_97ad82,7.23215914072
seg_97d9ed,8.69363731052
seg_97e4a9,9.553017149099999
seg_9802c3,5.098637360565999
seg_9825e0,9.839577559420002
seg_983778,7.298378378604001
seg_986976,8.27585671698
seg_986b6e,9.20401745012
seg_9872f9,5.54937731278
seg_988e69,1.5271387379660002
seg_98a819,6.844358284239999
seg_98be13,4.916496983539999
seg_98c0b6,5.57147805282
seg_98c44d,5.64169768322
seg_98c544,4.2773372466
seg_98ebaa,10.899917993079999
seg_98f624,10.228318012310002
seg_9940e8,7.8878964114778
seg_996c37,7.35561734808
seg_99ccbd,4.145737203166
seg_99f677,6.9226974213000005
seg_99f76c,5.43741761518
seg_9a1a4f,4.891818086420001
seg_9a1c76,4.21257696522
seg_9a43ef,10.59851813886
seg_9a6025,5.44099780036
seg_9a74d8,5.22525788814
seg_9a7c46,5.31565753546
seg_9a7d1d,1.36641777696
seg_9a812d,4.4973172066860005
seg_9a81a3,6.530616554540001
seg_9a8a1f,1.09065794545
seg_9a9041,3.80957762494
seg_9a92db,3.6800382593000003
seg_9aa6e2,2.1757969397480004
seg_9ab405,1.3002390747440002
seg_9ad261,3.8828374921599993
seg_9ad925,9.86945772088
seg_9ae1a1,10.323558369
seg_9b0439,5.49205846792
seg_9b44d2,8.040398397922601
seg_9b7ef8,10.52635760212
seg_9b7f93,4.916497090386
seg_9bab11,8.97857741452
seg_9bd388,7.02571776132
seg_9bee43,4.322778680640001
seg_9c00d7,8.48687822386
seg_9c090f,1.75847837395
seg_9c2843,2.6578575239880005
seg_9c3d6a,8.845238737999999
seg_9c3ef8,5.75791795572
seg_9c635d,8.840037747308001
seg_9c6715,3.550436919504
seg_9c8162,8.69287802438
seg_9c8bc8,5.43741761518
seg_9ca72e,4.458437274004
seg_9caf50,10.308238190980001
seg_9cb464,5.10477672174
seg_9d1b26,3.945157878922
seg_9d1dbe,7.73735773902
seg_9d2528,3.95551812732
seg_9d3013,8.1989569686
seg_9d452d,1.7575973621019998
seg_9d57a1,6.786597942520001
seg_9d68cf,5.02587852384
seg_9d6ff0,5.094156549380001
seg_9d7490,5.384558043339999
seg_9d79d4,6.36601756558
seg_9dcae1,8.02379815722
seg_9ddc99,5.438477536620001
seg_9dea8d,6.572917454739999
seg_9df32d,5.102257878740001
seg_9e25e9,4.08311783664
seg_9e3837,4.41469825356
seg_9e61da,1.7391981066900002
seg_9e7dff,2.851518585444
seg_9e8323,4.207457365162
seg_9e8ca4,10.18053790822
seg_9e962b,5.471537646020001
seg_9ee0aa,10.790317516000002
seg_9f042e,7.34039759204
seg_9f12c6,3.7451777183879997
seg_9f22a0,7.32319849072
seg_9f4fd4,9.195197593102
seg_9f57c4,6.564977350679999
seg_9f6315,4.71261782902
seg_9f7542,7.7916183204066005
seg_9fc7c2,5.466157674339999
seg_9fd9b8,4.357637404739999
seg_9fe8b9,5.624797784278001
seg_a00985,4.573778215159999
seg_a009e6,7.07169879534
seg_a03e6a,5.2155979103200005
seg_a05c22,4.46215736214
seg_a06228,7.6741782252999995
seg_a0646a,3.5488768980220002
seg_a0979e,5.797077149640001
seg_a0a423,1.6725569270040002
seg_a11dd5,3.6554168964099993
seg_a12acb,4.1226980373319995
seg_a133bc,5.0103383056
seg_a14212,4.41469825356
seg_a16a1b,3.0086379035540003
seg_a173d8,3.316477232646
seg_a18246,6.94767850514
seg_a1a511,2.6918177333060003
seg_a1acb2,5.219056904546
seg_a1b3cc,5.025878523840001
seg_a1d8da,6.95577748658
seg_a1e5b0,10.85465764132
seg_a1edc1,4.47641778258
seg_a247ac,11.98891791578
seg_a25c46,5.54401786442
seg_a2986f,6.350817783444
seg_a2c108,7.18409765058
seg_a2d47d,5.0258785238399994
seg_a2e2c8,2.5551585319240004
seg_a2fd8b,3.64243758016
seg_a31d6e,6.91265715744
seg_a31fe3,7.97885775922
seg_a35c82,9.825937796599998
seg_a35e7c,8.25957739098
seg_a39ebc,5.426676865479999
seg_a39f3b,6.2268191644
seg_a39fa8,8.871598209588
seg_a3ab46,4.351038425646
seg_a3d4d6,2.2708383085999997
seg_a41c2c,6.543357867500001
seg_a4208a,3.2659966377719996
seg_a420d4,5.17309764932
seg_a436bc,6.996557291690001
seg_a437cb,3.3757373470519996
seg_a45455,4.97947761544
seg_a47cce,6.701037192539999
seg_a489e1,6.340477763160001
seg_a49ccc,2.9869569469600004
seg_a4ad7c,7.52691794648
seg_a4e745,8.02387798256
seg_a50d28,10.109777225439998
seg_a5271e,3.23207717616
seg_a53e4c,5.855797623039999
seg_a543e5,10.007938211159999
seg_a55540,6.9579778442728
seg_a55a17,5.42185739694
seg_a56c04,3.3554180800599993
seg_a58a6e,3.0552188373200004
seg_a5934a,10.4016376581
seg_a5d37f,2.174637943546
seg_a5dea6,13.139897742599999
seg_a5f4dd,4.3638772706
seg_a5fbcc,6.483537500819999
seg_a61e1c,5.140097216586
seg_a63573,7.1931977793
seg_a674d2,6.79443760108
seg_a68007,4.189758308506
seg_a68ffb,6.0775374737
seg_a69246,8.392397686599999
seg_a6959c,8.53525789882
seg_a6bf91,7.846597411120001
seg_a6c5cc,1.9640171930279997
seg_a6cd86,4.6736977342
seg_a6e801,2.235598301266
seg_a6e99c,2.40899732041
seg_a6eed3,4.8232783900800005
seg_a704ee,7.515557073400001
seg_a7561c,4.207457365162
seg_a7b454,4.4348369894
seg_a7d0eb,4.70433779604
seg_a7e49b,6.35013825542
seg_a80123,5.4548575140199995
seg_a802fa,9.08465768868
seg_a80f6f,4.63133777038
seg_a82229,6.661857998619999
seg_a84c13,1.969418388362
seg_a86231,6.945958039759999
seg_a8685e,8.533697503540001
seg_a86a05,7.435497944700001
seg_a87e79,2.94959727436
seg_a88097,7.85441712324
seg_a88dde,9.492517562286
seg_a8bb2f,1.867438248444
seg_a8ddf7,4.354058216
seg_a8e6df,5.294376761560001
seg_a8e71a,5.143117007160001
seg_a9089b,2.236439215746
seg_a91c03,7.949876572959999
seg_a93a88,8.543398483999999
seg_a96b47,5.811497446439999
seg_a975df,5.15863722518
seg_a99161,3.488136609606
seg_a99799,2.223118145342
seg_a99be9,11.078498292579999
seg_a9a820,1.8282381437759998
seg_a9b957,3.3521174766399993
seg_a9f80e,10.34449721878
seg_aa0180,4.368477676825999
seg_aa1adf,5.50715849156
seg_aa508a,1.948197530214
seg_aa78e0,5.13461733576
seg_aa7a4b,7.99887710262
seg_aa98cc,0.28883834113799994
seg_aa9b8e,6.61979860486
seg_aaa2ae,1.9712775912780003
seg_aabc52,9.874837022959998
seg_aae025,11.224738112579999
seg_ab001b,4.42889763526
seg_ab15ad,5.97623740682
seg_ab2a78,3.6927573082419998
seg_ab3f14,8.122537418670001
seg_ab4bca,0.959637730078
seg_ab644e,6.901158429980001
seg_ab70bd,6.877657973619999
seg_ab9654,9.55085710638
seg_aba501,5.14907763256
seg_abaad2,5.4639980588866
seg_abb03a,3.9859574734
seg_abb06a,8.49743798672
seg_abc5fd,8.7042174834
seg_abda04,10.529697941279998
seg_abeca6,9.37521733968
seg_ac45ae,8.23449708274
seg_ac5c61,7.90865833764
seg_ac68bb,2.5396776014399998
seg_ac9de5,2.3928380837480003
seg_acd715,8.5220178471226
seg_acf2f4,8.088537583288
seg_ad3a44,4.203457053559999
seg_ad3cf0,3.3571377203460004
seg_ad591c,8.28835861232
seg_ad759c,3.5505367593399995
seg_ad82ca,8.00737766194
seg_ad949a,4.50585683744
seg_ada42c,4.41469825356
seg_ada81a,11.441997564380001
seg_ade769,5.99761820358
seg_adf94a,2.6694385556399998
seg_adf986,7.51839784494
seg_ae32a6,5.61287843166
seg_ae3388,6.745578571099999
seg_ae3d92,4.704778170680001
seg_ae42b3,12.38257732528
seg_ae9626,2.478478168144
seg_ae9761,11.453517087440002
seg_aec276,9.9794172511
seg_aed434,7.2948775870599984
seg_aee7c0,10.00793821116
seg_aee9bf,5.3541375946
seg_aeeb31,2.047277751154
seg_af1650,2.6909778761599994
seg_af2472,3.9187179652859996
seg_af6204,4.58507811928
seg_af703b,9.9093967193
seg_af959f,8.11391684102
seg_afa4a1,7.599338702360001
seg_afadfb,10.92063830502
seg_afca81,2.530917710352
seg_afd665,3.240698320786
seg_b00f05,9.40101682024
seg_b02e31,7.378778126
seg_b03de5,9.599618055779999
seg_b08e9d,9.409937022700001
seg_b0a794,2.9795179169
seg_b0bf65,4.704758170460001
seg_b0cf32,10.6890784153
seg_b0d251,5.2390981721
seg_b0f9cd,6.88755748718
seg_b108c9,5.258018259120001
seg_b13220,4.344057278999999
seg_b13fb9,6.6239178793799995
seg_b197e2,4.9481171887
seg_b1a35c,10.06285672218
seg_b1b95e,3.60539833878
seg_b1fea8,3.5089769372459996
seg_b20487,11.87811808222
seg_b21273,6.331717592199999
seg_b23489,2.5327579629840002
seg_b253ee,4.04723847542
seg_b25dde,2.0146793012299997
seg_b26368,4.77241684146
seg_b284b2,5.486517113126
seg_b291c0,5.98023856886
seg_b2b29d,6.8408185236866
seg_b2b331,5.24249804088
seg_b2e045,6.105097771359999
seg_b31961,5.579357711160001
seg_b32d1d,4.1756775012
seg_b35174,0.295117441434
seg_b36650,2.60795727906
seg_b36c8a,2.50059725642
seg_b378bc,1.993117188566
seg_b3883e,4.41469825356
seg_b3cf21,5.68109790842
seg_b3d886,4.881817796646001
seg_b402ac,5.744937963099999
seg_b41d3c,4.94819743264
seg_b42170,4.977777681386
seg_b4402d,9.07911840746
seg_b44c2e,6.895737667959999
seg_b47c19,4.5133973343600005
seg_b4c040,4.4302384718
seg_b4cb44,7.031297393689201
seg_b4f7a8,5.66983709644
seg_b50239,2.5524183185759997
seg_b51380,8.292838000660002
seg_b51b7c,5.7331171903
seg_b52710,5.154337974643999
seg_b52add,10.49621728536
seg_b52dac,5.81745743864
seg_b54024,4.99073777598
seg_b568c6,6.62431717482
seg_b57e76,4.7917970398600005
seg_b5804a,5.252057633719999
seg_b58542,5.025878523840001
seg_b5a447,5.438477536620001
seg_b5aee9,4.41469825356
seg_b6254c,4.09411775796
seg_b63de1,2.698798006006
seg_b64c9c,8.724258564140001
seg_b66b87,2.495417755942
seg_b686e5,4.35459865006
seg_b687fc,1.887538567006
seg_b691c5,2.5552572386640002
seg_b69455,10.247018404159999
seg_b695b3,3.69631803082
seg_b6bdaa,9.241818094660001
seg_b6c10d,7.029579006740001
seg_b6cb2b,4.0023974842
seg_b72413,8.25679881564
seg_b735a5,6.11999791616
seg_b77bf5,10.02089771288
seg_b782c7,11.233797778440001
seg_b78883,12.52095828062
seg_b7a8a1,6.202817970669999
seg_b7b098,5.02587852384
seg_b7da0a,3.07453805634
seg_b7eeb6,7.627998808159999
seg_b80358,6.70941877514
seg_b80366,10.582297799100001
seg_b80b89,3.6060979960599995
seg_b8141c,2.70455886026
seg_b853c1,7.61871900014
seg_b853f8,5.433417202559999
seg_b86ce1,5.23271685042
seg_b8725b,3.5073572538219997
seg_b8745c,9.18997715306
seg_b87cf5,10.488957428039999
seg_b88baa,6.8816782851400005
seg_b89218,7.8154770282
seg_b89e47,3.7175979474800003
seg_b8b72f,6.3894174426
seg_b8bb87,8.31403770404
seg_b8fd73,9.474357575259999
seg_b91011,5.51449837196
seg_b917b5,6.925878722440001
seg_b91ae2,5.6727781197
seg_b9361a,3.7606574354860003
seg_b9365c,4.35503755218
seg_b947ae,4.14529694938
seg_b95010,3.4385789141200007
seg_b95a77,8.634917397388
seg_b9619c,4.292777532840001
seg_b9ad7f,4.05255860836
seg_b9bdd7,5.08077768254
seg_b9d8a0,7.24179749782
seg_b9de03,3.573597519746
seg_b9ec4b,4.81579783388
seg_ba0485,8.535417700203
seg_ba1d68,3.4341982674939997
seg_ba2c48,6.7007175081199986
seg_ba3c47,1.5112172695060002
seg_ba3e74,5.415717672440001
seg_ba4ea3,8.859657233239998
seg_ba5e7e,4.41469825356
seg_ba83da,4.293517167106001
seg_ba941e,9.72887715858
seg_ba98dc,4.704758170460001
seg_ba9dbf,2.831857890926
seg_baa745,5.81605862354
seg_bb171f,7.52571828046
seg_bb180c,5.02587852384
seg_bb2d77,4.3045975505
seg_bb5e15,5.4157176724400005
seg_bb6904,1.5079787354980003
seg_bb6fcb,5.51709818418
seg_bb92b1,3.95133780738
seg_bbb01e,6.87935839476
seg_bbbc30,4.372216536286
seg_bbf805,5.31271767128
seg_bbfd4e,7.8154770282
seg_bc07c8,2.02919870704
seg_bc1d67,7.55145685792
seg_bc2186,7.253418186739999
seg_bc437b,11.334576859379998
seg_bca500,6.631557481340001
seg_bcc8f1,6.3109790618199995
seg_bce23c,8.71315743942
seg_bce305,4.82395837652
seg_bcf2d9,5.27209764218
seg_bcf6af,8.56191705362
seg_bcfad6,6.23405823794
seg_bd00c4,3.6962778968400003
seg_bd2b0c,4.44557678152
seg_bd31bf,6.11619782244
seg_bd40f2,9.157777970100001
seg_bd4d30,4.57673838514
seg_bd5022,1.14693685442
seg_bd629b,3.9811370339999996
seg_bd6f5f,11.28573787322
seg_bd7109,4.610137164886
seg_bdae02,7.4022180028
seg_bdf84b,4.30305742712
seg_be0cdc,2.065017596764
seg_be0dfa,5.9690987709600005
seg_be19e2,6.54505771328
seg_be30ce,5.5631975870799995
seg_be4612,8.04503880492
seg_be62ef,9.30459735512
seg_be65f2,2.587657732
seg_be811d,4.4864187193600005
seg_beb650,6.15561676266
seg_beda44,6.23269816024
seg_bee792,6.3926578562000005
seg_bf1294,2.9876573111839995
seg_bf1430,7.012517572499999
seg_bf1a72,4.91691789706
seg_bf2d1f,11.962137972399999
seg_bf4bf2,2.33693835316
seg_bf4ec0,8.083197840039999
seg_bf58ce,9.48349758246
seg_bf7224,2.5208380062459996
seg_bfdd14,2.6856985767120003
seg_bfe0b6,11.720817780740001
seg_bff05e,8.57011784674
seg_bff392,2.3533778496
seg_c01a57,1.331337362642
seg_c01d9a,9.91705727904
seg_c01f63,8.53077702868
seg_c0260d,9.1239776454
seg_c047b7,3.84869866178
seg_c05a7d,9.172717914539998
seg_c07b7c,4.3394383258
seg_c08d36,5.327157132326
seg_c09a41,2.7624771866659996
seg_c0c0ed,6.27163687384
seg_c0d7da,6.05493670862
seg_c0e1b9,4.437538527959999
seg_c0ea9f,5.23517744394
seg_c106ca,5.244158549865999
seg_c10a58,7.645258152800001
seg_c11828,1.395857838074
seg_c11a4f,3.456237264186
seg_c12d7d,6.624637837862599
seg_c146a8,7.866537690060001
seg_c15d21,7.359658408899999
seg_c17817,3.78305743849
seg_c179f8,4.414698253559999
seg_c183e4,2.66895804206
seg_c186dc,4.1446778043
